Gene,Predicted Label,Probability
PDK4,[0],[0.00047516]
DNAI2,[0],[0.00047408]
NECTIN4,[0],[0.00047365]
INTS13,[0],[0.00047358]
HSD3B1,[0],[0.00047175]
POMGNT2,[0],[0.00047148]
ATG2B,[0],[0.00046949]
PTCH2,[0],[0.00046895]
FGF21,[0],[0.00046875]
CEACAM8,[0],[0.00046845]
ITFG2,[0],[0.00046841]
GAST,[0],[0.00046307]
S100A9,[0],[0.00046272]
OR8D2,[0],[0.00045972]
PYGL,[0],[0.00045957]
TBC1D15,[0],[0.00045954]
DAAM2,[0],[0.00045954]
GRPR,[0],[0.00045907]
ERCC8,[0],[0.00045834]
ERO1A,[0],[0.00045831]
COPS4,[0],[0.00045658]
C1R,[0],[0.00045626]
LATS1,[0],[0.00045456]
ARHGAP20,[0],[0.00045428]
ZFP37,[0],[0.00045265]
CSPG4,[0],[0.00045233]
HIKESHI,[0],[0.00045175]
BRSK2,[0],[0.00045144]
RHOQ,[0],[0.00045121]
CACNB4,[0],[0.0004502]
GET4,[0],[0.00044813]
SLC12A2,[0],[0.00044662]
PSMD10,[0],[0.00044643]
UBR2,[0],[0.00044599]
EXOC2,[0],[0.00044366]
NET1,[0],[0.00044129]
POLR3D,[0],[0.00044081]
DENND2A,[0],[0.00043928]
GSTK1,[0],[0.00043928]
PLEKHM2,[0],[0.00043761]
PPM1F,[0],[0.00043671]
HTRA1,[0],[0.00043524]
SCAI,[0],[0.00043404]
EIF4H,[0],[0.00043388]
THOC3,[0],[0.00043366]
MED27,[0],[0.00043243]
DAB1,[0],[0.00043227]
HTR7,[0],[0.00043177]
CAMKK1,[0],[0.00043037]
IFNA4,[0],[0.00042971]
VTI1A,[0],[0.00042971]
TMBIM6,[0],[0.00042809]
UBAP1,[0],[0.00042731]
ANAPC2,[0],[0.00042472]
DCAF7,[0],[0.00042399]
RNF139,[0],[0.00042136]
SERPINE1,[0],[0.00041958]
TNKS2,[0],[0.00041219]
HAUS4,[0],[0.00041083]
SEM1,[0],[0.00041052]
BAZ2A,[0],[0.00041006]
NDUFC2-KCTD14,[0],[0.00040967]
MARCHF6,[0],[0.00040593]
PLA2G1B,[0],[0.00040387]
TRPM8,[0],[0.00040383]
MT-CO3,[0],[0.00040334]
MT-CO1,[0],[0.00040334]
MT-CO2,[0],[0.00040334]
TNFSF10,[0],[0.00039967]
LYPLA2,[0],[0.00039957]
WDR18,[0],[0.00039957]
MARCKS,[0],[0.00039945]
TRAPPC2L,[0],[0.00039384]
LY6D,[0],[0.0003936]
CNOT10,[0],[0.00039307]
PCDHB13,[0],[0.00039269]
TBC1D1,[0],[0.00038943]
UGCG,[0],[0.00038942]
IL26,[0],[0.00038855]
QSOX1,[0],[0.00038739]
SLC25A6,[0],[0.00038739]
VSIR,[0],[0.00038587]
DCAF10,[0],[0.00038459]
TBPL1,[0],[0.00038422]
SPHK1,[0],[0.00038203]
RAB9B,[0],[0.00037996]
ALPK1,[0],[0.00037991]
FBXL17,[0],[0.00037962]
CNOT6,[0],[0.0003773]
LUM,[0],[0.00037595]
TOMM20,[0],[0.00037552]
PAN3,[0],[0.00037496]
MSRB2,[0],[0.00037442]
POMT2,[0],[0.00037162]
MRPL16,[0],[0.00037139]
TXLNA,[0],[0.00037092]
SPG7,[0],[0.00036843]
C4B,[0],[0.00036842]
CARD18,[0],[0.00036808]
ALG12,[0],[0.00036784]
PRDX5,[0],[0.00036697]
DMPK,[0],[0.00036599]
DCAF11,[0],[0.0003642]
P2RY4,[0],[0.00036373]
RPRD1B,[0],[0.00036341]
MKS1,[0],[0.00036316]
TBK1,[0],[0.00036278]
TCTN2,[0],[0.00036207]
NSL1,[0],[0.00036201]
APLNR,[0],[0.00036176]
HSD17B1,[0],[0.00036147]
CTRC,[0],[0.00036034]
SAR1A,[0],[0.00035979]
RPL4,[0],[0.00035922]
ARHGAP44,[0],[0.0003568]
PRPF40A,[0],[0.00035555]
TIMM23,[0],[0.00035524]
GALT,[0],[0.00035507]
TNFRSF11A,[0],[0.00035295]
UBC,[0],[0.00035227]
TAOK3,[0],[0.00035176]
RHOBTB2,[0],[0.00035002]
OR51G1,[0],[0.00034889]
DFFB,[0],[0.00034856]
CEP162,[0],[0.00034773]
PIM2,[0],[0.0003465]
HTRA2,[0],[0.00034597]
MTMR4,[0],[0.00034526]
NR1H3,[0],[0.00034491]
BBS1,[0],[0.00034475]
CD8B,[0],[0.00034208]
DENND6B,[0],[0.00034144]
DRAP1,[0],[0.00034135]
CXCL8,[0],[0.00034075]
NDUFA13,[0],[0.00034055]
RNPS1,[0],[0.00033922]
FAM13A,[0],[0.00033843]
CLDN17,[0],[0.00033732]
DDA1,[0],[0.00033662]
LSM7,[0],[0.00033516]
GIPR,[0],[0.00033463]
ACP1,[0],[0.00033406]
INPP4A,[0],[0.00033364]
CBY1,[0],[0.00033351]
TRAPPC1,[0],[0.00033337]
TFE3,[0],[0.00033214]
MRPL30,[0],[0.00033207]
HENMT1,[0],[0.00033111]
CNOT7,[0],[0.00033103]
KDELR2,[0],[0.00032641]
BUB3,[0],[0.00032614]
PTPA,[0],[0.00032513]
GOSR1,[0],[0.00032448]
RIC1,[0],[0.00032427]
KISS1,[0],[0.00032376]
THEM4,[0],[0.00032274]
PPP2R3A,[0],[0.00032184]
FBXO31,[0],[0.00032125]
LTB4R2,[0],[0.00032125]
PSME1,[0],[0.00032053]
ARSJ,[0],[0.00032023]
OR11H4,[0],[0.00031993]
COG6,[0],[0.00031717]
MYL12B,[0],[0.00031605]
CTSW,[0],[0.00031602]
PPP6R1,[0],[0.00031585]
SOCS6,[0],[0.00031567]
CCAR2,[0],[0.00031489]
MRPL53,[0],[0.00031464]
TEX15,[0],[0.00031364]
SOCS2,[0],[0.00031234]
CTGF,[0],[0.00031174]
ETFBKMT,[0],[0.00031127]
IMP3,[0],[0.0003093]
MTMR3,[0],[0.00030907]
ERLEC1,[0],[0.00030803]
ELOC,[0],[0.00030625]
CPSF4,[0],[0.00030545]
PIGU,[0],[0.0003042]
NODAL,[0],[0.00030282]
KLHL11,[0],[0.00030013]
PGAM2,[0],[0.00029953]
CREB3L1,[0],[0.00029808]
MTIF2,[0],[0.00029793]
ADRA1B,[0],[0.00029595]
GULP1,[0],[0.00029514]
OR4M1,[0],[0.00029397]
SPATA2L,[0],[0.00029332]
UBA7,[0],[0.00029296]
NPHP4,[0],[0.00029249]
SNAI3,[0],[0.00029241]
IQCB1,[0],[0.00029211]
INTS10,[0],[0.00029086]
COPS2,[0],[0.00028998]
RBM8A,[0],[0.00028836]
ADIRF,[0],[0.00028765]
BPIFB2,[0],[0.00028731]
NINL,[0],[0.0002869]
RPS4X,[0],[0.00028616]
POMK,[0],[0.00028604]
SRSF5,[0],[0.0002838]
ACTR3,[0],[0.00028369]
FDX1,[0],[0.00028283]
PIGK,[0],[0.00028271]
GPX8,[0],[0.00028186]
FNTB,[0],[0.0002805]
IRF9,[0],[0.00028033]
FDPS,[0],[0.00027977]
APOBEC3C,[0],[0.00027746]
MIS12,[0],[0.00027708]
CRHR1,[0],[0.00027535]
NDC1,[0],[0.00027498]
OLAH,[0],[0.00027475]
COPS5,[0],[0.00027438]
STIM2,[0],[0.00027355]
PHF20,[0],[0.00027272]
SSR2,[0],[0.00027252]
PATL1,[0],[0.00027151]
ARL3,[0],[0.00027137]
ELOB,[0],[0.00027008]
ATG13,[0],[0.00026947]
MICA,[0],[0.00026746]
DMC1,[0],[0.00026695]
HNRNPC,[0],[0.00026581]
SARM1,[0],[0.0002657]
NELFA,[0],[0.00026553]
FARP1,[0],[0.00026417]
RIOK1,[0],[0.00026212]
HOXA7,[0],[0.00025991]
DDX39A,[0],[0.00025896]
KLHL3,[0],[0.00025804]
VDAC3,[0],[0.00025733]
SGO2,[0],[0.00025604]
OR5K1,[0],[0.00025525]
HRC,[0],[0.00025504]
CTDP1,[0],[0.00025492]
B3GNT5,[0],[0.00025363]
RPS6KB2,[0],[0.00025343]
ZNF460,[0],[0.00025271]
RRM1,[0],[0.00024998]
OTOF,[0],[0.00024992]
MED31,[0],[0.00024822]
RAB27A,[0],[0.00024813]
PPP3CA,[0],[0.00024779]
CD226,[0],[0.00024776]
SNRPE,[0],[0.00024771]
M6PR,[0],[0.00024766]
IGHV3-11,[0],[0.00024562]
ATP6V1B2,[0],[0.00024558]
USP45,[0],[0.00024553]
GNG3,[0],[0.00024546]
EPS15L1,[0],[0.00024543]
OR4S1,[0],[0.00024526]
SNRPD1,[0],[0.00024409]
TTC21B,[0],[0.00024405]
WNT9A,[0],[0.00024294]
DCAF6,[0],[0.00024188]
CASP1,[0],[0.00024078]
ATG9A,[0],[0.00023865]
DTL,[0],[0.00023716]
CYBB,[0],[0.00023635]
DCAF5,[0],[0.00023619]
NELFE,[0],[0.00023614]
NKX3-2,[0],[0.0002355]
HAT1,[0],[0.00023508]
CKAP4,[0],[0.00023401]
RFFL,[0],[0.00023378]
BTBD1,[0],[0.00023319]
ARC,[0],[0.00023196]
SNUPN,[0],[0.0002316]
PHC3,[0],[0.0002303]
CYP2C9,[0],[0.00022866]
SH3GL3,[0],[0.00022851]
CRTC3,[0],[0.00022849]
DBF4,[0],[0.00022831]
IL31,[0],[0.00022738]
RPS26,[0],[0.00022653]
EBAG9,[0],[0.00022642]
PHAX,[0],[0.00022621]
STING1,[0],[0.00022578]
ENSA,[0],[0.00022462]
NUDC,[0],[0.00022437]
PPP1R1A,[0],[0.00022433]
KCNJ10,[0],[0.00022409]
PLEKHG4B,[0],[0.00022227]
MTCP1,[0],[0.00022202]
GLRX3,[0],[0.00022123]
INPP5A,[0],[0.00022071]
SOCS4,[0],[0.00022063]
SSNA1,[0],[0.00022046]
PFKFB4,[0],[0.00022036]
ESPNL,[0],[0.00022025]
OR6A2,[0],[0.00021991]
VPS4A,[0],[0.00021989]
OR5A1,[0],[0.00021989]
OR5J2,[0],[0.00021984]
SLC44A3,[0],[0.00021815]
MEF2A,[0],[0.00021778]
COL11A1,[0],[0.00021675]
BIK,[0],[0.00021555]
SNAPC3,[0],[0.00021501]
DYNC1LI1,[0],[0.00021465]
DGAT1,[0],[0.00021399]
CABP1,[0],[0.00021208]
GRPEL2,[0],[0.00021138]
DOK6,[0],[0.00020996]
MAGED1,[0],[0.00020936]
KCNJ12,[0],[0.00020853]
RAB38,[0],[0.00020837]
RAE1,[0],[0.00020711]
PLA2G2A,[0],[0.0002055]
PMCH,[0],[0.00020417]
PAIP1,[0],[0.00020396]
PPP6R3,[0],[0.00020362]
CAV3,[0],[0.00020348]
OR2B3,[0],[0.00020336]
OR6K6,[0],[0.00020336]
OR52I2,[0],[0.00020336]
OR5B21,[0],[0.00020336]
OR51M1,[0],[0.00020336]
OR9Q2,[0],[0.00020336]
OR56A1,[0],[0.00020336]
OR2M7,[0],[0.00020336]
OR8J1,[0],[0.00020336]
OR5T1,[0],[0.00020336]
OR5D18,[0],[0.00020336]
OR7C2,[0],[0.00020336]
OR8K1,[0],[0.00020336]
CTC1,[0],[0.0001999]
KIF20A,[0],[0.0001998]
STX7,[0],[0.00019893]
CDK11B,[0],[0.00019876]
NABP2,[0],[0.000198]
UQCRHL,[0],[0.00019669]
PYGO1,[0],[0.00019655]
ORC5,[0],[0.00019579]
OR4E2,[0],[0.00019577]
ITPKB,[0],[0.00019538]
S100B,[0],[0.00019503]
TAS2R13,[0],[0.0001947]
TNFRSF8,[0],[0.00019431]
CTSV,[0],[0.00019419]
RWDD3,[0],[0.00019412]
NDUFB7,[0],[0.00019221]
TTF1,[0],[0.00019006]
OTULIN,[0],[0.00018992]
SSH2,[0],[0.00018932]
UBA3,[0],[0.0001882]
GADD45A,[0],[0.00018809]
FBXW10,[0],[0.0001854]
PLOD1,[0],[0.0001851]
RFXANK,[0],[0.00018486]
CHST2,[0],[0.00018445]
IL22RA1,[0],[0.00018436]
B4GALNT2,[0],[0.00018422]
RANBP10,[0],[0.00018392]
OR2L13,[0],[0.00018284]
C2CD5,[0],[0.00018269]
OR4B1,[0],[0.00018203]
OR2AP1,[0],[0.00018203]
OR6N1,[0],[0.00018203]
OR52L1,[0],[0.00018164]
RGS18,[0],[0.00018101]
GSDME,[0],[0.00018036]
TOMM22,[0],[0.00017995]
MRPL54,[0],[0.00017923]
DCTN2,[0],[0.00017859]
RNF135,[0],[0.00017844]
IL1RL2,[0],[0.00017841]
VENTX,[0],[0.00017829]
IFNB1,[0],[0.00017746]
OR8I2,[0],[0.00017742]
WAPL,[0],[0.00017714]
ARHGAP45,[0],[0.00017596]
NLGN4X,[0],[0.00017592]
OR9Q1,[0],[0.00017584]
DUSP19,[0],[0.0001745]
EFNB3,[0],[0.00017399]
CHST6,[0],[0.00017389]
SLC44A4,[0],[0.00017372]
EDAR,[0],[0.00017284]
DCAF4,[0],[0.00017256]
LYRM4,[0],[0.00017136]
ARSH,[0],[0.00017128]
GNRH1,[0],[0.00017048]
CSTF2,[0],[0.00017032]
OR4D11,[0],[0.00017023]
OR2J2,[0],[0.00017011]
NDUFB6,[0],[0.00016992]
MPDU1,[0],[0.00016974]
MAPKAPK3,[0],[0.00016946]
DSG1,[0],[0.00016925]
CCL17,[0],[0.00016883]
ATP6V0D1,[0],[0.00016725]
CRY1,[0],[0.00016689]
CST3,[0],[0.00016681]
OR2A4,[0],[0.00016671]
PHLPP1,[0],[0.00016655]
HDAC5,[0],[0.00016621]
DCAF16,[0],[0.00016559]
FBXL15,[0],[0.00016528]
SCAMP2,[0],[0.00016462]
ARHGEF28,[0],[0.00016406]
OR10S1,[0],[0.00016299]
OR2K2,[0],[0.00016299]
OR11L1,[0],[0.00016299]
OR2L3,[0],[0.00016299]
OR6K2,[0],[0.00016299]
OR56A4,[0],[0.00016299]
OR5D16,[0],[0.00016299]
OR4C15,[0],[0.00016299]
OR5M8,[0],[0.00016299]
OR2T3,[0],[0.00016299]
OR4N5,[0],[0.00016299]
OR51S1,[0],[0.00016299]
OR11H6,[0],[0.00016299]
OR10G9,[0],[0.00016299]
OR51A4,[0],[0.00016299]
OR10A2,[0],[0.00016299]
OR1S2,[0],[0.00016299]
OR2G6,[0],[0.00016299]
OR10G7,[0],[0.00016299]
OR4F4,[0],[0.00016299]
OR11H1,[0],[0.00016299]
OR6K3,[0],[0.00016299]
OR5L2,[0],[0.00016299]
OR5AC2,[0],[0.00016299]
OR5K3,[0],[0.00016299]
OR2AT4,[0],[0.00016299]
OR51B4,[0],[0.00016299]
OR4D2,[0],[0.00016299]
OR2B2,[0],[0.00016299]
OR52M1,[0],[0.00016299]
OR5P2,[0],[0.00016299]
OR5V1,[0],[0.00016299]
OR4A5,[0],[0.00016299]
OR9G1,[0],[0.00016299]
OR1J4,[0],[0.00016299]
OR52E8,[0],[0.00016299]
OR2H2,[0],[0.00016299]
OR6C2,[0],[0.00016299]
OR1J1,[0],[0.00016299]
OR4K2,[0],[0.00016299]
OR56B1,[0],[0.00016299]
OR52H1,[0],[0.00016299]
OR6C75,[0],[0.00016299]
OR9G4,[0],[0.00016299]
OR1M1,[0],[0.00016299]
OR52E4,[0],[0.00016299]
OR5M1,[0],[0.00016299]
OR52W1,[0],[0.00016299]
OR6P1,[0],[0.00016299]
OR4K14,[0],[0.00016299]
OR13A1,[0],[0.00016299]
OR4K5,[0],[0.00016299]
OR5AS1,[0],[0.00016299]
OR4F21,[0],[0.00016299]
OR5AP2,[0],[0.00016299]
OR2H1,[0],[0.00016299]
OR52I1,[0],[0.00016299]
OR56A3,[0],[0.00016299]
OR10R2,[0],[0.00016299]
OR4D5,[0],[0.00016299]
OR51Q1,[0],[0.00016299]
OR6T1,[0],[0.00016299]
OR2V1,[0],[0.00016299]
OR5B12,[0],[0.00016299]
OR52B2,[0],[0.00016299]
OR2T33,[0],[0.00016299]
OR4A47,[0],[0.00016299]
OR5B3,[0],[0.00016299]
OR4C46,[0],[0.00016299]
OR52K2,[0],[0.00016299]
OR2T35,[0],[0.00016299]
OR2T12,[0],[0.00016299]
OR6C6,[0],[0.00016299]
OR1K1,[0],[0.00016299]
OR10T2,[0],[0.00016299]
OR13C8,[0],[0.00016299]
OR8H3,[0],[0.00016299]
OR51V1,[0],[0.00016299]
OR13C5,[0],[0.00016299]
OR10Q1,[0],[0.00016299]
OR3A3,[0],[0.00016299]
OR5M11,[0],[0.00016299]
OR8G1,[0],[0.00016299]
OR13C2,[0],[0.00016299]
OR9I1,[0],[0.00016299]
OR5M9,[0],[0.00016299]
OR2T34,[0],[0.00016299]
OR6C3,[0],[0.00016299]
OR6C65,[0],[0.00016299]
OR2M2,[0],[0.00016299]
OR4L1,[0],[0.00016299]
OR14C36,[0],[0.00016299]
OR4K13,[0],[0.00016299]
OR11H2,[0],[0.00016299]
OR4F5,[0],[0.00016299]
OR4C12,[0],[0.00016299]
OR10K1,[0],[0.00016299]
OR9A2,[0],[0.00016299]
OR8H1,[0],[0.00016299]
OR51G2,[0],[0.00016299]
OR13F1,[0],[0.00016299]
OR5D14,[0],[0.00016299]
OR2A2,[0],[0.00016299]
OR52N5,[0],[0.00016299]
OR2A12,[0],[0.00016299]
OR52N2,[0],[0.00016299]
OR10W1,[0],[0.00016299]
OR52E2,[0],[0.00016299]
OR2B11,[0],[0.00016299]
OR10C1,[0],[0.00016299]
OR2T4,[0],[0.00016299]
OR52N1,[0],[0.00016299]
OR2D3,[0],[0.00016299]
OR1L4,[0],[0.00016299]
OR5B2,[0],[0.00016299]
OR10A4,[0],[0.00016299]
OR10P1,[0],[0.00016299]
OR2G3,[0],[0.00016299]
OR6C4,[0],[0.00016299]
OR10J5,[0],[0.00016299]
OR5T3,[0],[0.00016299]
OR11G2,[0],[0.00016299]
OR5H1,[0],[0.00016299]
OR6C70,[0],[0.00016299]
OR5M3,[0],[0.00016299]
OR5H14,[0],[0.00016299]
OR51T1,[0],[0.00016299]
OR6M1,[0],[0.00016299]
OR10J3,[0],[0.00016299]
OR1I1,[0],[0.00016299]
OR2M5,[0],[0.00016299]
OR51I2,[0],[0.00016299]
OR2M3,[0],[0.00016299]
OR51A2,[0],[0.00016299]
OR6C68,[0],[0.00016299]
OR5H15,[0],[0.00016299]
OR5B17,[0],[0.00016299]
OR6C74,[0],[0.00016299]
OR1N1,[0],[0.00016299]
OR10G8,[0],[0.00016299]
OR4C6,[0],[0.00016299]
OR6X1,[0],[0.00016299]
OR52J3,[0],[0.00016299]
OR1L6,[0],[0.00016299]
OR2V2,[0],[0.00016299]
OR4F6,[0],[0.00016299]
OR10G4,[0],[0.00016299]
OR8B8,[0],[0.00016299]
CHKB,[0],[0.00016265]
PLA2G6,[0],[0.00016209]
POLE2,[0],[0.0001616]
BBS4,[0],[0.0001613]
NABP1,[0],[0.00016079]
FBXL12,[0],[0.00016055]
SLC1A2,[0],[0.00015974]
ARF1,[0],[0.00015932]
TAS2R40,[0],[0.00015867]
TAS2R8,[0],[0.00015867]
TAS2R39,[0],[0.00015867]
TAS2R60,[0],[0.00015867]
SMDT1,[0],[0.00015808]
TIMM21,[0],[0.00015792]
MBTPS1,[0],[0.00015762]
LCN2,[0],[0.00015756]
MCF2L,[0],[0.00015675]
PSMC3IP,[0],[0.00015665]
BIRC5,[0],[0.00015566]
OR8B12,[0],[0.00015521]
CHRNA7,[0],[0.00015506]
OR4C5,[0],[0.00015491]
AHI1,[0],[0.0001543]
ZNF492,[0],[0.00015421]
OR14I1,[0],[0.00015416]
NHP2,[0],[0.00015409]
UQCRFS1,[0],[0.00015388]
OR51J1,[0],[0.00015355]
DKC1,[0],[0.00015298]
IL13RA1,[0],[0.0001528]
SHB,[0],[0.00015247]
PITX2,[0],[0.00015137]
MARK4,[0],[0.00015133]
PCSK1,[0],[0.00015129]
OR52E5,[0],[0.00015119]
TAS2R1,[0],[0.0001511]
PARG,[0],[0.0001511]
RPL31,[0],[0.00015081]
FBXO30,[0],[0.00015054]
FZD8,[0],[0.00015049]
OR2C1,[0],[0.00014946]
SPTLC1,[0],[0.0001483]
GRB10,[0],[0.00014813]
TAS2R4,[0],[0.00014672]
KCNU1,[0],[0.00014664]
CDC14A,[0],[0.0001462]
OR12D3,[0],[0.00014603]
PDIA4,[0],[0.00014527]
RNF185,[0],[0.00014474]
SKIL,[0],[0.00014472]
STRC,[0],[0.00014469]
OR2T8,[0],[0.00014439]
OR6N2,[0],[0.00014439]
OR8D1,[0],[0.00014439]
OR5K2,[0],[0.00014439]
OR52D1,[0],[0.00014439]
PNOC,[0],[0.00014347]
OR13J1,[0],[0.00014308]
UCN2,[0],[0.00014306]
CYP27C1,[0],[0.00014282]
OR6B1,[0],[0.00014194]
PTGDR2,[0],[0.00014142]
NXT1,[0],[0.00014125]
ARPC1A,[0],[0.00014114]
OR8A1,[0],[0.0001411]
MED15,[0],[0.00014025]
PLK3,[0],[0.00013947]
NRTN,[0],[0.00013862]
OR1E2,[0],[0.00013825]
TRIM69,[0],[0.00013764]
SPDYA,[0],[0.00013764]
TAS2R31,[0],[0.00013753]
OR5H6,[0],[0.00013683]
STX5,[0],[0.00013674]
MAD2L2,[0],[0.00013669]
OR7D2,[0],[0.00013639]
NSMCE2,[0],[0.00013638]
OR2T6,[0],[0.0001361]
GPR31,[0],[0.0001361]
OR1F1,[0],[0.00013608]
GALNT8,[0],[0.00013608]
GPR18,[0],[0.00013607]
XAB2,[0],[0.00013571]
OR7E24,[0],[0.00013479]
OR10A7,[0],[0.00013442]
OR4C13,[0],[0.00013442]
YKT6,[0],[0.00013442]
ARHGDIG,[0],[0.0001342]
PCGF2,[0],[0.00013418]
GLCE,[0],[0.00013403]
UBXN2A,[0],[0.00013401]
VAPB,[0],[0.00013391]
CHKA,[0],[0.00013353]
OR52E6,[0],[0.00013338]
HNRNPA3,[0],[0.00013317]
SPRR2G,[0],[0.00013257]
OR6Q1,[0],[0.00013243]
DUOXA2,[0],[0.00013224]
GNAT3,[0],[0.00013172]
OR10H4,[0],[0.00013159]
OR5A2,[0],[0.00013159]
OR1Q1,[0],[0.00013159]
OR10A3,[0],[0.00013159]
OR8D4,[0],[0.00013159]
OR4A15,[0],[0.00013159]
IFNA6,[0],[0.00013137]
UVRAG,[0],[0.0001307]
FBXO27,[0],[0.0001302]
PIK3C3,[0],[0.00012984]
OR6B3,[0],[0.00012951]
PDE1C,[0],[0.00012946]
RNASE1,[0],[0.00012939]
SNRPA1,[0],[0.00012917]
CCL26,[0],[0.00012882]
SLC22A1,[0],[0.00012852]
PITRM1,[0],[0.00012839]
PSMB10,[0],[0.00012814]
ATG10,[0],[0.00012811]
RPLP0,[0],[0.00012808]
PPP4R2,[0],[0.00012803]
OR7A5,[0],[0.00012784]
CAPZA3,[0],[0.00012783]
OR8G5,[0],[0.0001272]
CASK,[0],[0.00012704]
PRKN,[0],[0.00012695]
SPINT1,[0],[0.00012649]
OSMR,[0],[0.00012648]
PRSS8,[0],[0.00012643]
MAP1LC3B,[0],[0.00012588]
LAMP2,[0],[0.0001257]
OR1L8,[0],[0.00012544]
GSTA2,[0],[0.00012473]
DUSP3,[0],[0.0001241]
OR2B6,[0],[0.0001239]
PAM16,[0],[0.00012319]
OR4P4,[0],[0.00012304]
OR5K4,[0],[0.00012304]
MAPK12,[0],[0.000123]
SUPT20H,[0],[0.00012298]
ETFB,[0],[0.00012295]
TAS2R14,[0],[0.0001229]
OR2T10,[0],[0.00012259]
TRIM32,[0],[0.00012252]
IL34,[0],[0.00012195]
OR2T27,[0],[0.00012182]
OR2T2,[0],[0.00012123]
OR5F1,[0],[0.00012098]
OR1E1,[0],[0.00012082]
FBXW2,[0],[0.00012054]
ARFGAP3,[0],[0.00011941]
PVR,[0],[0.00011882]
HES7,[0],[0.00011826]
ADIPOR2,[0],[0.00011805]
ABRAXAS1,[0],[0.00011786]
OR5W2,[0],[0.00011678]
NOL11,[0],[0.00011662]
CPN1,[0],[0.00011658]
OR1L1,[0],[0.00011633]
CDC25A,[0],[0.00011622]
OR5C1,[0],[0.00011617]
AVPR2,[0],[0.00011604]
OR6C76,[0],[0.0001159]
OR14A16,[0],[0.0001159]
OR6Y1,[0],[0.0001159]
OR2A14,[0],[0.0001159]
OR4A16,[0],[0.0001159]
OR9K2,[0],[0.0001159]
COPS6,[0],[0.00011526]
B4GAT1,[0],[0.00011469]
TAS2R20,[0],[0.00011449]
KLHL42,[0],[0.00011432]
ARHGAP23,[0],[0.00011426]
COG1,[0],[0.00011409]
PPP1R14B,[0],[0.00011352]
NELFCD,[0],[0.00011325]
OCA2,[0],[0.0001132]
KLK5,[0],[0.00011314]
RNF115,[0],[0.00011305]
TXNDC5,[0],[0.00011248]
RAB21,[0],[0.00011214]
INO80C,[0],[0.00011212]
RIPOR2,[0],[0.00011124]
KCNJ18,[0],[0.0001109]
RNF181,[0],[0.00011059]
MDGA1,[0],[0.00011058]
FDX2,[0],[0.00011022]
GCNT4,[0],[0.00011002]
HAUS7,[0],[0.00010997]
KRT40,[0],[0.00010991]
OR2D2,[0],[0.00010885]
AQP3,[0],[0.00010879]
ZNF317,[0],[0.00010877]
WNT8B,[0],[0.00010858]
TOMM40L,[0],[0.00010821]
OAS2,[0],[0.00010821]
RBMX,[0],[0.00010772]
BMT2,[0],[0.00010769]
OR5AK2,[0],[0.00010721]
RALGAPB,[0],[0.00010677]
GPBAR1,[0],[0.0001067]
PARP2,[0],[0.00010668]
OR7G1,[0],[0.00010655]
SYDE2,[0],[0.00010606]
ACIN1,[0],[0.00010574]
OR10K2,[0],[0.0001055]
MTMR1,[0],[0.00010548]
ASB8,[0],[0.00010547]
OR11A1,[0],[0.00010547]
OR4Q3,[0],[0.00010541]
OR8H2,[0],[0.00010541]
OR2T29,[0],[0.00010541]
OR13C9,[0],[0.00010541]
RNF19A,[0],[0.00010527]
C1GALT1C1,[0],[0.00010513]
CHMP4A,[0],[0.00010508]
MRPL45,[0],[0.00010496]
NTNG2,[0],[0.00010495]
ADRB2,[0],[0.00010486]
OR4C3,[0],[0.00010462]
RRN3,[0],[0.00010443]
SAP130,[0],[0.00010427]
NPAS2,[0],[0.00010409]
OR10Z1,[0],[0.00010397]
CFP,[0],[0.00010396]
UBXN8,[0],[0.00010368]
HOMER3,[0],[0.00010351]
IL17RA,[0],[0.00010326]
OR10AD1,[0],[0.00010303]
OR6F1,[0],[0.00010303]
OR6B2,[0],[0.00010303]
FBXL14,[0],[0.00010281]
OR2G2,[0],[0.0001028]
OR1L3,[0],[0.00010233]
CDH19,[0],[0.00010222]
NAA38,[0],[0.0001022]
PSMD9,[0],[0.00010212]
OR2A5,[0],[0.00010194]
OR8B4,[0],[0.00010194]
OR9A4,[0],[0.00010194]
OR2L5,[0],[0.00010194]
VDAC2,[0],[0.00010173]
OR10V1,[0],[0.00010167]
OR14J1,[0],[0.00010167]
OR13D1,[0],[0.00010167]
OR8K5,[0],[0.00010167]
OR2Z1,[0],[0.00010167]
OR8J3,[0],[0.00010167]
OR13G1,[0],[0.00010167]
OR2M4,[0],[0.00010167]
OR51I1,[0],[0.00010167]
OR51L1,[0],[0.00010167]
OR13C4,[0],[0.00010167]
OR6C1,[0],[0.00010167]
OR13H1,[0],[0.00010167]
OR51A7,[0],[0.00010167]
OR4K15,[0],[0.00010167]
OR2Y1,[0],[0.00010167]
OR10G3,[0],[0.00010167]
OR5T2,[0],[0.00010167]
OR4F15,[0],[0.00010167]
OR2A25,[0],[0.00010167]
OR56B4,[0],[0.00010167]
OR5H2,[0],[0.00010167]
OR2AE1,[0],[0.00010167]
OR4D6,[0],[0.00010167]
OR2AG2,[0],[0.00010167]
OR5AN1,[0],[0.00010167]
OR4K1,[0],[0.00010167]
IPPK,[0],[0.00010152]
OR5AU1,[0],[0.00010151]
ABCE1,[0],[0.00010073]
MYL6B,[0],[0.0001006]
ISCA2,[0],[0.00010054]
SPPL2B,[0],[0.00010028]
