Gene,Predicted Label,Probability
SEPTIN5,[0],[0.31483242]
SEPTIN4,[0],[0.3148324]
MAP3K13,[0],[0.31475323]
GTSE1,[0],[0.31431314]
GABARAPL2,[0],[0.31420708]
GABARAP,[0],[0.31420708]
GABARAPL1,[0],[0.31420708]
MFN1,[0],[0.31394032]
DYNC1LI2,[0],[0.3135852]
DYNC1I1,[0],[0.31349948]
DYNC1LI1,[0],[0.31348252]
DYNC1I2,[0],[0.31338578]
TFAP2B,[0],[0.31315154]
SCLT1,[0],[0.3130534]
TTBK2,[0],[0.31299827]
TNFSF12,[0],[0.31293514]
OAZ3,[0],[0.3129328]
ODC1,[0],[0.3129316]
OAZ2,[0],[0.3129306]
TCTN1,[0],[0.31288493]
DYNC1H1,[0],[0.31284568]
TCTN2,[0],[0.3127969]
LPIN1,[0],[0.31259444]
MORF4L2,[0],[0.31256196]
TMEM67,[0],[0.3125494]
NR2C2AP,[0],[0.31252232]
ZDHHC8,[0],[0.31251365]
AGTR1,[0],[0.3124715]
APEX1,[0],[0.31231183]
CMA1,[0],[0.31221774]
TOP2A,[0],[0.3121148]
APOBEC3A,[0],[0.31203583]
UBA1,[0],[0.3120019]
APOBEC3C,[0],[0.31190303]
APOBEC3H,[0],[0.31189692]
APOBEC3B,[0],[0.3118908]
APOBEC3F,[0],[0.31187177]
TSC22D3,[0],[0.31143582]
HIPK4,[0],[0.3113322]
PCBP2,[0],[0.3112802]
UQCR11,[0],[0.31125903]
UQCRH,[0],[0.31125903]
UQCRQ,[0],[0.31125903]
UQCRC1,[0],[0.31125903]
UQCRC2,[0],[0.31125903]
UQCR10,[0],[0.31125903]
MT-CYB,[0],[0.31125903]
UQCRFS1,[0],[0.31125903]
UQCRB,[0],[0.31125903]
TRIM2,[0],[0.31111407]
TRIM3,[0],[0.31111407]
DUSP16,[0],[0.3110703]
SMC6,[0],[0.31097144]
BDKRB1,[0],[0.3108973]
PDK4,[0],[0.31082007]
PDK3,[0],[0.31082007]
TMEM216,[0],[0.3107241]
SMC5,[0],[0.3107134]
ARHGAP4,[0],[0.3105793]
SPOP,[0],[0.31052816]
PRDM9,[0],[0.31050906]
RPL10,[0],[0.31041998]
SGO1,[0],[0.31022057]
ATP2A1,[0],[0.3098744]
SAP130,[0],[0.3097476]
DNAJB6,[0],[0.30961198]
TCTN3,[0],[0.30929425]
TOMM22,[0],[0.30920997]
TMEM129,[0],[0.3092054]
HSD17B1,[0],[0.3091782]
ARHGAP1,[0],[0.30889645]
HNRNPD,[0],[0.30884722]
TMED10,[0],[0.30882728]
CNIH1,[0],[0.3088133]
CBX5,[0],[0.3084466]
TTF2,[0],[0.308411]
SPRED1,[0],[0.3082153]
PITRM1,[0],[0.30795208]
ARHGAP11B,[0],[0.307439]
RNF152,[0],[0.30743033]
S1PR5,[0],[0.30731943]
ZSWIM8,[0],[0.3071104]
FPR1,[0],[0.30672044]
CXCL1,[0],[0.30647328]
CXCL16,[0],[0.30647328]
CXCL2,[0],[0.30647328]
CXCL6,[0],[0.30647328]
CXCL5,[0],[0.30647328]
CXCL14,[0],[0.30647328]
CXCL3,[0],[0.30647328]
CXCL9,[0],[0.30647328]
CXCL11,[0],[0.30647328]
CLIP1,[0],[0.30642176]
PDE6D,[0],[0.30627027]
PFKFB4,[0],[0.30599838]
TUBG1,[0],[0.30596453]
SAP30BP,[0],[0.30595833]
MLYCD,[0],[0.3059068]
HMGCR,[0],[0.30578414]
SFI1,[0],[0.3057772]
PER3,[0],[0.3056236]
SDCCAG8,[0],[0.30554786]
CCNT2,[0],[0.30543604]
MTERF3,[0],[0.3054338]
RGS13,[0],[0.30538154]
SUDS3,[0],[0.30534527]
SSNA1,[0],[0.30534375]
POLR3G,[0],[0.3051992]
STAP2,[0],[0.3051496]
CXCL13,[0],[0.304937]
POLR3A,[0],[0.3048423]
POLR3GL,[0],[0.30483896]
POLR3H,[0],[0.3048203]
RRP8,[0],[0.30478984]
POLR3K,[0],[0.30476013]
POLR3F,[0],[0.3047601]
ARL4C,[0],[0.3047456]
POLR3D,[0],[0.30473757]
POLR3E,[0],[0.30470386]
PFKFB1,[0],[0.30467018]
POLR3C,[0],[0.30464765]
CX3CL1,[0],[0.30460644]
SESN3,[0],[0.30459037]
MRC1,[0],[0.304569]
CRCP,[0],[0.3045603]
POLR3B,[0],[0.30452678]
CHRM2,[0],[0.30435604]
NCALD,[0],[0.30392975]
CXCL10,[0],[0.3035784]
DPY30,[0],[0.30345803]
ZNF350,[0],[0.30341628]
NME1,[0],[0.30330518]
PPP1R1A,[0],[0.30321383]
HNRNPM,[0],[0.30297968]
HNRNPH1,[0],[0.3027932]
MME,[0],[0.30272806]
COL13A1,[0],[0.30272242]
NDOR1,[0],[0.30253807]
SNRPC,[0],[0.30242512]
ATG2B,[0],[0.30230197]
ATG2A,[0],[0.3022335]
ABCB7,[0],[0.30216575]
NEUROG3,[0],[0.30216002]
CHRNB4,[0],[0.3019127]
GNB3,[0],[0.30190334]
RLN1,[0],[0.30178493]
FUZ,[0],[0.30160227]
TNFSF4,[0],[0.30137885]
FBXO5,[0],[0.30117962]
OPN1LW,[0],[0.3010564]
CCAR1,[0],[0.30103582]
USP5,[0],[0.3010181]
AWAT2,[0],[0.3006848]
SRRM2,[0],[0.30066046]
CSNK1D,[0],[0.3006174]
RNF2,[0],[0.30049983]
PHC1,[0],[0.3004947]
SCMH1,[0],[0.30047357]
PHC2,[0],[0.3004245]
RING1,[0],[0.3004242]
ENPEP,[0],[0.30042323]
PHC3,[0],[0.30042243]
TRPC4,[0],[0.3004023]
IFT88,[0],[0.3004001]
GUCY2D,[0],[0.3002514]
WWP2,[0],[0.30009162]
RGS16,[0],[0.3000304]
STAM2,[0],[0.29996306]
STAM,[0],[0.29996306]
SUGP1,[0],[0.29990765]
SPTBN1,[0],[0.29981345]
HSD17B2,[0],[0.29980132]
ADM,[0],[0.29974812]
HNRNPL,[0],[0.29959595]
NCKAP1,[0],[0.2992542]
RANGRF,[0],[0.29908362]
ANPEP,[0],[0.2990587]
RGS7,[0],[0.29904065]
FGF11,[0],[0.29900497]
RBM5,[0],[0.29892632]
CHRNA6,[0],[0.29889745]
FGF14,[0],[0.29873794]
RGS10,[0],[0.29873493]
SF1,[0],[0.2987202]
FGF12,[0],[0.2985915]
FGF13,[0],[0.29854688]
USP45,[0],[0.2982835]
OTOG,[0],[0.29821387]
OTOGL,[0],[0.29821196]
HMGN1,[0],[0.2980704]
OPN1SW,[0],[0.29801902]
ACTG1,[0],[0.29789963]
POMGNT1,[0],[0.2978444]
NCKAP1L,[0],[0.29765832]
HM13,[0],[0.2976576]
HTRA1,[0],[0.2976242]
HNRNPA3,[0],[0.29762092]
MAP3K12,[0],[0.29757962]
F2RL3,[0],[0.2974103]
B3GNT5,[0],[0.297407]
CCNT1,[0],[0.2973915]
CPA3,[0],[0.29737505]
UIMC1,[0],[0.2973149]
RAD52,[0],[0.29712045]
HNRNPA2B1,[0],[0.29710144]
RGS6,[0],[0.2970701]
FARP1,[0],[0.296717]
ZBP1,[0],[0.29651365]
CYP26C1,[0],[0.29651347]
HNF1B,[0],[0.29627624]
PROCR,[0],[0.29611972]
AOPEP,[0],[0.29608554]
ADCY6,[0],[0.29598024]
ATP6AP2,[0],[0.2958888]
AGT,[0],[0.29579505]
HNRNPR,[0],[0.295417]
ACTR1A,[0],[0.2953421]
B3GALNT2,[0],[0.29524943]
PGA5,[0],[0.29505217]
DCP1A,[0],[0.29499573]
HNRNPUL1,[0],[0.29475036]
PTP4A2,[0],[0.29454187]
PRPF40A,[0],[0.29435417]
SDHD,[0],[0.29428563]
SDHC,[0],[0.29428563]
SDHA,[0],[0.29428563]
SDHB,[0],[0.29428563]
MAP3K2,[0],[0.29426518]
F2RL2,[0],[0.29422092]
FUS,[0],[0.29418194]
BRSK2,[0],[0.29403406]
F2RL1,[0],[0.29397404]
HNRNPF,[0],[0.2939718]
TRIM27,[0],[0.29382846]
DCN,[0],[0.29381746]
SNRPA,[0],[0.2935644]
PCBP1,[0],[0.2933024]
GALNT12,[0],[0.2932887]
SCN1A,[0],[0.2932235]
ATP1B3,[0],[0.29319242]
HNRNPU,[0],[0.29318964]
CIAPIN1,[0],[0.29306725]
FBXW11,[0],[0.29286733]
SLK,[0],[0.2926541]
ENAM,[0],[0.29252598]
TARDBP,[0],[0.2924518]
MAL,[0],[0.2921465]
SCIN,[0],[0.2920592]
ABCE1,[0],[0.29194546]
RABGGTA,[0],[0.29190415]
CBX3,[0],[0.29185537]
PHF8,[0],[0.29164037]
NONO,[0],[0.29160714]
RIMS2,[0],[0.29153088]
SCN5A,[0],[0.2914421]
SCN1B,[0],[0.29141364]
BCAP31,[0],[0.29140598]
DMP1,[0],[0.2913506]
RNASEL,[0],[0.29128903]
CTRC,[0],[0.2912337]
KDM5B,[0],[0.29101846]
ZBTB33,[0],[0.29098004]
DIAPH3,[0],[0.2908353]
CAST,[0],[0.29027134]
EXOSC8,[0],[0.29025936]
TGIF2,[0],[0.29025906]
EXOSC7,[0],[0.29016504]
TKFC,[0],[0.2900036]
EXOSC9,[0],[0.28998646]
EXOSC6,[0],[0.2898471]
PTP4A1,[0],[0.2895023]
TSPAN5,[0],[0.28921387]
L3MBTL2,[0],[0.28897882]
RNF216,[0],[0.2889628]
DLC1,[0],[0.28893366]
MAPK4,[0],[0.28870672]
KMT5A,[0],[0.28870195]
KMT5B,[0],[0.2885859]
AMOTL1,[0],[0.28829154]
CCL3,[0],[0.2881835]
SELPLG,[0],[0.28815797]
THRAP3,[0],[0.28814718]
CCNG1,[0],[0.2881228]
PGAM5,[0],[0.28803572]
LIN7A,[0],[0.28791928]
SOCS6,[0],[0.28783977]
BHLHE40,[0],[0.28767887]
TSPAN33,[0],[0.2876174]
TSPAN14,[0],[0.2876174]
TSPAN15,[0],[0.2876174]
BACE1,[0],[0.2876174]
BACE2,[0],[0.2876174]
GCKR,[0],[0.28735214]
SPIC,[0],[0.28734973]
XPOT,[0],[0.287341]
SP100,[0],[0.28733966]
IPO8,[0],[0.2873388]
SLBP,[0],[0.28733248]
SNUPN,[0],[0.2873277]
ATP6V0A2,[0],[0.2873127]
OTUD5,[0],[0.28721854]
UBA6,[0],[0.28702682]
PPP2R5A,[0],[0.2865897]
ADH1C,[0],[0.28638238]
SNRNP70,[0],[0.28635246]
SELENOS,[0],[0.28626174]
USP9X,[0],[0.2862561]
AURKB,[0],[0.2862535]
IQCB1,[0],[0.2861933]
SPIB,[0],[0.2858833]
KPNA5,[0],[0.2857197]
KPNA7,[0],[0.2857195]
TIMELESS,[0],[0.28528604]
SERPINF2,[0],[0.28500152]
NEGR1,[0],[0.28500113]
UCHL3,[0],[0.28467748]
SCN4B,[0],[0.28434813]
CLEC4E,[0],[0.28433454]
STAMBPL1,[0],[0.28372929]
THOP1,[0],[0.28371224]
SCN7A,[0],[0.2836282]
HPS4,[0],[0.28329912]
MRPS5,[0],[0.28303304]
KLHL20,[0],[0.2829864]
STX7,[0],[0.28242266]
STX8,[0],[0.28242266]
HNRNPC,[0],[0.2823825]
PDE6B,[0],[0.28218043]
PDE6G,[0],[0.28218043]
PDE6A,[0],[0.28218043]
BAG4,[0],[0.28191218]
RAB32,[0],[0.28189164]
RAB38,[0],[0.28189164]
CDK8,[0],[0.2818834]
RFC1,[0],[0.28181964]
PELI1,[0],[0.2817545]
FANCM,[0],[0.28140315]
CD2BP2,[0],[0.2813941]
CHST15,[0],[0.28117475]
ACE2,[0],[0.28103608]
DGAT2,[0],[0.28095824]
PDC,[0],[0.28075436]
TP53AIP1,[0],[0.28069085]
CHST12,[0],[0.28056845]
PGA4,[0],[0.28051144]
B3GNT6,[0],[0.28030768]
LY6D,[0],[0.280227]
GOLGA5,[0],[0.27971855]
VTI1B,[0],[0.2796246]
MED14,[0],[0.2795098]
GOSR1,[0],[0.27950817]
PCGF2,[0],[0.2793485]
KMT5C,[0],[0.2792]
SCAMP2,[0],[0.2791168]
SMG5,[0],[0.27899688]
FBXO45,[0],[0.27896023]
MED15,[0],[0.27892545]
TNIP1,[0],[0.27888128]
LSAMP,[0],[0.2787904]
MED26,[0],[0.27832708]
DMPK,[0],[0.2782607]
GOLIM4,[0],[0.27821028]
EIF2A,[0],[0.27819812]
HNRNPA0,[0],[0.2781655]
COL19A1,[0],[0.2781333]
BRS3,[0],[0.27802062]
MED24,[0],[0.27783394]
NEK6,[0],[0.27777204]
NGF,[0],[0.27765355]
GNAT2,[0],[0.27760053]
SGIP1,[0],[0.2775816]
AAK1,[0],[0.27748156]
RBMX,[0],[0.27746794]
BHLHE41,[0],[0.2774527]
REPS1,[0],[0.2774334]
FCHO1,[0],[0.27741402]
FCHO2,[0],[0.2774126]
NECAP1,[0],[0.27740216]
MED6,[0],[0.2773552]
MED22,[0],[0.27730837]
MED23,[0],[0.27730718]
MED16,[0],[0.27721673]
MED13L,[0],[0.27713236]
CDC42EP5,[0],[0.27708596]
CDC42EP3,[0],[0.27708596]
CDC42EP2,[0],[0.27708596]
MED13,[0],[0.27702293]
MED12,[0],[0.2769846]
FAM120B,[0],[0.2768791]
MED21,[0],[0.27686277]
MED7,[0],[0.27680102]
HNRNPH2,[0],[0.27677506]
SIAH1,[0],[0.27665073]
CBX4,[0],[0.2766438]
ARNTL,[0],[0.2764659]
KLK7,[0],[0.2764075]
GCK,[0],[0.27640045]
MED8,[0],[0.27635467]
NRN1,[0],[0.27627748]
YKT6,[0],[0.27623892]
CPM,[0],[0.27599266]
PHAX,[0],[0.2759463]
LHX2,[0],[0.27579892]
CRY2,[0],[0.27579367]
CLOCK,[0],[0.27579367]
NFIL3,[0],[0.27579367]
CRY1,[0],[0.27579367]
PGA3,[0],[0.2756738]
BOP1,[0],[0.27566054]
VPS33B,[0],[0.27561426]
MED29,[0],[0.27558932]
UBE2B,[0],[0.2754531]
MED25,[0],[0.2754327]
MED17,[0],[0.27543077]
ADH6,[0],[0.27541965]
RIN2,[0],[0.27535337]
ART3,[0],[0.27527002]
EPS15L1,[0],[0.27524728]
HOXA2,[0],[0.27503642]
SKIL,[0],[0.27498686]
UNC5A,[0],[0.27490872]
POMGNT2,[0],[0.27478266]
AFP,[0],[0.2747297]
IFIT1,[0],[0.27459818]
POMT2,[0],[0.27438357]
POMK,[0],[0.27438357]
POMT1,[0],[0.27438357]
SSB,[0],[0.27437705]
DHX33,[0],[0.27434456]
NELFB,[0],[0.27413568]
BST1,[0],[0.2739894]
IL27,[0],[0.27397972]
WEE2,[0],[0.27388856]
GLMN,[0],[0.27381834]
ALPL,[0],[0.27359584]
PRND,[0],[0.27348295]
EBI3,[0],[0.2734633]
EEF1A2,[0],[0.27342954]
DHX58,[0],[0.27325112]
THOC2,[0],[0.27320087]
WDR33,[0],[0.27319863]
FIP1L1,[0],[0.27319676]
SRSF11,[0],[0.2731965]
THOC6,[0],[0.27319643]
THOC5,[0],[0.27319598]
THOC1,[0],[0.27319595]
ZC3H11A,[0],[0.27319577]
CPSF2,[0],[0.27319553]
SLU7,[0],[0.27319533]
THOC3,[0],[0.27319512]
SARNP,[0],[0.2731939]
THOC7,[0],[0.27319378]
DNAH9,[0],[0.27313372]
DNAH3,[0],[0.27313372]
DNAI2,[0],[0.27313372]
DNAH11,[0],[0.27313372]
DNAH10,[0],[0.27313372]
COX4I2,[0],[0.27313372]
DNAH8,[0],[0.27313372]
DNALI1,[0],[0.2730294]
DNAH7,[0],[0.2728586]
DNAH17,[0],[0.2728414]
DUOX2,[0],[0.2727845]
MED28,[0],[0.27277148]
OPCML,[0],[0.2727515]
SH3BP2,[0],[0.27275023]
UPF3B,[0],[0.27253073]
POLDIP3,[0],[0.27252743]
RBM8A,[0],[0.27252564]
MED4,[0],[0.27240363]
DNAI1,[0],[0.2722008]
NRN1L,[0],[0.2721725]
ALPI,[0],[0.27200076]
SMG7,[0],[0.2719488]
MDGA1,[0],[0.2719436]
SMG6,[0],[0.27187705]
MED18,[0],[0.2718303]
DNAH2,[0],[0.2718161]
MED30,[0],[0.2717228]
CEACAM5,[0],[0.27166185]
LY6G6C,[0],[0.27153224]
TUT7,[0],[0.27150035]
TUT4,[0],[0.27148905]
TNKS1BP1,[0],[0.27148435]
PAN2,[0],[0.27147177]
DNAH14,[0],[0.27141842]
ODF2,[0],[0.27139992]
DNAH12,[0],[0.271341]
COX6A2,[0],[0.27131]
ATG16L1,[0],[0.27124554]
P2RY12,[0],[0.27120346]
DNAL1,[0],[0.27118707]
VNN2,[0],[0.27102417]
AXIN2,[0],[0.27101368]
DNAH6,[0],[0.27099657]
NTM,[0],[0.27097875]
EXOSC5,[0],[0.27092665]
DNAH1,[0],[0.27089983]
TMED5,[0],[0.27082303]
LY6K,[0],[0.27080953]
MSRB3,[0],[0.27079913]
MED11,[0],[0.2707859]
LYPD5,[0],[0.27074823]
PLET1,[0],[0.27055866]
ART4,[0],[0.2705183]
LYPLA1,[0],[0.2705136]
TECTA,[0],[0.27040195]
GALNT9,[0],[0.27034324]
LYPD1,[0],[0.27030614]
U2AF2,[0],[0.27027652]
ACKR3,[0],[0.2702579]
CD52,[0],[0.27019468]
PRAM1,[0],[0.27013958]
METTL22,[0],[0.27013958]
ART1,[0],[0.27013958]
BATF2,[0],[0.27013958]
OTUD3,[0],[0.27013958]
SPPL2A,[0],[0.27013958]
ATXN3L,[0],[0.27013958]
PDP1,[0],[0.27013958]
KLHL5,[0],[0.27013958]
COX18,[0],[0.27013958]
CABP2,[0],[0.27013958]
KIAA0226,[0],[0.27013958]
COX16,[0],[0.27013958]
GLS,[0],[0.27013958]
GPR132,[0],[0.27013958]
GPR65,[0],[0.27013958]
SIRT4,[0],[0.27013958]
ETHE1,[0],[0.27013958]
LIPT1,[0],[0.27013958]
LYPLA2,[0],[0.27013958]
CABP1,[0],[0.27013958]
CGAS,[0],[0.27013958]
PPP1R17,[0],[0.27013958]
WSB2,[0],[0.27013958]
SEPTIN7,[0],[0.27013958]
EEF2KMT,[0],[0.27013958]
ACP1,[0],[0.27013958]
SPDYA,[0],[0.27013958]
VCPIP1,[0],[0.27013958]
SPDYE1,[0],[0.27013958]
FBXO43,[0],[0.27013958]
BATF,[0],[0.27013958]
MOSMO,[0],[0.27013958]
CHSY1,[0],[0.27013958]
CAPN9,[0],[0.27013958]
CAPN5,[0],[0.27013958]
CAPN10,[0],[0.27013958]
PRORP,[0],[0.27013958]
CAPN7,[0],[0.27013958]
NEFH,[0],[0.27013958]
FAAP24,[0],[0.27013958]
CAPN12,[0],[0.27013958]
CHPF2,[0],[0.27013958]
PLEKHM2,[0],[0.27013958]
ECEL1,[0],[0.27013958]
DCHS2,[0],[0.27013958]
LBR,[0],[0.27013958]
DUOX1,[0],[0.27013958]
MSRB1,[0],[0.27013958]
CD27,[0],[0.27013958]
CENPS,[0],[0.27013958]
NECTIN4,[0],[0.27013958]
DEFA1,[0],[0.27013958]
SPDYC,[0],[0.27013958]
CHRM4,[0],[0.27013958]
SPDYE2,[0],[0.27013958]
SPDYE2B,[0],[0.27013958]
VNN1,[0],[0.27013958]
RTN4RL1,[0],[0.27013958]
HLX,[0],[0.27013958]
PRSS21,[0],[0.27013958]
VNN3,[0],[0.27013958]
DENND5B,[0],[0.27013958]
RTN4RL2,[0],[0.27013958]
OCA2,[0],[0.27013958]
TBC1D24,[0],[0.27013958]
GPR31,[0],[0.27013958]
ACAP2,[0],[0.27013958]
CACNG6,[0],[0.27013958]
RASSF6,[0],[0.27013958]
ADIRF,[0],[0.27013958]
LLGL1,[0],[0.27013958]
SLC25A22,[0],[0.27013958]
SLC25A18,[0],[0.27013958]
XPNPEP2,[0],[0.27013958]
CNTN5,[0],[0.27013958]
DCAF17,[0],[0.27013958]
CARD6,[0],[0.27013958]
CLEC4M,[0],[0.27013958]
TBC1D13,[0],[0.27013958]
FOLR2,[0],[0.27013958]
CNTN4,[0],[0.27013958]
DENND6A,[0],[0.27013958]
GAP43,[0],[0.27013958]
CD109,[0],[0.27013958]
MDGA2,[0],[0.27013958]
CHST4,[0],[0.27013958]
MPDU1,[0],[0.27013958]
CNTN3,[0],[0.27013958]
ST6GALNAC4,[0],[0.27013958]
PRSS8,[0],[0.27013958]
GP2,[0],[0.27013958]
ST6GALNAC2,[0],[0.27013958]
CYP2C18,[0],[0.27013958]
STIM2,[0],[0.27013958]
GPR143,[0],[0.27013958]
ANKRD9,[0],[0.27013958]
HOMER3,[0],[0.27013958]
PRMT3,[0],[0.27013958]
BCKDK,[0],[0.27013958]
PPM1K,[0],[0.27013958]
CCL24,[0],[0.27013958]
ARHGAP18,[0],[0.27013958]
ARHGAP19,[0],[0.27013958]
ARHGAP40,[0],[0.27013958]
PHKG1,[0],[0.27013958]
NAPSA,[0],[0.27013958]
ASB3,[0],[0.27013958]
DENND1B,[0],[0.27013958]
DCAF8,[0],[0.27013958]
DZIP1,[0],[0.27013958]
TNFRSF18,[0],[0.27013958]
OMA1,[0],[0.27013958]
SPDYE6,[0],[0.27013958]
SMYD2,[0],[0.27013958]
E4F1,[0],[0.27013958]
PRSS41,[0],[0.27013958]
CYB5R2,[0],[0.27013958]
CITED1,[0],[0.27013958]
OXER1,[0],[0.27013958]
GPR4,[0],[0.27013958]
TULP4,[0],[0.27013958]
DCAF16,[0],[0.27013958]
ERAL1,[0],[0.27013958]
TFPT,[0],[0.27013958]
CYB5R4,[0],[0.27013958]
SETD9,[0],[0.27013958]
DPH6,[0],[0.27013958]
FKBP6,[0],[0.27013958]
IL17B,[0],[0.27013958]
EIF4EBP2,[0],[0.27013958]
ICAM2,[0],[0.27013958]
CHCHD10,[0],[0.27013958]
CHCHD5,[0],[0.27013958]
CD320,[0],[0.27013958]
FBXO9,[0],[0.27013958]
CUL2,[0],[0.27013958]
CALCOCO2,[0],[0.27013958]
LYPD3,[0],[0.27013958]
CLASP1,[0],[0.27013958]
MRPS31,[0],[0.27013958]
APH1B,[0],[0.27013958]
UTS2B,[0],[0.27013958]
AAAS,[0],[0.27013958]
WDTC1,[0],[0.27013958]
CACNB3,[0],[0.27013958]
FNBP1,[0],[0.27013958]
ANXA1,[0],[0.27013958]
AMTN,[0],[0.27013958]
MCRS1,[0],[0.27013958]
NPFFR1,[0],[0.27013958]
FBXW8,[0],[0.27013958]
DCAF11,[0],[0.27013958]
NEDD4L,[0],[0.27013958]
GFRA4,[0],[0.27013958]
CHCHD2,[0],[0.27013958]
BBC3,[0],[0.27013958]
ASB2,[0],[0.27013958]
COL8A2,[0],[0.27013958]
NMS,[0],[0.27013958]
ASB6,[0],[0.27013958]
TAS2R16,[0],[0.27013958]
KIF13B,[0],[0.27013958]
CCL1,[0],[0.27013958]
ADAP1,[0],[0.27013958]
TAS2R38,[0],[0.27013958]
DCAF4,[0],[0.27013958]
HPS1,[0],[0.27013958]
MAGOH,[0],[0.27013958]
TSN,[0],[0.27013958]
CNOT11,[0],[0.27013958]
ATP6V0D2,[0],[0.27013958]
ACTN3,[0],[0.27013958]
FPR3,[0],[0.27013958]
QRFP,[0],[0.27013958]
CCL27,[0],[0.27013958]
CEP89,[0],[0.27013958]
GNRH2,[0],[0.27013958]
TRH,[0],[0.27013958]
DNAJC7,[0],[0.27013958]
FBXL5,[0],[0.27013958]
CHMP2A,[0],[0.27013958]
FBXW7,[0],[0.27013958]
NPB,[0],[0.27013958]
LIAS,[0],[0.27013958]
CACNG2,[0],[0.27013958]
CACNA2D2,[0],[0.27013958]
KLHL2,[0],[0.27013958]
LIPT2,[0],[0.27013958]
N6AMT1,[0],[0.27013958]
NMB,[0],[0.27013958]
FFAR4,[0],[0.27013958]
FFAR1,[0],[0.27013958]
CBX8,[0],[0.27013958]
CALU,[0],[0.27013958]
HEBP1,[0],[0.27013958]
QRFPR,[0],[0.27013958]
FBXO2,[0],[0.27013958]
FNTB,[0],[0.27013958]
POLH,[0],[0.27013958]
CEP76,[0],[0.27013958]
FBXO17,[0],[0.27013958]
DCAF7,[0],[0.27013958]
FBXO27,[0],[0.27013958]
FBXO6,[0],[0.27013958]
CYP26A1,[0],[0.27013958]
PROKR2,[0],[0.27013958]
PROK2,[0],[0.27013958]
FBXO32,[0],[0.27013958]
ASB17,[0],[0.27013958]
KLHL21,[0],[0.27013958]
PDPN,[0],[0.27013958]
CHST3,[0],[0.27013958]
FEM1B,[0],[0.27013958]
ASB4,[0],[0.27013958]
TECTB,[0],[0.27013958]
INO80D,[0],[0.27013958]
SPRN,[0],[0.27013958]
TAS2R10,[0],[0.27013958]
DHX38,[0],[0.27013958]
TAS2R4,[0],[0.27013958]
FBXW9,[0],[0.27013958]
CNR2,[0],[0.27013958]
FBXL7,[0],[0.27013958]
AGPAT2,[0],[0.27013958]
LY6H,[0],[0.27013958]
LMO7,[0],[0.27013958]
OTOA,[0],[0.27013958]
RABGGTB,[0],[0.27013958]
CDC25C,[0],[0.27013958]
FPR2,[0],[0.27013958]
COX11,[0],[0.27013958]
SH2D1B,[0],[0.27013958]
CCL28,[0],[0.27013958]
CYP3A4,[0],[0.27013958]
TAS2R43,[0],[0.27013958]
TAS2R46,[0],[0.27013958]
FGFR1OP2,[0],[0.27013958]
PARL,[0],[0.27013958]
KLHL25,[0],[0.27013958]
GAN,[0],[0.27013958]
CYP2C19,[0],[0.27013958]
KLHL42,[0],[0.27013958]
CYP2C9,[0],[0.27013958]
FBXO7,[0],[0.27013958]
FBXO31,[0],[0.27013958]
FBXL14,[0],[0.27013958]
FBXL4,[0],[0.27013958]
GLS2,[0],[0.27013958]
KBTBD13,[0],[0.27013958]
CDC40,[0],[0.27013958]
FBXO4,[0],[0.27013958]
APOL1,[0],[0.27013958]
ATF1,[0],[0.27013958]
FBXL12,[0],[0.27013958]
CAPNS1,[0],[0.27013958]
MYCBP,[0],[0.27013958]
PDPR,[0],[0.27013958]
PDP2,[0],[0.27013958]
ANKRD27,[0],[0.27013958]
DMAP1,[0],[0.27013958]
FCGR3B,[0],[0.27013958]
RDH5,[0],[0.27013958]
PIGK,[0],[0.27013958]
CHMP2B,[0],[0.27013958]
GGT1,[0],[0.27013958]
FFAR3,[0],[0.27013958]
FBXW2,[0],[0.27013958]
LRR1,[0],[0.27013958]
ATP6V0C,[0],[0.27013958]
FBXO11,[0],[0.27013958]
CPSF7,[0],[0.27013958]
FBXW5,[0],[0.27013958]
CAPNS2,[0],[0.27013958]
FBXL22,[0],[0.27013958]
PROK1,[0],[0.27013958]
RNF115,[0],[0.27013958]
BTBD1,[0],[0.27013958]
BTBD6,[0],[0.27013958]
MCHR1,[0],[0.27013958]
CKAP5,[0],[0.27013958]
RAB9B,[0],[0.27013958]
KLHL22,[0],[0.27013958]
PMCH,[0],[0.27013958]
NMUR1,[0],[0.27013958]
NMBR,[0],[0.27013958]
FBXL15,[0],[0.27013958]
RAB11B,[0],[0.27013958]
PRKAR2A,[0],[0.27013958]
DBT,[0],[0.27013958]
DCUN1D3,[0],[0.27013958]
CHMP4B,[0],[0.27013958]
ASB13,[0],[0.27013958]
FBXO44,[0],[0.27013958]
CASC3,[0],[0.27013958]
RAB1A,[0],[0.27013958]
CCK,[0],[0.27013958]
ARHGAP35,[0],[0.27013958]
ATP6V1H,[0],[0.27013958]
ELP6,[0],[0.27013958]
DOHH,[0],[0.27013958]
CCDC22,[0],[0.27013958]
BCKDHA,[0],[0.27013958]
NTSR2,[0],[0.27013958]
NEK7,[0],[0.27013958]
FDPS,[0],[0.27013958]
CCKAR,[0],[0.27013958]
CHCHD4,[0],[0.27013958]
FNBP1L,[0],[0.27013958]
ATG4B,[0],[0.27013958]
NEK9,[0],[0.27013958]
GNRH1,[0],[0.27013958]
HSD17B7,[0],[0.27013958]
CLP1,[0],[0.27013958]
CD48,[0],[0.27013958]
COMMD1,[0],[0.27013958]
KISS1R,[0],[0.27013958]
NAA35,[0],[0.27013958]
