Gene,Predicted Label,Probability
GUCY2C,[0],[0.28054163]
PIGM,[0],[0.2805068]
CAPZA2,[0],[0.2804516]
GABRA5,[0],[0.28043345]
IMPA2,[0],[0.28026322]
TIMM9,[0],[0.28025043]
ZNF214,[0],[0.2802363]
PMEL,[0],[0.28023565]
LSM12,[0],[0.28019953]
CDC14B,[0],[0.28008288]
DNAAF1,[0],[0.28006446]
RBX1,[0],[0.2800386]
PPM1F,[0],[0.2800001]
SSR1,[0],[0.27999973]
ARAP2,[0],[0.2799971]
EFNA4,[0],[0.2799899]
ZNF676,[0],[0.27998003]
FAM110B,[0],[0.2799613]
ULBP3,[0],[0.27993053]
TOMM34,[0],[0.27984202]
CBFA2T2,[0],[0.27983075]
FOXO3,[0],[0.27981102]
GTPBP4,[0],[0.279795]
ESCO2,[0],[0.27974787]
LTBR,[0],[0.2795879]
SLC2A9,[0],[0.2795711]
VCPIP1,[0],[0.27956644]
RASGRP1,[0],[0.27956367]
IFNGR1,[0],[0.27943105]
ZNF517,[0],[0.2794221]
ADAMTSL5,[0],[0.27931955]
ENTPD3,[0],[0.27929112]
LSM14A,[0],[0.2792705]
VASH1,[0],[0.27924088]
MRPL4,[0],[0.27910784]
ELMO3,[0],[0.27904546]
LAMTOR3,[0],[0.27894878]
NECAP1,[0],[0.2788881]
RBM14,[0],[0.27883124]
MC1R,[0],[0.27879256]
INTS4,[0],[0.2787484]
LUC7L2,[0],[0.2784209]
PPARD,[0],[0.27840343]
OTUD7B,[0],[0.27829438]
CLDN6,[0],[0.27828154]
MRPL19,[0],[0.27827105]
HJURP,[0],[0.27824283]
NSA2,[0],[0.27818134]
PSMC3,[0],[0.27804053]
ZNF436,[0],[0.2780111]
IQCB1,[0],[0.27797815]
MRAS,[0],[0.27791503]
DCLRE1C,[0],[0.2778957]
CASP2,[0],[0.2778777]
MYL12B,[0],[0.2778689]
IFT81,[0],[0.27784052]
EDEM1,[0],[0.27774113]
CRLF1,[0],[0.27772078]
PIK3C2B,[0],[0.27768826]
PCDHGA11,[0],[0.27755198]
LYPD3,[0],[0.27747634]
AIFM1,[0],[0.2774581]
YIPF2,[0],[0.2774533]
SLC35B2,[0],[0.27744892]
CXCL1,[0],[0.27743518]
ARHGEF1,[0],[0.27742895]
COG1,[0],[0.27739945]
LONP2,[0],[0.27737388]
CKMT1B,[0],[0.2773215]
SERPIND1,[0],[0.27730498]
BLOC1S6,[0],[0.2772466]
BTC,[0],[0.27711368]
LDLRAP1,[0],[0.27709305]
SLC44A5,[0],[0.27708718]
FOLR1,[0],[0.27698827]
ACMSD,[0],[0.2768832]
KCNE4,[0],[0.2768762]
PURA,[0],[0.27686885]
DOK7,[0],[0.2767738]
ATP4A,[0],[0.276663]
NCAPH2,[0],[0.2764963]
MBOAT7,[0],[0.27647227]
MRPS30,[0],[0.27642643]
HACE1,[0],[0.27642435]
PSMC2,[0],[0.27637297]
EXOSC5,[0],[0.27633065]
CLDN14,[0],[0.27632535]
HMGN5,[0],[0.27621278]
GUCA1A,[0],[0.27612123]
EEF1B2,[0],[0.2760071]
NOSTRIN,[0],[0.27573374]
SLC45A2,[0],[0.2757035]
COL11A2,[0],[0.27569678]
GTF2H2,[0],[0.27569437]
DENND1C,[0],[0.27560258]
RSU1,[0],[0.27558023]
GSE1,[0],[0.27548492]
POLR2I,[0],[0.2754753]
ACVR1C,[0],[0.27546436]
COPZ1,[0],[0.2754288]
S100PBP,[0],[0.2754059]
PTGFR,[0],[0.2753763]
MAGED1,[0],[0.27534214]
ARHGEF16,[0],[0.2753259]
SLC15A4,[0],[0.27527606]
STX8,[0],[0.27523342]
PPP1R13L,[0],[0.2751996]
STIM2,[0],[0.27515483]
CARD9,[0],[0.27495244]
IL17RE,[0],[0.27491865]
ACOT7,[0],[0.2748518]
WDR91,[0],[0.27482864]
CUZD1,[0],[0.27473184]
RAMP3,[0],[0.2747125]
BRD1,[0],[0.27470052]
CTDSP2,[0],[0.27465102]
NOP16,[0],[0.27442926]
SPSB2,[0],[0.27434152]
CDC25B,[0],[0.27426368]
BEGAIN,[0],[0.2741114]
CD46,[0],[0.27404988]
AKAP5,[0],[0.2740476]
PDXDC1,[0],[0.274033]
HMG20B,[0],[0.2740304]
PLCZ1,[0],[0.2740299]
ARHGAP26,[0],[0.2740009]
SLAMF6,[0],[0.27395302]
BANF1,[0],[0.2739439]
AVP,[0],[0.2738966]
PLEKHG5,[0],[0.27380744]
CLEC7A,[0],[0.27372828]
CLDN3,[0],[0.27370968]
DDX52,[0],[0.27368328]
CDKN3,[0],[0.27365786]
CERK,[0],[0.2736491]
MPG,[0],[0.2736475]
RPL9,[0],[0.2736342]
FSCN2,[0],[0.27351788]
CTF1,[0],[0.2735047]
LTB4R2,[0],[0.27343398]
PDGFA,[0],[0.27332628]
STK38L,[0],[0.27329135]
SNRNP25,[0],[0.27325976]
GYS1,[0],[0.2732478]
IFNLR1,[0],[0.27322623]
FCGRT,[0],[0.27320468]
PPP1R3A,[0],[0.27319092]
PPP1R14D,[0],[0.27289608]
WRAP53,[0],[0.27281904]
BRPF3,[0],[0.2727458]
SGSM3,[0],[0.2727272]
ARAP1,[0],[0.2727022]
CIDEC,[0],[0.27267072]
AIF1,[0],[0.27255556]
PARP2,[0],[0.27248976]
SV2C,[0],[0.27248642]
HNRNPA0,[0],[0.27235714]
GCKR,[0],[0.27231383]
TRIM46,[0],[0.2722949]
FGFBP1,[0],[0.27223295]
TRMT1,[0],[0.27221295]
FKBPL,[0],[0.2721682]
SART1,[0],[0.2721538]
SLC30A1,[0],[0.2721401]
RGS13,[0],[0.27200547]
NACC1,[0],[0.2718271]
AP5Z1,[0],[0.27179572]
RPAP2,[0],[0.2714773]
COMMD8,[0],[0.2713943]
TIAL1,[0],[0.2713838]
FBXO41,[0],[0.27137652]
NOTCH4,[0],[0.2712923]
RALGPS2,[0],[0.27125192]
GPR55,[0],[0.2710361]
OXSR1,[0],[0.27096295]
FKBP8,[0],[0.27093908]
FBXW2,[0],[0.270935]
KIF13B,[0],[0.27092767]
EIF2AK2,[0],[0.2708901]
ASPSCR1,[0],[0.27084872]
CDCA5,[0],[0.2708336]
ATP7B,[0],[0.27073932]
PLOD1,[0],[0.27062428]
DDX27,[0],[0.27057463]
FOXK1,[0],[0.27048904]
DEPDC1,[0],[0.2704306]
ZNF248,[0],[0.27036995]
NFATC2IP,[0],[0.2702843]
SCNM1,[0],[0.27021682]
IGSF5,[0],[0.27016866]
GALE,[0],[0.27011427]
ARL4D,[0],[0.27010056]
MTNR1A,[0],[0.27004138]
ZNF280B,[0],[0.27003977]
MRPL36,[0],[0.27002537]
PFKL,[0],[0.27002198]
CENPW,[0],[0.27000454]
RGS14,[0],[0.2699753]
LTBP3,[0],[0.26995337]
SCO1,[0],[0.26983747]
NOP14,[0],[0.26982194]
GLS2,[0],[0.26979762]
SNX4,[0],[0.2697892]
HLA-DOA,[0],[0.2697294]
IL15RA,[0],[0.26971534]
CHCHD10,[0],[0.2696562]
CSF1,[0],[0.26961616]
IL1RAP,[0],[0.2695137]
CETP,[0],[0.26947418]
MYL2,[0],[0.26947165]
PIAS1,[0],[0.26935628]
PDCD7,[0],[0.269299]
ZNF534,[0],[0.26929367]
C1R,[0],[0.26928928]
ZDHHC2,[0],[0.26921633]
GTPBP3,[0],[0.2691205]
SOCS5,[0],[0.26907778]
CRYAB,[0],[0.2690738]
TBC1D17,[0],[0.2690675]
TP53BP2,[0],[0.26898122]
NUDT21,[0],[0.26894262]
PIP5K1C,[0],[0.26887804]
IL3RA,[0],[0.2688228]
CRTAM,[0],[0.26877636]
RAPGEF4,[0],[0.26874557]
NOP2,[0],[0.2686912]
DUSP16,[0],[0.26867753]
HSD17B12,[0],[0.26864034]
SPTLC3,[0],[0.26862842]
CLDN7,[0],[0.26854876]
ZBTB17,[0],[0.2685169]
MECP2,[0],[0.26848406]
ZNF41,[0],[0.26847193]
TM2D1,[0],[0.26843986]
STX1B,[0],[0.26832077]
GRIN2C,[0],[0.26829055]
ARID3A,[0],[0.26819587]
SLC7A9,[0],[0.26819283]
CD101,[0],[0.2681667]
FARS2,[0],[0.26806772]
AKR1A1,[0],[0.2680512]
SMPD3,[0],[0.26803988]
KRT3,[0],[0.26803383]
ESRP2,[0],[0.267987]
MRPS14,[0],[0.2679315]
GFPT1,[0],[0.26785678]
PLA2G2F,[0],[0.26769826]
ZNF774,[0],[0.26760522]
KIFC3,[0],[0.26758373]
SHISA5,[0],[0.26755303]
MAPK13,[0],[0.26748908]
ASB12,[0],[0.2674327]
SHOC2,[0],[0.26730415]
NR0B1,[0],[0.26723346]
NAT2,[0],[0.26716742]
MAP2K3,[0],[0.26716417]
FZD3,[0],[0.26715395]
ELOVL4,[0],[0.2671474]
KCNMB1,[0],[0.2671458]
PSMB1,[0],[0.26710054]
CEP131,[0],[0.26707628]
CD2BP2,[0],[0.26687315]
BNIP3L,[0],[0.26680386]
TRAPPC5,[0],[0.26680112]
MARVELD2,[0],[0.26679528]
MED28,[0],[0.26666582]
SYF2,[0],[0.26664323]
ADORA2A,[0],[0.26658285]
KATNAL1,[0],[0.26656312]
MRPL2,[0],[0.26650617]
P2RY14,[0],[0.26645955]
TAS2R5,[0],[0.2664391]
ALG13,[0],[0.2663419]
KLHL10,[0],[0.26633933]
CAB39,[0],[0.2663167]
LCE1C,[0],[0.26626801]
MT-ND4,[0],[0.2662441]
FAM110A,[0],[0.26622465]
ORC5,[0],[0.2662205]
RCCD1,[0],[0.2661882]
ELL3,[0],[0.2661352]
CTC1,[0],[0.26609454]
MSI1,[0],[0.26604268]
CCNY,[0],[0.26603287]
PBX3,[0],[0.26601192]
NDUFS5,[0],[0.26588336]
FAM120B,[0],[0.26576748]
B4GALT3,[0],[0.26564255]
ALOX5,[0],[0.26555416]
CRTC3,[0],[0.26551798]
MAPK15,[0],[0.26539055]
KIFAP3,[0],[0.26535144]
CHST7,[0],[0.26534605]
MFSD2A,[0],[0.26518935]
RHOT1,[0],[0.26507968]
DPY30,[0],[0.26505518]
PLN,[0],[0.26501086]
GADD45G,[0],[0.2649131]
MRPS31,[0],[0.26485994]
RBM34,[0],[0.26481253]
METAP1,[0],[0.26478922]
POFUT1,[0],[0.2647637]
TNFSF14,[0],[0.2646283]
RCHY1,[0],[0.26452985]
EVL,[0],[0.26447877]
KIF24,[0],[0.26442933]
BCL7A,[0],[0.26442173]
NAA10,[0],[0.26438147]
PABPN1,[0],[0.26437402]
FBN3,[0],[0.264347]
PRSS23,[0],[0.2643178]
DDX24,[0],[0.26429307]
BCLAF1,[0],[0.26428503]
RUNX2,[0],[0.26424944]
TRAPPC12,[0],[0.2642133]
SENP5,[0],[0.26408395]
CYP4F8,[0],[0.26404607]
TRIM6,[0],[0.2640149]
ITGAE,[0],[0.26379806]
NKX3-2,[0],[0.2636591]
SCARF2,[0],[0.26361614]
CDC42EP2,[0],[0.26355746]
EHD3,[0],[0.2634463]
CTSS,[0],[0.2634336]
CENPQ,[0],[0.26341218]
PIGW,[0],[0.26334226]
TSEN54,[0],[0.2633002]
IL23A,[0],[0.2631518]
CHN2,[0],[0.26315013]
NRG4,[0],[0.2631357]
ASRGL1,[0],[0.26298222]
MLST8,[0],[0.2629195]
KLRC4,[0],[0.26290706]
MAN2A1,[0],[0.26288822]
MTSS1,[0],[0.26285982]
PILRA,[0],[0.2628556]
SEC23B,[0],[0.26272446]
PHKA1,[0],[0.26267764]
IRF9,[0],[0.26267183]
TRAPPC3L,[0],[0.26264727]
DUSP7,[0],[0.26264176]
RHBDF1,[0],[0.2626156]
KLHL11,[0],[0.26255956]
GOT1,[0],[0.26246396]
WBP2,[0],[0.26244274]
B4GALT1,[0],[0.26239994]
NEIL1,[0],[0.2623231]
HVCN1,[0],[0.26232117]
RTN1,[0],[0.26219663]
TAGAP,[0],[0.26216832]
NME1-NME2,[0],[0.26206687]
MATK,[0],[0.2620162]
AADAT,[0],[0.26199654]
FHL2,[0],[0.2619654]
RNF144B,[0],[0.26193005]
PEX11A,[0],[0.26191303]
PPM1E,[0],[0.26185372]
UGT1A4,[0],[0.26185355]
NEMF,[0],[0.26171032]
NR2F6,[0],[0.26159933]
UNC79,[0],[0.2614186]
NLRP6,[0],[0.26135525]
TRAPPC3,[0],[0.26121044]
CD300E,[0],[0.26113465]
ASAP2,[0],[0.2611112]
ZNF571,[0],[0.26104084]
LRRC6,[0],[0.26103532]
ZNF823,[0],[0.26098838]
ICE1,[0],[0.2607963]
TRNAU1AP,[0],[0.26075393]
CD68,[0],[0.26075333]
ATP1B1,[0],[0.26064807]
PIM2,[0],[0.2606035]
DMAP1,[0],[0.26059493]
QPCT,[0],[0.2605151]
ARRDC3,[0],[0.26049054]
IPCEF1,[0],[0.26047647]
PIGU,[0],[0.2604345]
NDUFB8,[0],[0.26038083]
PGS1,[0],[0.26032254]
EMC1,[0],[0.26029965]
DHCR7,[0],[0.26028478]
FDPS,[0],[0.2602445]
METTL9,[0],[0.26009053]
RNF38,[0],[0.26005298]
CD6,[0],[0.26000166]
CTRB2,[0],[0.25998822]
NFATC3,[0],[0.25998265]
PQBP1,[0],[0.2599662]
CYC1,[0],[0.2599359]
MTMR3,[0],[0.25987694]
ASB7,[0],[0.25984967]
ERCC1,[0],[0.2595338]
TOLLIP,[0],[0.2595184]
PLCB3,[0],[0.25947574]
DTX3L,[0],[0.25946674]
AOC3,[0],[0.25946063]
CLVS1,[0],[0.2594447]
CDC37L1,[0],[0.25928572]
USP49,[0],[0.25926805]
OPLAH,[0],[0.25913575]
BCAS3,[0],[0.25905272]
DDX31,[0],[0.25901517]
SNAI3,[0],[0.2590025]
P2RX1,[0],[0.2588566]
ALYREF,[0],[0.25884748]
PLEKHG3,[0],[0.258821]
B3GAT2,[0],[0.2587056]
FOXP3,[0],[0.25869662]
CKMT1A,[0],[0.25866836]
C4BPB,[0],[0.25864363]
SNTA1,[0],[0.2584808]
MRE11,[0],[0.25845873]
PFDN6,[0],[0.25839037]
MTTP,[0],[0.25833428]
RAB3A,[0],[0.25813925]
NIPSNAP1,[0],[0.25813055]
ABCC11,[0],[0.2581014]
ZFP69B,[0],[0.25807637]
UBXN2A,[0],[0.25805536]
CREB3L3,[0],[0.2580537]
MYBPC2,[0],[0.25803465]
PIK3AP1,[0],[0.25803205]
SOST,[0],[0.25802684]
LY6G6C,[0],[0.2580211]
CLEC3B,[0],[0.25801438]
UPK3A,[0],[0.25792652]
MRPL22,[0],[0.25789008]
RGS19,[0],[0.25774765]
CBX7,[0],[0.25773728]
LIMS1,[0],[0.25771326]
ZNF454,[0],[0.25767475]
FAU,[0],[0.25761428]
ZNF841,[0],[0.2575437]
EPN3,[0],[0.25750795]
COG6,[0],[0.2574835]
ZNF79,[0],[0.25740165]
P4HA2,[0],[0.25733522]
ATP1B3,[0],[0.25730166]
PMF1-BGLAP,[0],[0.25724608]
GART,[0],[0.2570982]
ULK3,[0],[0.25699025]
RHOBTB2,[0],[0.25698173]
DTX2,[0],[0.25695065]
ARIH1,[0],[0.25690448]
PKNOX1,[0],[0.25678205]
CFHR1,[0],[0.25669718]
TMEM179B,[0],[0.25667885]
FGR,[0],[0.2566663]
ELOVL5,[0],[0.25660348]
TMPRSS6,[0],[0.25653842]
BIN2,[0],[0.2565209]
TRAPPC11,[0],[0.25650823]
NEIL2,[0],[0.25647938]
MT-ND1,[0],[0.25647378]
FBXO22,[0],[0.25641736]
NMB,[0],[0.256413]
SLC25A28,[0],[0.25638428]
RAPGEF5,[0],[0.25623253]
NR1H2,[0],[0.25622666]
RAET1E,[0],[0.25615337]
SLPI,[0],[0.25604028]
STAR,[0],[0.25597852]
HRG,[0],[0.25588518]
PDRG1,[0],[0.2558385]
KCNC3,[0],[0.2558129]
ZBTB33,[0],[0.25574324]
HTATSF1,[0],[0.25570393]
MECOM,[0],[0.2556127]
ZNF18,[0],[0.25555852]
SYNRG,[0],[0.25539953]
PPIL4,[0],[0.25536084]
ZNF90,[0],[0.2552163]
PSMB9,[0],[0.25512356]
APLP2,[0],[0.25510266]
MAP3K2,[0],[0.254988]
MFSD12,[0],[0.254985]
ARHGEF2,[0],[0.25495082]
PTP4A2,[0],[0.25484926]
ADAM28,[0],[0.25469536]
FUT8,[0],[0.25449124]
OTC,[0],[0.25448662]
RECQL,[0],[0.2544759]
RRAGB,[0],[0.25446868]
HDAC8,[0],[0.2544204]
MAG,[0],[0.25438863]
VAMP5,[0],[0.25428078]
TNFRSF9,[0],[0.25425088]
SMAD5,[0],[0.2542116]
BRF1,[0],[0.25419334]
CEP55,[0],[0.254166]
NMT2,[0],[0.25406954]
AMT,[0],[0.2540547]
CA9,[0],[0.25404632]
MTMR4,[0],[0.2540325]
MND1,[0],[0.25402406]
LGALS8,[0],[0.25401807]
TBC1D10C,[0],[0.253996]
AKAP3,[0],[0.2539958]
LIMK2,[0],[0.25392717]
MIS18BP1,[0],[0.25370812]
MRPS10,[0],[0.25363472]
PCBD2,[0],[0.25360113]
MRPL12,[0],[0.25358298]
ZNF19,[0],[0.25356162]
ADAM23,[0],[0.2534565]
SMARCD3,[0],[0.2533785]
GFRA3,[0],[0.25331244]
EIF2S2,[0],[0.25324658]
EDA2R,[0],[0.25324094]
LAMTOR5,[0],[0.25322866]
SHQ1,[0],[0.2531441]
RTCB,[0],[0.25303483]
DCTN3,[0],[0.25302902]
ARC,[0],[0.25292388]
HLTF,[0],[0.2529098]
ABCG8,[0],[0.25288805]
UBL4B,[0],[0.2527963]
SYDE1,[0],[0.2527432]
DIS3L,[0],[0.252704]
SH2D2A,[0],[0.25266477]
EPB41,[0],[0.25249097]
ACOX2,[0],[0.25247404]
SPA17,[0],[0.25245783]
SLC51B,[0],[0.25244874]
BDH2,[0],[0.25237617]
PITRM1,[0],[0.25235072]
IFT46,[0],[0.25230396]
SPRR1B,[0],[0.25228652]
MTDH,[0],[0.25223053]
PBX2,[0],[0.2519524]
MAPK12,[0],[0.25190496]
BAZ2A,[0],[0.2517709]
EXOSC3,[0],[0.25174522]
RBM25,[0],[0.25166687]
PITX3,[0],[0.25164345]
FBXO8,[0],[0.25164267]
PDZK1,[0],[0.25142485]
ZNF316,[0],[0.25138152]
RRH,[0],[0.25127307]
EIF3D,[0],[0.25122294]
DAZL,[0],[0.25121233]
OAT,[0],[0.25120965]
PPT2,[0],[0.25117996]
ZNF282,[0],[0.25109679]
CHIT1,[0],[0.25104937]
HAUS1,[0],[0.25078872]
SLC22A1,[0],[0.25056884]
TOR1A,[0],[0.25048164]
SMOX,[0],[0.25038558]
PLCL1,[0],[0.25032613]
DENND5B,[0],[0.25031257]
ATG5,[0],[0.2502214]
NFX1,[0],[0.25020576]
SNRNP48,[0],[0.25000912]
ASB9,[0],[0.24999726]
NMU,[0],[0.24999696]
CTIF,[0],[0.24999598]
DDX10,[0],[0.24997348]
WAPL,[0],[0.24997205]
ATP6V0B,[0],[0.24992484]
LIN28A,[0],[0.24992457]
FXYD2,[0],[0.24985638]
NUF2,[0],[0.2497718]
DDO,[0],[0.24971572]
HOXB5,[0],[0.24969275]
PNRC2,[0],[0.2496889]
PSMA2,[0],[0.24967813]
OSBP2,[0],[0.24967237]
MAP4K2,[0],[0.24965581]
PRMT7,[0],[0.24964039]
BCL2L11,[0],[0.24960147]
ST6GALNAC2,[0],[0.24952985]
GALNT18,[0],[0.2493356]
PRDX6,[0],[0.24932814]
KLRF1,[0],[0.2492485]
DGUOK,[0],[0.24924098]
CPT2,[0],[0.24923138]
MAX,[0],[0.24915771]
GABRA6,[0],[0.24913782]
OAS1,[0],[0.24913196]
ASIC1,[0],[0.249125]
SMYD5,[0],[0.24890168]
DAPP1,[0],[0.24885894]
TP53INP1,[0],[0.24885337]
UHMK1,[0],[0.24881357]
PIGO,[0],[0.24879459]
EXOC5,[0],[0.24878679]
KLF2,[0],[0.24878195]
UTP14A,[0],[0.24877247]
SOD1,[0],[0.2487133]
OMG,[0],[0.24865288]
ZNF202,[0],[0.24859637]
OLR1,[0],[0.24847215]
GNL3L,[0],[0.24842459]
TRMT112,[0],[0.24840991]
RNF168,[0],[0.24834831]
SERPINB3,[0],[0.248332]
IL18,[0],[0.24817356]
HECTD1,[0],[0.2481538]
AARS2,[0],[0.24814703]
IGSF6,[0],[0.2481342]
DMC1,[0],[0.24807061]
BIK,[0],[0.24805632]
FBXO32,[0],[0.24805017]
THAP11,[0],[0.24801308]
LMAN2,[0],[0.24791656]
AZIN1,[0],[0.24785571]
SRPRB,[0],[0.24775916]
RAB33A,[0],[0.24754293]
LMBRD1,[0],[0.24749327]
MEMO1,[0],[0.24748433]
PPP2R5C,[0],[0.24742197]
MIER1,[0],[0.24740638]
USP21,[0],[0.24738102]
CPN1,[0],[0.24738048]
ALG10B,[0],[0.24729481]
ASB8,[0],[0.24726343]
NDUFA13,[0],[0.24720882]
DDX47,[0],[0.24713011]
SEC61B,[0],[0.247126]
CTPS1,[0],[0.24712405]
SPNS3,[0],[0.24693729]
KIF18B,[0],[0.24691217]
P2RX5,[0],[0.24681309]
NOL11,[0],[0.24680288]
WDFY2,[0],[0.24670222]
HOXC6,[0],[0.24668293]
TBC1D14,[0],[0.2466779]
MYRIP,[0],[0.24667652]
GSTA4,[0],[0.24659921]
CRLF2,[0],[0.24647549]
EIF3G,[0],[0.24647214]
KEL,[0],[0.2464409]
DDHD1,[0],[0.24630342]
SEC62,[0],[0.24622968]
HADHB,[0],[0.24608228]
PUS7,[0],[0.24608123]
GTF3C3,[0],[0.2459606]
LRP10,[0],[0.24595125]
UQCR11,[0],[0.24594986]
PLAT,[0],[0.24591275]
PYCR2,[0],[0.24589825]
THTPA,[0],[0.24584976]
ASAH1,[0],[0.24584767]
CNNM4,[0],[0.24583961]
INSIG1,[0],[0.24582659]
CLSTN1,[0],[0.24578452]
PRKAR1B,[0],[0.24576569]
CDC40,[0],[0.24571921]
TSPAN12,[0],[0.2456924]
ZNF519,[0],[0.24566886]
GPC4,[0],[0.24562299]
NDUFS4,[0],[0.2455801]
NUDT5,[0],[0.24554613]
NME4,[0],[0.24550991]
EXOSC7,[0],[0.24536863]
MAP3K10,[0],[0.24529302]
SGPL1,[0],[0.24528186]
GRK1,[0],[0.24513319]
HADH,[0],[0.24512726]
MAP2K7,[0],[0.24510893]
SCFD2,[0],[0.24501999]
KLRC3,[0],[0.24501806]
RPIA,[0],[0.24500914]
HOMER3,[0],[0.24500693]
BTD,[0],[0.24497768]
MGAT5,[0],[0.24480598]
KDELR2,[0],[0.2447989]
SNX8,[0],[0.2447681]
HHAT,[0],[0.24473356]
ATP6V0D2,[0],[0.24471092]
KLK8,[0],[0.24465379]
ULBP1,[0],[0.24463043]
ENGASE,[0],[0.24461849]
ATRN,[0],[0.24456161]
DGKG,[0],[0.24450313]
UTP15,[0],[0.24444029]
TNNI1,[0],[0.24436213]
LPAR6,[0],[0.24435174]
CLK4,[0],[0.24434277]
MRPL39,[0],[0.24432051]
PACSIN2,[0],[0.24429601]
ZNF585B,[0],[0.24428824]
EGLN1,[0],[0.24427947]
PDK2,[0],[0.24426895]
HUS1,[0],[0.24424283]
LOX,[0],[0.2442053]
CNOT4,[0],[0.2441697]
LONP1,[0],[0.24408932]
SMC5,[0],[0.24407192]
PHLDA3,[0],[0.24373943]
HOOK2,[0],[0.24373353]
FA2H,[0],[0.24371092]
TMOD2,[0],[0.24358213]
TRIM62,[0],[0.24358173]
RPRD1A,[0],[0.2435604]
POM121C,[0],[0.24351029]
RPP25,[0],[0.24349432]
HTR3A,[0],[0.24342318]
BCKDHB,[0],[0.24334323]
GOLPH3,[0],[0.24332076]
FBL,[0],[0.24331173]
EIF6,[0],[0.24330126]
GXYLT2,[0],[0.2432765]
ARHGAP27,[0],[0.24322683]
FMNL1,[0],[0.24314876]
MRPL11,[0],[0.24310541]
KPNA6,[0],[0.24309391]
MAPK8IP1,[0],[0.24301524]
BNIP3,[0],[0.24294072]
SERPINA4,[0],[0.24294053]
SLC5A8,[0],[0.24292533]
CAMK1,[0],[0.24280462]
NFE2,[0],[0.24260035]
LZTS3,[0],[0.24259548]
GTF3C2,[0],[0.24258633]
MLXIPL,[0],[0.24258249]
MRPS16,[0],[0.24248838]
MYCBPAP,[0],[0.24246918]
KHDRBS1,[0],[0.24245715]
ACVR1,[0],[0.24241343]
GORASP1,[0],[0.24241328]
RABGGTA,[0],[0.24239425]
HAUS5,[0],[0.24231741]
IRF2BPL,[0],[0.2423076]
RPL7,[0],[0.2422452]
ESF1,[0],[0.2421926]
MRPL18,[0],[0.24215311]
TULP3,[0],[0.24214005]
EIF4A3,[0],[0.24209312]
USP46,[0],[0.24205959]
B4GALT6,[0],[0.24203528]
AMH,[0],[0.24196553]
PSMC4,[0],[0.24186066]
NAPA,[0],[0.24181865]
FGD1,[0],[0.24175727]
EEF1E1,[0],[0.2417249]
DYRK2,[0],[0.24171673]
MGMT,[0],[0.24171074]
RGPD4,[0],[0.24159996]
LMCD1,[0],[0.24157509]
UBE4A,[0],[0.2415397]
OTUB1,[0],[0.24151555]
COPS5,[0],[0.24151108]
ZNF169,[0],[0.24136011]
RFX6,[0],[0.24129914]
CDCP1,[0],[0.24123718]
AP4B1,[0],[0.24108501]
LRRC8A,[0],[0.24104433]
KIF5C,[0],[0.24096088]
EME1,[0],[0.24094877]
TEX264,[0],[0.24089806]
PLK2,[0],[0.2408562]
TRDN,[0],[0.24079162]
PDP2,[0],[0.24071178]
NCEH1,[0],[0.24065344]
PCDHA1,[0],[0.24054123]
PDLIM7,[0],[0.24049856]
NFAM1,[0],[0.24047978]
HS2ST1,[0],[0.24047782]
ENC1,[0],[0.24031827]
CXCL11,[0],[0.24027507]
CKAP2,[0],[0.24022035]
PSMD6,[0],[0.24005492]
LRRC8B,[0],[0.23996873]
AKAP1,[0],[0.23982792]
SLC22A12,[0],[0.23980568]
MYLPF,[0],[0.23960955]
TMEM126B,[0],[0.2396084]
MARS2,[0],[0.23950803]
FBXL2,[0],[0.23944792]
PSPN,[0],[0.23943678]
TRPC5,[0],[0.23932643]
MRPS26,[0],[0.23930517]
COPS7A,[0],[0.23923112]
AKAP14,[0],[0.2392018]
AOC2,[0],[0.23899628]
IPO4,[0],[0.23894037]
HCRTR2,[0],[0.2386738]
PRPF39,[0],[0.23862131]
ZNF83,[0],[0.23859525]
GK,[0],[0.23857598]
SECTM1,[0],[0.23850843]
MRM1,[0],[0.23847473]
TRIT1,[0],[0.23843016]
RNF114,[0],[0.2382766]
ELOC,[0],[0.23827173]
ZNF860,[0],[0.23825338]
GPR21,[0],[0.23824929]
CD2AP,[0],[0.23812936]
KCNJ6,[0],[0.23804604]
ACO1,[0],[0.23804101]
ZNF175,[0],[0.23802212]
CKS1B,[0],[0.23801553]
PYGO2,[0],[0.23799911]
COPS8,[0],[0.23799825]
CCL26,[0],[0.23799784]
MRPS18A,[0],[0.23799625]
NLGN2,[0],[0.23789242]
GM2A,[0],[0.23787369]
MCRS1,[0],[0.23778614]
ZNF25,[0],[0.23765291]
SRP72,[0],[0.2376167]
TUBGCP4,[0],[0.23760499]
KRT75,[0],[0.23752764]
ARHGEF15,[0],[0.23751116]
TRADD,[0],[0.23751016]
CD28,[0],[0.23747692]
FOXRED2,[0],[0.23724692]
EIF3CL,[0],[0.23723619]
MCFD2,[0],[0.23722081]
BFSP1,[0],[0.23714672]
SYCP3,[0],[0.23711818]
CACNG6,[0],[0.23704934]
FTH1,[0],[0.23696403]
PDZD7,[0],[0.23688]
FBXW9,[0],[0.23686205]
PPP1R13B,[0],[0.23681706]
MTRR,[0],[0.23671702]
SLC27A4,[0],[0.23670593]
RNF11,[0],[0.23665117]
FOXO4,[0],[0.23653837]
RPAP1,[0],[0.23652665]
CTDSP1,[0],[0.23649056]
SCOC,[0],[0.236346]
