Gene,Predicted Label,Probability
UBE2H,[0],[0.21044262]
OPRK1,[0],[0.21038707]
WDR55,[0],[0.21014039]
TRH,[0],[0.2099615]
ALDOC,[0],[0.20993786]
MZF1,[0],[0.20991014]
CSDE1,[0],[0.20989951]
UBE2E2,[0],[0.20984873]
UBE2Z,[0],[0.20980366]
WDR3,[0],[0.209576]
PRMT3,[0],[0.20954658]
MT-ND3,[0],[0.20949736]
MTMR12,[0],[0.20948619]
ZNF592,[0],[0.20946112]
NAIF1,[0],[0.20934963]
ASAP3,[0],[0.20923737]
MTMR10,[0],[0.20918378]
ATF6B,[0],[0.20904136]
TAPBP,[0],[0.20903212]
HLA-E,[0],[0.20894232]
MBL2,[0],[0.20885977]
FDX1,[0],[0.20875525]
LARP7,[0],[0.20875382]
DNMBP,[0],[0.20868792]
WHAMM,[0],[0.20853838]
SEC13,[0],[0.20848633]
PROZ,[0],[0.2083375]
PEX11A,[0],[0.20816205]
CTDSPL,[0],[0.20813937]
ACLY,[0],[0.20808911]
RIMBP2,[0],[0.20800705]
FSTL1,[0],[0.20798312]
NDUFA3,[0],[0.2079276]
LCT,[0],[0.20791817]
CLEC12A,[0],[0.207817]
MT-ND6,[0],[0.2078037]
ELP5,[0],[0.20778914]
SCN8A,[0],[0.20761497]
LSAMP,[0],[0.2075913]
IPCEF1,[0],[0.20752539]
RPL35A,[0],[0.20752218]
ATP6V1B2,[0],[0.20745786]
STAB2,[0],[0.20743331]
RTN3,[0],[0.2072269]
UBXN7,[0],[0.20704125]
COMMD2,[0],[0.20702614]
GNRH2,[0],[0.20686236]
PDGFRL,[0],[0.20684391]
OSBPL1A,[0],[0.206741]
TRIM2,[0],[0.20670857]
SPTBN2,[0],[0.2066182]
AKAP1,[0],[0.20651868]
LYVE1,[0],[0.20648988]
CD1A,[0],[0.206451]
PARN,[0],[0.20621596]
FCAR,[0],[0.20615551]
ANP32B,[0],[0.20606582]
SNCAIP,[0],[0.20593356]
SPDL1,[0],[0.2058158]
ACAP1,[0],[0.20578685]
UBR4,[0],[0.20575535]
SLC26A6,[0],[0.20571136]
RPL24,[0],[0.2055827]
ZNF687,[0],[0.20557697]
HAND1,[0],[0.20557675]
PPP2R2D,[0],[0.20549446]
NDUFS4,[0],[0.20543915]
TMED10,[0],[0.20540652]
COMMD6,[0],[0.20538905]
NDUFA13,[0],[0.20537089]
COMMD8,[0],[0.20518082]
YEATS4,[0],[0.20514049]
FAM91A1,[0],[0.20511861]
ZMYND8,[0],[0.20492007]
ERP44,[0],[0.20489874]
RCSD1,[0],[0.20470592]
RDH5,[0],[0.20465894]
RPL21,[0],[0.20437734]
RHPN2,[0],[0.20432073]
SART1,[0],[0.20431142]
SNRPA1,[0],[0.20431142]
CCT6A,[0],[0.20412633]
TSEN2,[0],[0.20401351]
LAIR1,[0],[0.20393214]
PPBP,[0],[0.20389885]
SAE1,[0],[0.203759]
STX5,[0],[0.20367806]
DIO3,[0],[0.20367356]
RAB11FIP2,[0],[0.20343958]
NSUN4,[0],[0.20330088]
SPARCL1,[0],[0.2032509]
RPL36A,[0],[0.20305799]
PARD6G,[0],[0.2029198]
PSTPIP1,[0],[0.20289952]
AP1G2,[0],[0.20289716]
SCN7A,[0],[0.20263974]
SCN11A,[0],[0.20263426]
CELA2A,[0],[0.20244879]
HLA-DOA,[0],[0.20243987]
TYRO3,[0],[0.20241602]
TSN,[0],[0.20228203]
SIGMAR1,[0],[0.20212157]
STAT4,[0],[0.20204279]
ASF1A,[0],[0.20198126]
ARF4,[0],[0.20194586]
HLA-B,[0],[0.20192876]
MRPS22,[0],[0.20177597]
TBPL2,[0],[0.20130926]
DIS3L2,[0],[0.20128658]
RPL28,[0],[0.20128039]
FFAR4,[0],[0.20122662]
B3GALNT1,[0],[0.20108318]
G6PD,[0],[0.20101665]
LGI4,[0],[0.20095801]
COMMD5,[0],[0.20082669]
SPCS1,[0],[0.20066838]
IL22RA2,[0],[0.2006666]
GTF2E2,[0],[0.20052859]
PLIN5,[0],[0.20037986]
CD6,[0],[0.20035985]
BAG3,[0],[0.20035048]
CHPT1,[0],[0.2003483]
MRPS12,[0],[0.20027179]
DNAJB6,[0],[0.20024528]
PLA2G15,[0],[0.2001863]
GOLGB1,[0],[0.20009907]
KIR3DL1,[0],[0.19991842]
NOMO3,[0],[0.19979812]
AP5M1,[0],[0.19978687]
VBP1,[0],[0.19975585]
NLRP12,[0],[0.19969094]
PIAS2,[0],[0.19968401]
ACSM2B,[0],[0.1996271]
LYPD6B,[0],[0.19955596]
RAP2B,[0],[0.19927907]
PPP2R3B,[0],[0.19926716]
CCL7,[0],[0.19913864]
DNAH6,[0],[0.19907646]
DYNLT3,[0],[0.19906972]
CYP39A1,[0],[0.19893695]
SMCHD1,[0],[0.19892344]
CDKN2AIP,[0],[0.19885212]
NDUFB4,[0],[0.19882992]
NDUFS5,[0],[0.19864374]
DHX15,[0],[0.19858459]
TMEM129,[0],[0.1985227]
EMCN,[0],[0.19850744]
NDUFAF1,[0],[0.19841993]
KIN,[0],[0.19837669]
LGI2,[0],[0.1983231]
UBE2D4,[0],[0.19831781]
KIF5A,[0],[0.19820914]
COQ7,[0],[0.19813974]
IFI30,[0],[0.19813232]
CTRB2,[0],[0.19791022]
MOAP1,[0],[0.1978718]
MOSPD2,[0],[0.1978357]
CPEB3,[0],[0.19771007]
TMEM231,[0],[0.19770247]
RPL4,[0],[0.19755547]
SCN10A,[0],[0.19752277]
PDCD6,[0],[0.19749095]
CLGN,[0],[0.19745341]
RSU1,[0],[0.19734932]
ZNF335,[0],[0.1973128]
ACTR6,[0],[0.19730894]
TMEM115,[0],[0.19726662]
IFNA8,[0],[0.1972553]
TBP,[0],[0.19698179]
IFI27,[0],[0.19667546]
SEC31B,[0],[0.19660248]
FNTA,[0],[0.19658832]
NANS,[0],[0.19650775]
SLC4A1AP,[0],[0.19648208]
F12,[0],[0.19636519]
PRDX3,[0],[0.19630559]
ESYT1,[0],[0.19629921]
NXT2,[0],[0.19623384]
HECTD1,[0],[0.19617662]
GYS1,[0],[0.19616401]
BPIFB2,[0],[0.19613811]
INMT,[0],[0.19603077]
ACKR4,[0],[0.19572276]
ZYG11A,[0],[0.19568062]
PEF1,[0],[0.19559953]
SLC6A4,[0],[0.19555852]
CCL8,[0],[0.19543308]
FLAD1,[0],[0.1954214]
UBE4A,[0],[0.19524433]
SIK3,[0],[0.1952359]
RPL13A,[0],[0.19512352]
FDXR,[0],[0.19509764]
CLK3,[0],[0.19499002]
PGGT1B,[0],[0.19492385]
IFNA16,[0],[0.19489782]
GBF1,[0],[0.19480999]
KLHL9,[0],[0.19464587]
LGALS1,[0],[0.19450545]
KIF4B,[0],[0.19423425]
SCAMP1,[0],[0.19410889]
ZNRF2,[0],[0.1938239]
UBOX5,[0],[0.1937349]
FHOD1,[0],[0.19373026]
BET1L,[0],[0.1936552]
TMEM176A,[0],[0.19351447]
COPB1,[0],[0.1934374]
BRPF3,[0],[0.1934003]
TBPL1,[0],[0.19324955]
ADAM8,[0],[0.19322754]
OLR1,[0],[0.19322732]
SLC2A3,[0],[0.19316652]
TRAPPC5,[0],[0.19310959]
RABL2B,[0],[0.19309837]
PMF1-BGLAP,[0],[0.19302319]
SENP1,[0],[0.19283791]
RDH13,[0],[0.19279361]
ANK2,[0],[0.19277552]
EXOSC9,[0],[0.19276859]
CEACAM1,[0],[0.19276088]
KIF15,[0],[0.19271673]
RABL2A,[0],[0.192665]
PLCH1,[0],[0.19254099]
SLC15A4,[0],[0.19251965]
RPL26,[0],[0.19251005]
NMUR1,[0],[0.19247513]
PLCD4,[0],[0.19246109]
RPL6,[0],[0.19212103]
GLDN,[0],[0.19205303]
SCYL1,[0],[0.19201656]
LMCD1,[0],[0.19193465]
ZNF331,[0],[0.19187568]
ABCE1,[0],[0.1918123]
CCDC22,[0],[0.19177844]
COPG2,[0],[0.19158064]
SOAT1,[0],[0.19156119]
PLCD3,[0],[0.19145368]
SATB2,[0],[0.1912297]
DSN1,[0],[0.19120833]
TREH,[0],[0.1910627]
PLCH2,[0],[0.19101325]
PPP6R3,[0],[0.19093122]
IFNA10,[0],[0.19083115]
ANKAR,[0],[0.19070983]
PVALB,[0],[0.1905416]
ZNF326,[0],[0.19051792]
SH2D3A,[0],[0.19046497]
NEU4,[0],[0.19032355]
PURA,[0],[0.1901888]
SPINK5,[0],[0.19018407]
EEF1E1,[0],[0.19015476]
UBE2E3,[0],[0.1898861]
RAB14,[0],[0.18965359]
DYNC1I1,[0],[0.18964255]
MARK4,[0],[0.18960914]
EBP,[0],[0.1896001]
IGF2R,[0],[0.1895977]
SASS6,[0],[0.18948406]
SIAH2,[0],[0.18934646]
TAF11,[0],[0.18917267]
N6AMT1,[0],[0.18905564]
CCT7,[0],[0.18863432]
PHF2,[0],[0.18863197]
G6PC,[0],[0.18860748]
TMPRSS6,[0],[0.18856725]
CEACAM3,[0],[0.18848155]
TRIP11,[0],[0.18841149]
SSU72,[0],[0.18839352]
NLRP7,[0],[0.18829715]
IL36G,[0],[0.1882595]
AREG,[0],[0.18822406]
HTR3D,[0],[0.1881978]
ZCCHC4,[0],[0.18818921]
ROBO3,[0],[0.18815151]
TLK1,[0],[0.18813483]
TRIM46,[0],[0.18802261]
GOLGA5,[0],[0.18792546]
VNN2,[0],[0.18779323]
SENP8,[0],[0.18764]
PFDN6,[0],[0.18761684]
ARFGAP2,[0],[0.1874893]
PPY,[0],[0.1874321]
RPL15,[0],[0.18724789]
DAZAP1,[0],[0.18721224]
PFDN1,[0],[0.18715572]
WDR45,[0],[0.18712889]
UFL1,[0],[0.18697348]
INTS4,[0],[0.18686546]
TFR2,[0],[0.18679288]
IFNA7,[0],[0.18655534]
MLEC,[0],[0.18638614]
NDRG2,[0],[0.18629457]
FBXL19,[0],[0.18621723]
ADGB,[0],[0.18618254]
HYKK,[0],[0.18615708]
FBXO2,[0],[0.18606958]
GDI1,[0],[0.18596397]
FAM90A1,[0],[0.18593766]
D2HGDH,[0],[0.18576702]
SLC5A7,[0],[0.18574551]
IPO5,[0],[0.18572207]
POP7,[0],[0.18570316]
AASDH,[0],[0.18553591]
UQCRQ,[0],[0.18550976]
SMU1,[0],[0.18548137]
LSM3,[0],[0.18548137]
LYRM4,[0],[0.18533497]
TAF1L,[0],[0.18531504]
SNAP25,[0],[0.18530497]
PPP6R1,[0],[0.18530332]
TAF13,[0],[0.18502474]
FFAR1,[0],[0.1850229]
RNF115,[0],[0.18463036]
TBC1D5,[0],[0.18460818]
TAS1R3,[0],[0.18458363]
ALDH4A1,[0],[0.18458249]
STX1B,[0],[0.18455759]
KATNBL1,[0],[0.18448016]
SEC61G,[0],[0.18422356]
PLCZ1,[0],[0.18422243]
TDRD9,[0],[0.18421498]
RCOR3,[0],[0.18419679]
ZMYND10,[0],[0.18415897]
EIF4ENIF1,[0],[0.18397741]
ZNF207,[0],[0.18394652]
TALDO1,[0],[0.18394238]
VPREB3,[0],[0.18392804]
SCAP,[0],[0.18386154]
RPL12,[0],[0.18382731]
UBE2W,[0],[0.18378246]
UBE2U,[0],[0.1836645]
SAP130,[0],[0.18363664]
MUC15,[0],[0.18362994]
DRD5,[0],[0.18362898]
NEU3,[0],[0.18361191]
STX18,[0],[0.18359524]
FERMT1,[0],[0.18357776]
CALR,[0],[0.18352295]
AASS,[0],[0.18338375]
TBXA2R,[0],[0.18330577]
PI4KB,[0],[0.18296878]
ENO4,[0],[0.18291149]
AGPAT2,[0],[0.18286517]
PI4KA,[0],[0.18280049]
HAVCR1,[0],[0.1827973]
RPL10L,[0],[0.18276723]
RPL3L,[0],[0.18272859]
RNF14,[0],[0.18267311]
MBTPS2,[0],[0.18264441]
NBEAL2,[0],[0.18256603]
TARS2,[0],[0.18253845]
SOCS6,[0],[0.18234983]
CDK5RAP3,[0],[0.18228367]
ZNF676,[0],[0.18228291]
MPP6,[0],[0.18224747]
IFI35,[0],[0.18213327]
ISCU,[0],[0.18207377]
COPA,[0],[0.18195082]
QSOX1,[0],[0.1818348]
PASK,[0],[0.18181828]
AMDHD2,[0],[0.18180965]
GABRB1,[0],[0.18172637]
SLC25A3,[0],[0.18150829]
MGRN1,[0],[0.18149666]
PREB,[0],[0.1814435]
ADAM2,[0],[0.18139742]
RAP2A,[0],[0.18136433]
HTR7,[0],[0.18135802]
NUCB1,[0],[0.18130617]
PROKR2,[0],[0.18126017]
LLGL1,[0],[0.1812492]
PROK2,[0],[0.18124431]
BTAF1,[0],[0.18099056]
AICDA,[0],[0.1808851]
NFASC,[0],[0.18078995]
NPLOC4,[0],[0.18077347]
PJA1,[0],[0.18073864]
PFDN4,[0],[0.18068281]
DDA1,[0],[0.18064089]
PCK2,[0],[0.18059914]
MT-ND4,[0],[0.18056501]
GALK1,[0],[0.18041836]
FRMPD3,[0],[0.18040533]
CCR10,[0],[0.18035798]
CEACAM7,[0],[0.18016657]
YRDC,[0],[0.18007082]
IFITM1,[0],[0.17988448]
COQ6,[0],[0.17984304]
IL36A,[0],[0.17978558]
POU2F2,[0],[0.17970812]
USE1,[0],[0.17962494]
NDUFB1,[0],[0.17945588]
OCA2,[0],[0.17932113]
KTN1,[0],[0.1793067]
SLC44A2,[0],[0.1792494]
PRSS3,[0],[0.17901054]
VASN,[0],[0.17896724]
STC2,[0],[0.1787887]
ASB9,[0],[0.1787798]
SFTPB,[0],[0.17877074]
SCD5,[0],[0.17859848]
HTR3B,[0],[0.17845549]
COX6C,[0],[0.17840013]
RPL10,[0],[0.17839622]
CCNF,[0],[0.1783799]
ST8SIA4,[0],[0.17837648]
MTCL1,[0],[0.178332]
ACTR10,[0],[0.17829123]
C7orf26,[0],[0.17827675]
SEC23B,[0],[0.1780651]
SSR3,[0],[0.1780217]
NOP10,[0],[0.17794967]
SUMF1,[0],[0.1779255]
GTF2A1L,[0],[0.17790763]
MT-ND1,[0],[0.17773262]
COMMD1,[0],[0.17756683]
B4GALT1,[0],[0.17732944]
RPL22L1,[0],[0.17725752]
TRMT112,[0],[0.1771406]
ARF5,[0],[0.1771242]
ST8SIA2,[0],[0.17709592]
TP53RK,[0],[0.17704006]
TRAPPC3,[0],[0.17692365]
IKZF4,[0],[0.17672962]
LPAR2,[0],[0.17641361]
IL36B,[0],[0.17639953]
COMMD3,[0],[0.17637375]
CARD16,[0],[0.17632836]
HYAL2,[0],[0.17623223]
INTS6,[0],[0.17622907]
BRS3,[0],[0.17618507]
ZNF420,[0],[0.1761636]
FBXW8,[0],[0.17593218]
NABP1,[0],[0.17591256]
NEK8,[0],[0.17583224]
XRN1,[0],[0.17563953]
RLIM,[0],[0.17558849]
TMEM132A,[0],[0.17558266]
RNF34,[0],[0.17554712]
ANKRD28,[0],[0.1751797]
APOBEC3G,[0],[0.17516348]
OPTN,[0],[0.17512341]
RNF6,[0],[0.17512015]
BICD1,[0],[0.17505133]
ADRB3,[0],[0.17489101]
PHAX,[0],[0.17474641]
RPL39L,[0],[0.17439476]
SAP30L,[0],[0.17438628]
BPI,[0],[0.17419527]
DCAF5,[0],[0.1741937]
SSR4,[0],[0.17408487]
PLCD1,[0],[0.17406465]
TRIM37,[0],[0.17402062]
CAND1,[0],[0.17396934]
NAE1,[0],[0.17394438]
PTGES2,[0],[0.1739385]
SERPINC1,[0],[0.17390142]
GNL2,[0],[0.17387709]
S1PR1,[0],[0.17381348]
CERS1,[0],[0.17377585]
TRIM71,[0],[0.17364423]
RBP3,[0],[0.17362756]
CSF3R,[0],[0.17353497]
TRAPPC8,[0],[0.17353253]
GGH,[0],[0.17340067]
RPP30,[0],[0.17329621]
DRD1,[0],[0.17321233]
ARPC1B,[0],[0.17315255]
SEC61B,[0],[0.17313312]
PRAM1,[0],[0.17309156]
RNF19A,[0],[0.17305943]
COPG1,[0],[0.17305738]
CD244,[0],[0.17304832]
NOLC1,[0],[0.17273252]
LYPD8,[0],[0.17272702]
ATP6V1B1,[0],[0.17262004]
UBE2Q2,[0],[0.17258473]
HOGA1,[0],[0.17257935]
GPR20,[0],[0.1725748]
RABEP2,[0],[0.17257476]
MYO5B,[0],[0.1725459]
TAS1R2,[0],[0.17244764]
ANO6,[0],[0.17243755]
ITIH3,[0],[0.17243257]
TFG,[0],[0.17232108]
INPP5A,[0],[0.17208475]
STX8,[0],[0.17205803]
TMED2,[0],[0.17198062]
GABRA2,[0],[0.17197712]
DCUN1D2,[0],[0.17188406]
COX7A2L,[0],[0.1718529]
TMEM187,[0],[0.17180431]
SLC25A20,[0],[0.17175807]
BAG5,[0],[0.17162475]
BDKRB1,[0],[0.17157847]
DNAJC7,[0],[0.17155927]
RPL8,[0],[0.17152615]
CHP2,[0],[0.17118497]
CDK16,[0],[0.17117836]
ARSG,[0],[0.17103697]
KLC4,[0],[0.17100109]
CUZD1,[0],[0.17092057]
PHOSPHO2,[0],[0.17083716]
PDXP,[0],[0.17082474]
FOLR1,[0],[0.1708089]
SLC2A5,[0],[0.17080525]
VPS72,[0],[0.17062886]
SLC25A24,[0],[0.1705939]
HACE1,[0],[0.17057434]
CEACAM6,[0],[0.17053597]
PPP2R2C,[0],[0.1704866]
TNPO2,[0],[0.17046984]
AFTPH,[0],[0.17045203]
DHDDS,[0],[0.17032048]
MCFD2,[0],[0.17023052]
MKRN1,[0],[0.17010792]
TRAPPC3L,[0],[0.1700592]
ADRB1,[0],[0.17004861]
CD1D,[0],[0.16997665]
PIANP,[0],[0.16988902]
EXPH5,[0],[0.16983488]
GOT2,[0],[0.16980533]
COX7A2,[0],[0.16959774]
ZNF219,[0],[0.1695807]
ABCG1,[0],[0.16955832]
ANGEL2,[0],[0.16950017]
GRIK2,[0],[0.16949776]
IMPDH1,[0],[0.16946279]
CASK,[0],[0.16943516]
CCDC93,[0],[0.16939397]
AREL1,[0],[0.16931409]
G6PC2,[0],[0.16922645]
UNKL,[0],[0.16920088]
MTMR3,[0],[0.16918525]
DOCK9,[0],[0.16912366]
F2RL2,[0],[0.16903752]
SAR1B,[0],[0.16901396]
NRN1,[0],[0.16894491]
NUS1,[0],[0.16874002]
AGK,[0],[0.1686862]
RAP2C,[0],[0.16861905]
NDUFA2,[0],[0.1684989]
CXCL6,[0],[0.1684534]
GTPBP1,[0],[0.16831215]
TAF1,[0],[0.1681432]
GYS2,[0],[0.16799185]
DNAH1,[0],[0.16791831]
SSB,[0],[0.16791537]
COX7B,[0],[0.16785511]
TRIM50,[0],[0.16783983]
SLC32A1,[0],[0.16765422]
CDO1,[0],[0.16758409]
CYFIP2,[0],[0.1675367]
FBXL5,[0],[0.16735266]
PELP1,[0],[0.16729371]
KIZ,[0],[0.16723828]
ARSI,[0],[0.16714443]
INTS1,[0],[0.16707028]
NFIX,[0],[0.16706406]
NFIA,[0],[0.16703948]
INTS9,[0],[0.16701989]
PDSS2,[0],[0.1669873]
TRMT61B,[0],[0.16696872]
NACC1,[0],[0.16683592]
HECTD3,[0],[0.16680683]
INTS3,[0],[0.16680372]
SEC16A,[0],[0.16671057]
ACP2,[0],[0.16665938]
EXTL1,[0],[0.16662484]
ANTXR2,[0],[0.16661507]
GNA15,[0],[0.16645548]
TRAPPC12,[0],[0.16645513]
GLYCTK,[0],[0.16644214]
COMMD4,[0],[0.16643463]
QRFP,[0],[0.16641007]
CRYM,[0],[0.16633397]
FBXO6,[0],[0.16629027]
PUS1,[0],[0.16623087]
RPL32,[0],[0.16614619]
XAF1,[0],[0.16611397]
INPP5K,[0],[0.16608042]
BOLL,[0],[0.16600782]
SNX6,[0],[0.16581526]
COX7C,[0],[0.16581434]
CCL15,[0],[0.16581203]
ALG14,[0],[0.16561747]
TRAPPC11,[0],[0.1655886]
TMEM63A,[0],[0.16547176]
COQ3,[0],[0.16545439]
ROBO4,[0],[0.16544008]
MRPS28,[0],[0.16529948]
ACSS3,[0],[0.16512129]
NAMPT,[0],[0.16483374]
SEC14L5,[0],[0.16481139]
CD58,[0],[0.164787]
SLC35B2,[0],[0.16478287]
TTC37,[0],[0.16474208]
UAP1L1,[0],[0.16455887]
MTMR14,[0],[0.16454417]
HEBP1,[0],[0.16454205]
TRAF7,[0],[0.16452326]
LDHAL6A,[0],[0.1644899]
HERC1,[0],[0.16446118]
CAPNS2,[0],[0.16443406]
DZIP3,[0],[0.1644071]
CYSTM1,[0],[0.1643731]
TRAPPC13,[0],[0.16424248]
KLHL2,[0],[0.16415475]
SEC61A2,[0],[0.16392557]
UBE2Q1,[0],[0.16373037]
PUS7,[0],[0.16369867]
CSNK1A1L,[0],[0.1635818]
RPLP0,[0],[0.16346657]
TMBIM1,[0],[0.16344438]
PSG8,[0],[0.1633825]
INPP4B,[0],[0.16337927]
FTL,[0],[0.16331199]
GPSM1,[0],[0.1632278]
COX8A,[0],[0.1631425]
INPP5J,[0],[0.16301219]
PJA2,[0],[0.16288954]
G6PC3,[0],[0.16286142]
TRIM41,[0],[0.16278936]
GIGYF1,[0],[0.16267075]
NDUFV2,[0],[0.16263966]
SEC31A,[0],[0.16253614]
AGXT2,[0],[0.16249096]
ELL2,[0],[0.16215467]
IZUMO4,[0],[0.16203733]
COPB2,[0],[0.16192982]
ATP6V1A,[0],[0.16191106]
ELL3,[0],[0.16179143]
PGM3,[0],[0.16167802]
DCAF11,[0],[0.16162899]
NFU1,[0],[0.16162705]
TUBB8,[0],[0.16154249]
WARS2,[0],[0.161451]
RNF5,[0],[0.16135263]
UBE3C,[0],[0.16133073]
PGK1,[0],[0.16116114]
HBS1L,[0],[0.16114414]
FCAMR,[0],[0.16093639]
RPRD1B,[0],[0.16087434]
CARS2,[0],[0.16085058]
IDO1,[0],[0.16080041]
PLXNA1,[0],[0.16077602]
OS9,[0],[0.16064653]
KIFC1,[0],[0.16062197]
PDC,[0],[0.16048281]
TRIM32,[0],[0.16046418]
IRF2BP1,[0],[0.16045493]
ICE1,[0],[0.16039549]
PDSS1,[0],[0.16017224]
LONRF1,[0],[0.16014446]
CEP120,[0],[0.16010217]
FBXO32,[0],[0.1600321]
DMAP1,[0],[0.16002081]
SNX3,[0],[0.15985382]
NUFIP1,[0],[0.15981813]
RPL7L1,[0],[0.15981704]
TRAIP,[0],[0.15978168]
ALDH7A1,[0],[0.15961568]
ARSF,[0],[0.15950479]
RGPD3,[0],[0.15942702]
UBE3B,[0],[0.15941954]
ICE2,[0],[0.15936223]
RAET1G,[0],[0.15927106]
PPRC1,[0],[0.1592276]
INTS5,[0],[0.15899321]
DNAJC2,[0],[0.15894948]
ZC3H8,[0],[0.15889588]
EDA2R,[0],[0.15882452]
IFNA21,[0],[0.15881969]
RPAP2,[0],[0.15875657]
UTP18,[0],[0.15855683]
HSD17B10,[0],[0.15837985]
ARSK,[0],[0.15837348]
RPRD1A,[0],[0.15835911]
RBBP6,[0],[0.15835151]
COPZ1,[0],[0.15826984]
USO1,[0],[0.15826888]
CRYL1,[0],[0.15821658]
BAIAP2L1,[0],[0.15820345]
GNAT3,[0],[0.15816437]
COMMD7,[0],[0.1581589]
GDF9,[0],[0.1581329]
FTSJ3,[0],[0.15813036]
FBXW9,[0],[0.15808664]
WFS1,[0],[0.15805188]
CHAT,[0],[0.15802914]
DCAF16,[0],[0.15798356]
FBXO27,[0],[0.15796563]
CLPB,[0],[0.15792765]
INTS12,[0],[0.15779446]
MT-ATP6,[0],[0.15771182]
METTL1,[0],[0.15761882]
RBBP7,[0],[0.15753299]
RNF213,[0],[0.15743756]
ARSJ,[0],[0.15739189]
NAT2,[0],[0.15736927]
TET2,[0],[0.15735392]
POP1,[0],[0.15734693]
DAW1,[0],[0.15730672]
IGF2BP1,[0],[0.15724629]
INTS8,[0],[0.1570013]
FBXO17,[0],[0.1569848]
PSTPIP2,[0],[0.1568611]
INTS2,[0],[0.15679826]
ARSD,[0],[0.1567696]
AIMP1,[0],[0.15673587]
RGPD1,[0],[0.15672958]
S100A13,[0],[0.15664525]
FUCA2,[0],[0.15656464]
INPP5F,[0],[0.15643033]
NDUFA4,[0],[0.15638198]
EVI2A,[0],[0.15637733]
HRC,[0],[0.15627678]
RINT1,[0],[0.15623952]
SH3RF1,[0],[0.15623862]
SEC24B,[0],[0.15619917]
DCAF6,[0],[0.15619524]
GPLD1,[0],[0.15618719]
WDTC1,[0],[0.15612558]
RNF144B,[0],[0.15598246]
IL1RL2,[0],[0.15589851]
GP2,[0],[0.15579465]
TRAPPC6B,[0],[0.15562174]
EVA1A,[0],[0.15545483]
PPCDC,[0],[0.15545206]
CXXC4,[0],[0.15537208]
CIB1,[0],[0.15520191]
NAIP,[0],[0.15516098]
MTERF4,[0],[0.15512075]
RGPD6,[0],[0.1551125]
DISC1,[0],[0.15500602]
INTS10,[0],[0.15498157]
F2RL3,[0],[0.15495102]
CTSG,[0],[0.15489753]
VANGL2,[0],[0.15489212]
MT2A,[0],[0.15487851]
RNF114,[0],[0.1547907]
MRGBP,[0],[0.15472895]
GBP2,[0],[0.15472138]
SUMF2,[0],[0.15471618]
DRD2,[0],[0.15469034]
AOC1,[0],[0.15454893]
HECTD2,[0],[0.15432419]
RNF187,[0],[0.1541534]
INTS7,[0],[0.15410827]
PPP1R8,[0],[0.15409128]
SH2D1B,[0],[0.15403722]
SAMHD1,[0],[0.15403305]
RNF185,[0],[0.15401468]
COX7A1,[0],[0.15396746]
SNX12,[0],[0.15388013]
RNF130,[0],[0.1538081]
CCL27,[0],[0.15379632]
NDUFAF4,[0],[0.15360112]
TRIM9,[0],[0.15349188]
COQ5,[0],[0.1534095]
GAMT,[0],[0.15325953]
REXO1,[0],[0.15319812]
ARF3,[0],[0.15318108]
POLR1D,[0],[0.15315536]
SEMA7A,[0],[0.1530773]
RGPD8,[0],[0.1530586]
AIMP2,[0],[0.15302882]
PRTN3,[0],[0.15291731]
ARMC8,[0],[0.15288869]
RPRD2,[0],[0.15287307]
GABRA3,[0],[0.15275538]
PGAP2,[0],[0.1526918]
TMED3,[0],[0.1526825]
CD52,[0],[0.1526035]
ARIH2,[0],[0.15259917]
NDUFB7,[0],[0.15258631]
TRAPPC6A,[0],[0.15239027]
GCLM,[0],[0.1523067]
LPAR4,[0],[0.15223472]
ZNHIT6,[0],[0.15221746]
MTMR1,[0],[0.15220924]
LRP2BP,[0],[0.15215467]
TRIM4,[0],[0.15210979]
VWA1,[0],[0.15192904]
MEX3C,[0],[0.15191378]
HECW2,[0],[0.1517212]
KLC3,[0],[0.15170977]
MFSD12,[0],[0.15145285]
SURF1,[0],[0.1512657]
F11,[0],[0.15124317]
MTDH,[0],[0.15116112]
WDR72,[0],[0.1511045]
KIF18A,[0],[0.15108575]
CMTM6,[0],[0.15086575]
FPR3,[0],[0.15047236]
RGPD4,[0],[0.15046817]
SBF2,[0],[0.15046538]
BMP15,[0],[0.15044126]
FBXO9,[0],[0.15039214]
HERC3,[0],[0.15038425]
ACO1,[0],[0.15029243]
TPK1,[0],[0.15029094]
BRD1,[0],[0.15017608]
FBXW5,[0],[0.14999606]
UAP1,[0],[0.14998363]
VPS52,[0],[0.14986297]
HERC4,[0],[0.14980893]
MPI,[0],[0.14969882]
VRK3,[0],[0.14968166]
MAPRE3,[0],[0.14964914]
TTR,[0],[0.14961973]
CCDC88C,[0],[0.149612]
TRAPPC9,[0],[0.14956628]
KCTD6,[0],[0.14938797]
ERF,[0],[0.14925633]
ALDH6A1,[0],[0.14924623]
GNE,[0],[0.1492119]
RPL18A,[0],[0.14914553]
ORMDL2,[0],[0.14910823]
POLR1C,[0],[0.14906767]
RNF182,[0],[0.14903429]
TRIM36,[0],[0.14888276]
SEC24C,[0],[0.1487929]
ARID5B,[0],[0.14872321]
KLHL22,[0],[0.1486956]
GDPD3,[0],[0.14859112]
GPR27,[0],[0.1485802]
RNF138,[0],[0.14854562]
KCNC1,[0],[0.14854439]
CD68,[0],[0.14849883]
MTA3,[0],[0.14841552]
