Gene,Predicted Label,Probability
LZTFL1,[1],[0.8521615]
SPRR2F,[1],[0.8521376]
PCDH11Y,[1],[0.85203636]
TBC1D25,[1],[0.851959]
LY6G6C,[1],[0.8518927]
PI3,[1],[0.8518641]
TEX101,[1],[0.85178477]
PGAM1,[1],[0.8517729]
EXOSC3,[1],[0.8517686]
INTS3,[1],[0.85173315]
UGT1A1,[1],[0.8516567]
TP53I3,[1],[0.8515776]
RNASE1,[1],[0.85155356]
SLC2A5,[1],[0.85155076]
CYP7A1,[1],[0.8513958]
STARD13,[1],[0.8512798]
GPX7,[1],[0.85118073]
NEDD4L,[1],[0.85118055]
COX7B2,[1],[0.8511445]
CARD18,[1],[0.8511445]
IDO2,[1],[0.8511445]
PRSS21,[1],[0.8510902]
BDKRB1,[1],[0.8510409]
FPR3,[1],[0.8507812]
CYSLTR2,[1],[0.8507689]
SCAMP2,[1],[0.8507309]
TAS2R1,[1],[0.85063523]
KRT19,[1],[0.8506272]
LRRC4B,[1],[0.8506164]
P2RY11,[1],[0.85061234]
MRPS24,[1],[0.85060847]
UQCRH,[1],[0.85051876]
GPR18,[1],[0.8504229]
CNIH2,[1],[0.85040313]
TFAM,[1],[0.8504015]
SPRN,[1],[0.8503892]
ATP6V0D2,[1],[0.85037935]
MUC5AC,[1],[0.8503712]
CXXC4,[1],[0.8503109]
ZNF385A,[1],[0.8503041]
GUCY2F,[1],[0.85023654]
ZNF98,[1],[0.85006773]
PRSS41,[1],[0.8500501]
MBOAT4,[1],[0.8500501]
DNAJC2,[1],[0.8500321]
CDT1,[1],[0.8499831]
HTR1E,[1],[0.8498967]
ESRRB,[1],[0.84986424]
B3GNT6,[1],[0.8498516]
LSM2,[1],[0.84975773]
IDO1,[1],[0.84965396]
AFG3L2,[1],[0.849627]
CAPN12,[1],[0.8496214]
TAS2R40,[1],[0.8495932]
TAS2R60,[1],[0.8495932]
TAS2R39,[1],[0.8495932]
TAS2R8,[1],[0.8495932]
FBXL12,[1],[0.849539]
LTB4R,[1],[0.8494495]
CYP27C1,[1],[0.8493875]
MRPL58,[1],[0.84938717]
PTAFR,[1],[0.8493761]
INTS9,[1],[0.84937555]
UGCG,[1],[0.849286]
DHPS,[1],[0.849235]
MGST3,[1],[0.8492057]
TCTN2,[1],[0.8490953]
PTGIR,[1],[0.8490675]
ISCA2,[1],[0.849064]
SPRR1A,[1],[0.8490115]
ORMDL1,[1],[0.8489165]
TRPC3,[1],[0.84890264]
PDHA1,[1],[0.84884906]
OR7D2,[1],[0.84882516]
GOLGA1,[1],[0.8487987]
MRPL32,[1],[0.8487774]
MRPS6,[1],[0.84874934]
IP6K3,[1],[0.8487308]
CHGB,[1],[0.84870404]
PCYT1B,[1],[0.84860843]
STK24,[1],[0.8485745]
GDI2,[1],[0.84856737]
SLC2A4,[1],[0.84848416]
TNFSF18,[1],[0.8484304]
RAB11FIP2,[1],[0.8484028]
CSE1L,[1],[0.84838474]
NPY5R,[1],[0.84835964]
SLC44A5,[1],[0.8483409]
VNN1,[1],[0.84826225]
SPRR2A,[1],[0.84823644]
NUP93,[1],[0.8481809]
TAS2R19,[1],[0.8480825]
CRYAB,[1],[0.8480713]
ZNF599,[1],[0.8479787]
GFAP,[1],[0.84796387]
UGT2B7,[1],[0.84780043]
CYB5A,[1],[0.84771305]
ZNF662,[1],[0.8476733]
WIPF3,[1],[0.8475012]
CD244,[1],[0.8474865]
ASIC3,[1],[0.84745896]
FBXO10,[1],[0.84735864]
PCDH8,[1],[0.8473554]
ATF6,[1],[0.84734344]
SCUBE3,[1],[0.84723455]
CASR,[1],[0.8471572]
PRPF19,[1],[0.8471334]
TBC1D13,[1],[0.84708923]
RALGAPA2,[1],[0.8470782]
FUNDC1,[1],[0.8470694]
DCHS2,[1],[0.8470461]
LDHAL6A,[1],[0.8469932]
CST3,[1],[0.8469476]
OR2J3,[1],[0.8468316]
GDF15,[1],[0.84681296]
GPR143,[1],[0.84667015]
NOX1,[1],[0.8465461]
HES3,[1],[0.8465284]
ZNF492,[1],[0.84649944]
SOD3,[1],[0.8464379]
EI24,[1],[0.8463773]
SPSB3,[1],[0.8463461]
OPN4,[1],[0.84633154]
TCL1B,[1],[0.84630746]
BNIP1,[1],[0.84624]
GSTA4,[1],[0.84623814]
G6PC2,[1],[0.8462174]
NOG,[1],[0.84616756]
AZI2,[1],[0.8459697]
LMO4,[1],[0.84592587]
CTRC,[1],[0.8459155]
ENG,[1],[0.84585184]
OS9,[1],[0.8458115]
SYDE2,[1],[0.8457339]
DDX20,[1],[0.8457164]
INTS10,[1],[0.8456892]
EXOSC6,[1],[0.84565437]
THADA,[1],[0.84561414]
GUCA1B,[1],[0.845499]
ADRA1D,[1],[0.84543306]
NECTIN2,[1],[0.8451883]
NDUFC2-KCTD14,[1],[0.84515595]
DBI,[1],[0.8451174]
NLGN3,[1],[0.8450639]
CARD8,[1],[0.8450346]
CYB5R2,[1],[0.84502226]
OR51F1,[1],[0.844921]
MIS12,[1],[0.8448229]
CCNG2,[1],[0.844784]
MSL3,[1],[0.84466094]
BLNK,[1],[0.8446139]
CTSL,[1],[0.8446126]
EEF1AKMT1,[1],[0.8445721]
CDK5R2,[1],[0.844484]
VDAC2,[1],[0.8444503]
ARHGDIB,[1],[0.8442387]
ZFP28,[1],[0.844182]
CETP,[1],[0.8441786]
ELP6,[1],[0.84415245]
FOLR2,[1],[0.84411067]
CHMP4C,[1],[0.84408176]
DNAH5,[1],[0.84406215]
GCGR,[1],[0.84406185]
CC2D2A,[1],[0.8439431]
NKX2-5,[1],[0.843941]
COX11,[1],[0.8438879]
CNOT11,[1],[0.84384406]
TMIGD3,[1],[0.8438063]
F2RL3,[1],[0.84376657]
EEF1AKMT2,[1],[0.8436937]
ATG9A,[1],[0.84363425]
MRPS35,[1],[0.8435316]
NRN1L,[1],[0.84348506]
CHCHD3,[1],[0.8433858]
CDH22,[1],[0.8433492]
COX7A1,[1],[0.84332377]
PLA2G5,[1],[0.8431848]
ACTR10,[1],[0.8431686]
LYPD1,[1],[0.84316194]
ZNF454,[1],[0.84300834]
MAPK4,[1],[0.8428473]
OR11A1,[1],[0.842741]
CEP83,[1],[0.84269583]
CD52,[1],[0.8426493]
POLR3E,[1],[0.8425855]
SERPINA10,[1],[0.8425415]
ASS1,[1],[0.8424947]
OR1J2,[1],[0.8424348]
FGFBP1,[1],[0.8423537]
KIF17,[1],[0.84232396]
PREX2,[1],[0.8423141]
TAS2R4,[1],[0.84231377]
CLIC2,[1],[0.8423033]
ZNF257,[1],[0.8422989]
CNIH1,[1],[0.8422227]
NME2,[1],[0.8421396]
CAPZA1,[1],[0.8420406]
GOLM1,[1],[0.8420154]
CASC3,[1],[0.8419167]
HTR1D,[1],[0.84191656]
NOP14,[1],[0.8419099]
UBXN8,[1],[0.84187454]
TNFRSF4,[1],[0.8417826]
PTPRO,[1],[0.84176236]
PCDHB3,[1],[0.8417537]
OAS1,[1],[0.8417528]
CRABP1,[1],[0.84170306]
FCER2,[1],[0.8415484]
NKIRAS1,[1],[0.8415212]
ZNF726,[1],[0.841359]
SPATA2L,[1],[0.84131557]
KLRD1,[1],[0.8412281]
ATP6V0A2,[1],[0.8412067]
KRT20,[1],[0.84119934]
MOV10L1,[1],[0.8411664]
HSD17B1,[1],[0.84113246]
BECN1,[1],[0.8409635]
SERPINB2,[1],[0.84088296]
SH2B1,[1],[0.8408545]
RTN4RL2,[1],[0.84068537]
VCPIP1,[1],[0.8405993]
GDF1,[1],[0.8405775]
CYB5RL,[1],[0.8405546]
ANO4,[1],[0.8404596]
BYSL,[1],[0.84044355]
FSTL1,[1],[0.8403865]
MXRA8,[1],[0.8403275]
TNKS1BP1,[1],[0.8402915]
FAAP100,[1],[0.8402212]
CDKN2D,[1],[0.840218]
MAPK15,[1],[0.8402084]
RGS10,[1],[0.84013546]
OXER1,[1],[0.84012896]
PPP2R5B,[1],[0.83998084]
CABP1,[1],[0.83997214]
PTCD3,[1],[0.83992547]
RAP1GAP,[1],[0.83991194]
PDIA3,[1],[0.8398378]
GHSR,[1],[0.8398204]
RASD1,[1],[0.83980286]
INPP5E,[1],[0.83979607]
APOBEC3C,[1],[0.8397801]
DNAL1,[1],[0.8397466]
AMOTL2,[1],[0.8397055]
B3GNT2,[1],[0.8397041]
IQSEC1,[1],[0.83968055]
PLA2G1B,[1],[0.83959883]
ARL4C,[1],[0.839551]
ACOX3,[1],[0.839413]
ANKRD27,[1],[0.8394081]
LAT2,[1],[0.8393216]
LHX2,[1],[0.83912355]
ST8SIA2,[1],[0.8390569]
P2RY14,[1],[0.8390416]
MRPL21,[1],[0.8390382]
SLC22A17,[1],[0.8390246]
TIMM21,[1],[0.83885324]
GALNT5,[1],[0.83880913]
INTS12,[1],[0.8387162]
BPIFB2,[1],[0.8387115]
CBY1,[1],[0.8386927]
GFER,[1],[0.8386455]
ACAP1,[1],[0.8386093]
CSPG5,[1],[0.8386036]
ACKR4,[1],[0.8384701]
SPC25,[1],[0.8384072]
COQ10B,[1],[0.8383509]
PTPN5,[1],[0.83827794]
UGT1A10,[1],[0.83802253]
RPN2,[1],[0.8379257]
OR1A1,[1],[0.8378884]
DUSP7,[1],[0.83782756]
PGAM4,[1],[0.8378211]
CYP24A1,[1],[0.8377908]
MRPS27,[1],[0.8377316]
SPRR2G,[1],[0.83770007]
CHMP4A,[1],[0.8375246]
GABARAPL2,[1],[0.83751607]
MRPL57,[1],[0.83750504]
NKX6-1,[1],[0.8374865]
BBS12,[1],[0.8374753]
FCN1,[1],[0.837383]
GPR25,[1],[0.83736676]
SPINT1,[1],[0.83733934]
DBF4,[1],[0.8373206]
G6PC3,[1],[0.83730376]
DUOX1,[1],[0.8370994]
POU1F1,[1],[0.8369461]
ACSS1,[1],[0.8368487]
SFTPB,[1],[0.83681893]
CTRB2,[1],[0.8367782]
LSAMP,[1],[0.83672583]
ZNF830,[1],[0.8366019]
FPR2,[1],[0.83655566]
NDUFS8,[1],[0.8365109]
PFN3,[1],[0.83648]
A4GNT,[1],[0.8364073]
ESPN,[1],[0.83633065]
BTBD1,[1],[0.836256]
UGT1A8,[1],[0.8362286]
CPSF4,[1],[0.8361678]
SNCB,[1],[0.836148]
ATG10,[1],[0.835979]
OR4N2,[1],[0.8359047]
IMP3,[1],[0.83582366]
FARP1,[1],[0.8357752]
EPGN,[1],[0.83572334]
HSD17B3,[1],[0.8355537]
GPR31,[1],[0.83547]
GNB3,[1],[0.8353861]
EIF3C,[1],[0.83529085]
SEMA4G,[1],[0.83527994]
ZNF705D,[1],[0.83518326]
CEP63,[1],[0.8350757]
MPHOSPH10,[1],[0.83496463]
ABLIM1,[1],[0.8348568]
RHOBTB2,[1],[0.8347766]
AGPS,[1],[0.8347473]
DTL,[1],[0.8346907]
RCL1,[1],[0.8346769]
NDUFS4,[1],[0.83463836]
WDR5B,[1],[0.8345906]
COX16,[1],[0.83454394]
ATOX1,[1],[0.8344771]
CASP14,[1],[0.8344139]
JAM2,[1],[0.83435297]
KIFC3,[1],[0.83433586]
NDUFA4L2,[1],[0.83425677]
NDUFAB1,[1],[0.83418685]
SLBP,[1],[0.83415365]
ASF1A,[1],[0.83408344]
OR1A2,[1],[0.8338893]
GLRX,[1],[0.83384216]
IL17RA,[1],[0.8338405]
CHRNA10,[1],[0.83380634]
INCENP,[1],[0.8338001]
NUF2,[1],[0.83376145]
ADH1A,[1],[0.8337288]
CYP11B2,[1],[0.8336842]
RAG2,[1],[0.83367634]
XK,[1],[0.83367515]
MYRIP,[1],[0.83364236]
AQP2,[1],[0.83364236]
EGR4,[1],[0.83364236]
PYDC1,[1],[0.83364236]
ZNF606,[1],[0.83364236]
KCNJ1,[1],[0.83364236]
SERPINB3,[1],[0.83364236]
TPX2,[1],[0.83364236]
PRTN3,[1],[0.83364236]
ALDOC,[1],[0.83364236]
CCL1,[1],[0.83364236]
TH,[1],[0.83364236]
KIF15,[1],[0.83364236]
ADH1C,[1],[0.83364236]
ZNF382,[1],[0.83364236]
ZNF334,[1],[0.83364236]
CMTM2,[1],[0.83364236]
CEACAM8,[1],[0.83364236]
ARHGDIG,[1],[0.83364236]
ZNF676,[1],[0.83364236]
LRAT,[1],[0.83364236]
HLX,[1],[0.83364236]
LCE1A,[1],[0.83364236]
APOA4,[1],[0.83364236]
GREM2,[1],[0.83364236]
PLA2G3,[1],[0.83364236]
CCL7,[1],[0.83364236]
PRLHR,[1],[0.83364236]
KCNC2,[1],[0.83364236]
ART1,[1],[0.83364236]
KCNG2,[1],[0.83364236]
CITED1,[1],[0.83364236]
ASCL1,[1],[0.83364236]
SH2B2,[1],[0.83364236]
ZNF468,[1],[0.83364236]
FBP2,[1],[0.83364236]
KLK7,[1],[0.83364236]
KERA,[1],[0.83364236]
SLC8A3,[1],[0.83364236]
SPDYA,[1],[0.83364236]
SPP2,[1],[0.83364236]
ZNF415,[1],[0.83364236]
PDE1B,[1],[0.83364236]
CD1A,[1],[0.83364236]
GP6,[1],[0.83364236]
CD1C,[1],[0.83364236]
CCL15,[1],[0.83364236]
TULP4,[1],[0.83364236]
CD1B,[1],[0.83364236]
NR0B1,[1],[0.83364236]
KEL,[1],[0.83364236]
TFAP2B,[1],[0.83364236]
HSPB2,[1],[0.83364236]
DSG3,[1],[0.83364236]
ZNF135,[1],[0.83364236]
SCNN1G,[1],[0.83364236]
RXFP3,[1],[0.83364236]
BIRC7,[1],[0.83364236]
MAP1LC3C,[1],[0.83364236]
ACOX2,[1],[0.83364236]
SCNN1A,[1],[0.83364236]
TBPL2,[1],[0.83364236]
PCSK9,[1],[0.83364236]
DEF6,[1],[0.83364236]
AMTN,[1],[0.83364236]
ANGPTL3,[1],[0.83364236]
SELPLG,[1],[0.83364236]
ZNF114,[1],[0.83364236]
GLDC,[1],[0.83364236]
NTNG2,[1],[0.83364236]
ZNF556,[1],[0.83364236]
ATP6V1G3,[1],[0.83364236]
OR2S2,[1],[0.83364236]
PGK2,[1],[0.83364236]
NCAN,[1],[0.83364236]
ZNF471,[1],[0.83364236]
ZNF578,[1],[0.83364236]
FXYD2,[1],[0.83364236]
S100A12,[1],[0.83364236]
EVC2,[1],[0.83364236]
F11,[1],[0.83364236]
BBC3,[1],[0.83364236]
GCNT3,[1],[0.83364236]
PROKR2,[1],[0.83364236]
PRELP,[1],[0.83364236]
SKA1,[1],[0.83364236]
HLA-DMA,[1],[0.83364236]
KLK1,[1],[0.83364236]
KPNA7,[1],[0.83364236]
RRM2,[1],[0.83364236]
TNFSF4,[1],[0.83364236]
CLDN22,[1],[0.83364236]
FABP1,[1],[0.83364236]
TAS1R3,[1],[0.83364236]
RDH5,[1],[0.83364236]
QRFPR,[1],[0.83364236]
POU4F2,[1],[0.83364236]
SPC24,[1],[0.83364236]
ZNF671,[1],[0.83364236]
USH1G,[1],[0.83364236]
LYPD3,[1],[0.83364236]
RAD52,[1],[0.83364236]
CLDN15,[1],[0.83364236]
NPBWR1,[1],[0.83364236]
FOXG1,[1],[0.83364236]
CHRNA9,[1],[0.83364236]
KLC3,[1],[0.83364236]
COX4I2,[1],[0.83364236]
B4GALNT2,[1],[0.83364236]
CDHR1,[1],[0.83364236]
GPC2,[1],[0.83364236]
ZIK1,[1],[0.83364236]
ICAM2,[1],[0.83364236]
SPARCL1,[1],[0.83364236]
PPM1E,[1],[0.83364236]
COX6B2,[1],[0.83364236]
NPFFR1,[1],[0.83364236]
CD70,[1],[0.83364236]
CYP2C19,[1],[0.83364236]
CYP1A2,[1],[0.83364236]
HIPK4,[1],[0.83364236]
TNFRSF8,[1],[0.83364236]
NKX2-2,[1],[0.83364236]
PROZ,[1],[0.83364236]
OR7G3,[1],[0.83364236]
CNIH3,[1],[0.83364236]
OR51B6,[1],[0.83364236]
UGT1A6,[1],[0.83364236]
ASIC2,[1],[0.83364236]
TNFRSF25,[1],[0.83364236]
APOC1,[1],[0.83364236]
SLCO1A2,[1],[0.83364236]
MUCL1,[1],[0.83364236]
SLCO1B1,[1],[0.83364236]
OR51E2,[1],[0.83364236]
SLC10A1,[1],[0.83364236]
HRH3,[1],[0.83364236]
HRH1,[1],[0.83364236]
SERPINB5,[1],[0.83364236]
CLEC1B,[1],[0.83364236]
HOXA2,[1],[0.83364236]
CDCA5,[1],[0.83364236]
ELANE,[1],[0.83364236]
HRG,[1],[0.83364236]
GALNT13,[1],[0.83364236]
KLK6,[1],[0.83364236]
IL26,[1],[0.83364236]
TNFRSF6B,[1],[0.83364236]
TRDN,[1],[0.83364236]
CAMP,[1],[0.83364236]
GPR45,[1],[0.83364236]
COL26A1,[1],[0.83364236]
COX6A2,[1],[0.83364236]
PKMYT1,[1],[0.83364236]
ATP6V0A4,[1],[0.83364236]
COLEC10,[1],[0.83364236]
GPR17,[1],[0.83364236]
PARVG,[1],[0.83364236]
CENPK,[1],[0.83364236]
APOL1,[1],[0.83364236]
PRC1,[1],[0.83364236]
PLXNB2,[1],[0.83364236]
KBTBD13,[1],[0.83364236]
RGS11,[1],[0.83364236]
CAV3,[1],[0.83364236]
ARHGEF15,[1],[0.83364236]
KRT39,[1],[0.83364236]
CEACAM7,[1],[0.83364236]
LYPD5,[1],[0.83364236]
CLDN8,[1],[0.83364236]
FOXA3,[1],[0.83364236]
SH3GL3,[1],[0.83364236]
CARD16,[1],[0.83364236]
ADH7,[1],[0.83364236]
CLDN19,[1],[0.83364236]
NAPSA,[1],[0.83364236]
TNNT2,[1],[0.83364236]
IL20RB,[1],[0.83364236]
LCE3D,[1],[0.83364236]
SULT2A1,[1],[0.83364236]
AMH,[1],[0.83364236]
COL20A1,[1],[0.83364236]
UMOD,[1],[0.83364236]
P2RY13,[1],[0.83364236]
ALDOB,[1],[0.83364236]
BDKRB2,[1],[0.83364236]
MUC15,[1],[0.83364236]
SLC51B,[1],[0.83364236]
GC,[1],[0.83364236]
APBB1IP,[1],[0.83364236]
S1PR5,[1],[0.83364236]
HENMT1,[1],[0.83364236]
GRXCR1,[1],[0.83364236]
BST1,[1],[0.83364236]
KRT24,[1],[0.83364236]
ERCC6L,[1],[0.83364236]
RPE65,[1],[0.83364236]
RGS20,[1],[0.83364236]
ATP6V1B1,[1],[0.83364236]
SERPINB13,[1],[0.83364236]
ALDH3A1,[1],[0.83364236]
GP2,[1],[0.83364236]
EID3,[1],[0.83364236]
LY6D,[1],[0.83364236]
DEFA5,[1],[0.83364236]
KRT9,[1],[0.83364236]
PTGER1,[1],[0.83364236]
TNNI1,[1],[0.83364236]
CAPNS2,[1],[0.83364236]
CLEC4M,[1],[0.83364236]
GCM2,[1],[0.83364236]
REG3A,[1],[0.83364236]
MGST1,[1],[0.83364236]
PAX3,[1],[0.83364236]
LGALS1,[1],[0.83364236]
UGT1A9,[1],[0.83364236]
ADH4,[1],[0.83364236]
GPHA2,[1],[0.83364236]
GSTA1,[1],[0.83364236]
B3GNT3,[1],[0.83364236]
SLC34A1,[1],[0.83364236]
HSD17B2,[1],[0.83364236]
KLK8,[1],[0.83364236]
RSAD2,[1],[0.83364236]
STAR,[1],[0.83364236]
CACNG1,[1],[0.83364236]
UCN3,[1],[0.83364236]
CLDN7,[1],[0.83364236]
OGN,[1],[0.83364236]
CLDN16,[1],[0.83364236]
COL10A1,[1],[0.83364236]
MAP1LC3A,[1],[0.83364236]
INHA,[1],[0.83364236]
SRGAP2,[1],[0.83364236]
CYP11B1,[1],[0.83364236]
AGPAT2,[1],[0.83364236]
NPFFR2,[1],[0.83364236]
MSLN,[1],[0.83364236]
CFP,[1],[0.83364236]
PKLR,[1],[0.83364236]
CLDN17,[1],[0.83364236]
UCN,[1],[0.83364236]
EDAR,[1],[0.83364236]
RAET1E,[1],[0.83364236]
GALNT8,[1],[0.83364236]
NEK2,[1],[0.83364236]
NECTIN4,[1],[0.83364236]
CHRNG,[1],[0.83364236]
OR51E1,[1],[0.83364236]
IFNA14,[1],[0.8335845]
EIF4A3,[1],[0.8334126]
RAB13,[1],[0.8334112]
CACNA2D4,[1],[0.833406]
DCTN2,[1],[0.83338207]
MRPS34,[1],[0.83329016]
BHLHE40,[1],[0.8332584]
ARF5,[1],[0.8331921]
ATRIP,[1],[0.8331879]
CYB5R1,[1],[0.83312744]
TSNAX,[1],[0.83304745]
TXN2,[1],[0.8329593]
ANAPC15,[1],[0.83294564]
CENPU,[1],[0.8326604]
ELMO3,[1],[0.83264047]
OAZ2,[1],[0.83249986]
GUCA1A,[1],[0.832476]
ORMDL2,[1],[0.8321061]
EXOSC10,[1],[0.8319716]
PDP1,[1],[0.8317402]
NDUFB2,[1],[0.83151674]
PPP5C,[1],[0.8314835]
MYL1,[1],[0.831403]
DKK4,[1],[0.831165]
DFFB,[1],[0.83114505]
RAET1L,[1],[0.83098686]
TSPAN14,[1],[0.83086604]
HCAR3,[1],[0.8308611]
AGK,[1],[0.83082795]
ILKAP,[1],[0.83072525]
FBXL14,[1],[0.8306462]
ORMDL3,[1],[0.8306404]
ABCE1,[1],[0.83062625]
GRPR,[1],[0.8300568]
STX17,[1],[0.82983214]
DNAJC19,[1],[0.8297893]
SPPL2A,[1],[0.8296954]
SPINT2,[1],[0.8294966]
C1D,[1],[0.8291886]
POMT1,[1],[0.82912236]
ORC4,[1],[0.8285985]
SDCBP,[1],[0.82819337]
CSTF3,[1],[0.82818526]
FDXR,[1],[0.82810396]
MED28,[1],[0.82806116]
GEMIN8,[1],[0.8279697]
EXOC8,[1],[0.8279441]
PRDX3,[1],[0.8278899]
NAA35,[1],[0.8278383]
KRT31,[1],[0.8277679]
CFC1,[1],[0.8276257]
NELFCD,[1],[0.8274576]
APOC2,[1],[0.8271089]
TRIP6,[1],[0.8270174]
HIKESHI,[1],[0.826954]
TUBA1C,[1],[0.8269317]
TOR1A,[1],[0.826868]
USP45,[1],[0.8266082]
MRAP,[1],[0.82660383]
SERPINB6,[1],[0.8265409]
GAL,[1],[0.82649684]
DOK6,[1],[0.8264239]
SPRR2E,[1],[0.8261645]
PMF1,[1],[0.8261209]
UBXN2A,[1],[0.82559115]
ARL3,[1],[0.8255124]
ARL1,[1],[0.825509]
MRPL4,[1],[0.8254734]
LY6G6D,[1],[0.82532513]
XAB2,[1],[0.8253003]
CHN2,[1],[0.82500565]
MED22,[1],[0.824902]
RPP38,[1],[0.8247266]
DAPP1,[1],[0.8245037]
UQCRQ,[1],[0.8244812]
ZNF177,[1],[0.82439256]
KANSL2,[1],[0.82438374]
PORCN,[1],[0.82436144]
SNAP29,[1],[0.8242066]
CEBPG,[1],[0.8236827]
FBXO2,[1],[0.82360274]
VTI1B,[1],[0.8235912]
AMELX,[1],[0.8234551]
SH2D1B,[1],[0.8230237]
SYMPK,[1],[0.8230086]
CAMK2G,[1],[0.8228783]
CLCF1,[1],[0.8228747]
KLHL22,[1],[0.8226398]
GDF11,[1],[0.82259166]
PRCP,[1],[0.82237935]
FBXL13,[1],[0.82235754]
DCTN6,[1],[0.82155514]
SETD6,[1],[0.82154423]
HSBP1,[1],[0.821432]
ADRB3,[1],[0.82107455]
MRPL33,[1],[0.8210739]
ATP6V1E1,[1],[0.8210617]
CDC40,[1],[0.8209745]
GPAA1,[1],[0.820884]
COX7A2,[1],[0.82078046]
KRT28,[1],[0.82055056]
CHST13,[1],[0.82049274]
DDOST,[1],[0.8204571]
KLRC2,[1],[0.82036924]
KPNA4,[1],[0.82034963]
OR5AR1,[1],[0.82029283]
PARD6G,[1],[0.81989443]
DDX4,[1],[0.8198462]
NDUFB4,[1],[0.8195429]
MED9,[1],[0.81936675]
KIN,[1],[0.81926626]
INPP5A,[1],[0.8188487]
SSNA1,[1],[0.8186095]
OR4X2,[1],[0.8186048]
OR5D13,[1],[0.8186048]
OR1S1,[1],[0.8186048]
OR4C16,[1],[0.8186048]
OR2T11,[1],[0.8186048]
OR2F1,[1],[0.8186048]
IRF8,[1],[0.8184274]
EIF3F,[1],[0.81830746]
OR52N4,[1],[0.8181307]
MED25,[1],[0.8180727]
ICAM3,[1],[0.8179598]
NOP10,[1],[0.8174602]
MLLT4,[1],[0.81730187]
CAMK1,[1],[0.8171578]
F9,[1],[0.8170828]
OR4X1,[1],[0.81703454]
ATP6V1C1,[1],[0.81697154]
RRM1,[1],[0.81675595]
GLMN,[1],[0.8166049]
PDE6C,[1],[0.8164735]
KDELR3,[1],[0.81637686]
FEM1A,[1],[0.8163427]
PPP1R3C,[1],[0.81627554]
OR7A5,[1],[0.8159616]
VEGFB,[1],[0.81595564]
BNIP3L,[1],[0.81553495]
ATG16L2,[1],[0.81535137]
ELP1,[1],[0.8153064]
ZFP37,[1],[0.8151708]
FBXL15,[1],[0.8151355]
HSCB,[1],[0.81508297]
MAEL,[1],[0.81497896]
OR7C1,[1],[0.8148953]
SEMA7A,[1],[0.81465894]
PDK4,[1],[0.8144893]
PCTP,[1],[0.81429046]
TFF3,[1],[0.8142142]
ERI1,[1],[0.8141869]
ARHGEF11,[1],[0.8139463]
PDPR,[1],[0.81387645]
GRPEL1,[1],[0.8137437]
MTIF2,[1],[0.81362426]
CDC45,[1],[0.8134775]
NDUFB11,[1],[0.8133679]
FBXL17,[1],[0.8132893]
GLUL,[1],[0.8131634]
CALML5,[1],[0.81309617]
PRSS3,[1],[0.8127288]
SURF1,[1],[0.81265485]
LRPAP1,[1],[0.81251454]
VDAC3,[1],[0.8123375]
ELMO2,[1],[0.8122347]
LSM7,[1],[0.8122239]
CRB3,[1],[0.81218255]
ARHGEF19,[1],[0.8121328]
HDAC7,[1],[0.8120742]
OPRD1,[1],[0.81202084]
MRPS30,[1],[0.81201917]
MRPL18,[1],[0.8118069]
CBX5,[1],[0.8117342]
UTS2R,[1],[0.8116991]
ANP32A,[1],[0.8115629]
ASIP,[1],[0.8114399]
DCAF4,[1],[0.8112233]
ENTPD1,[1],[0.81121385]
NDUFS6,[1],[0.81098217]
ATP6V1E2,[1],[0.8106738]
EIF4E2,[1],[0.8106469]
TXNRD3,[1],[0.8106168]
OR9Q1,[1],[0.81051075]
MRTFA,[1],[0.8100424]
SLC32A1,[1],[0.80981314]
AVPR2,[1],[0.8096503]
BRK1,[1],[0.8095855]
CAPZB,[1],[0.80944914]
MSL1,[1],[0.80938]
CACNG2,[1],[0.80903864]
ATP6V0E1,[1],[0.8089594]
LIPT1,[1],[0.8089416]
DIAPH3,[1],[0.8087887]
CYTH2,[1],[0.8084794]
OR2L13,[1],[0.8084532]
NSFL1C,[1],[0.8083474]
DNAJC7,[1],[0.8082501]
SCAI,[1],[0.80796385]
PNOC,[1],[0.80793077]
CHMP3,[1],[0.8078649]
ITPKB,[1],[0.80769587]
TAF1C,[1],[0.80720603]
OR6B3,[1],[0.8071867]
UBE2V1,[1],[0.807159]
PDE6H,[1],[0.8066632]
TRAP1,[1],[0.8065957]
OR5D18,[1],[0.806427]
OR8K1,[1],[0.806427]
OR2B3,[1],[0.806427]
OR8J1,[1],[0.806427]
OR51M1,[1],[0.806427]
OR9Q2,[1],[0.806427]
OR52I2,[1],[0.806427]
OR7C2,[1],[0.806427]
OR2M7,[1],[0.806427]
OR5T1,[1],[0.806427]
OR5B21,[1],[0.806427]
OR6K6,[1],[0.806427]
OR56A1,[1],[0.806427]
NR6A1,[1],[0.8062308]
NDUFA3,[1],[0.8059296]
MRPL40,[1],[0.80585897]
SNUPN,[1],[0.8058485]
CER1,[1],[0.8058086]
GDF2,[1],[0.8056599]
NEURL2,[1],[0.8055991]
ARFIP2,[1],[0.80544114]
CENPC,[1],[0.805338]
OR52D1,[1],[0.80486274]
OR5K2,[1],[0.80486274]
OR8D1,[1],[0.80486274]
OR2T8,[1],[0.80486274]
OR6N2,[1],[0.80486274]
TNFSF14,[1],[0.80478823]
WHAMM,[1],[0.8047457]
COX14,[1],[0.804602]
YME1L1,[1],[0.80427074]
RRM2B,[1],[0.80410117]
