Gene,Predicted Label,Probability
PLEKHA8,[0],[0.00056348]
GRPEL2,[0],[0.00056322]
HKDC1,[0],[0.00056054]
NEK9,[0],[0.00056051]
PTH2R,[0],[0.00055901]
GALNT16,[0],[0.00055898]
SRD5A1,[0],[0.00055699]
DNAAF1,[0],[0.00055635]
APPL2,[0],[0.00055423]
SMNDC1,[0],[0.00055334]
NPHP1,[0],[0.00054954]
SGSM1,[0],[0.00054595]
PDLIM4,[0],[0.00054576]
CERS3,[0],[0.00054445]
DENND2D,[0],[0.0005438]
RBM5,[0],[0.00054346]
RNF165,[0],[0.00054266]
FPR2,[0],[0.00054253]
DHRS3,[0],[0.00054167]
SYNE3,[0],[0.00054162]
DHX32,[0],[0.00054144]
ASB6,[0],[0.0005413]
TUBB4B,[0],[0.00054013]
MTG1,[0],[0.00053951]
CAMK2N2,[0],[0.00053949]
CKS1B,[0],[0.00053929]
B9D2,[0],[0.00053842]
DHTKD1,[0],[0.00053842]
KRT33A,[0],[0.00053826]
GGT7,[0],[0.00053716]
APOBEC3G,[0],[0.00053673]
RPL35A,[0],[0.0005353]
MTHFD2,[0],[0.00053467]
ME1,[0],[0.00053391]
MIP,[0],[0.00053229]
STXBP5L,[0],[0.00053222]
VPS33A,[0],[0.00053184]
BLZF1,[0],[0.000531]
ZFAND6,[0],[0.0005304]
BORA,[0],[0.0005301]
CLDN14,[0],[0.00052949]
FSHB,[0],[0.00052889]
UFSP2,[0],[0.00052856]
SLC4A1,[0],[0.00052834]
CNTN6,[0],[0.00052813]
SNX3,[0],[0.0005273]
METTL9,[0],[0.0005262]
RGCC,[0],[0.00052588]
DRG1,[0],[0.00052506]
ACOT12,[0],[0.00052404]
CYP2R1,[0],[0.0005219]
ARSK,[0],[0.00052149]
MAP2K5,[0],[0.00052099]
GPR65,[0],[0.00052069]
UCP3,[0],[0.00052037]
WDR61,[0],[0.0005197]
VPS26B,[0],[0.00051932]
HDAC2,[0],[0.00051918]
PIGM,[0],[0.00051897]
CHN1,[0],[0.00051679]
LAP3,[0],[0.00051657]
TXNL4A,[0],[0.00051557]
CMTM1,[0],[0.00051549]
MRPL15,[0],[0.00051532]
PPFIA3,[0],[0.0005152]
SMPD4,[0],[0.00051449]
UNC13B,[0],[0.00051235]
TUBGCP3,[0],[0.00051171]
PTGER2,[0],[0.00051162]
PTH1R,[0],[0.00051081]
MT-CO1,[0],[0.00050987]
DRAXIN,[0],[0.00050876]
PCYT1A,[0],[0.00050852]
SMPD3,[0],[0.00050811]
FYCO1,[0],[0.00050569]
YOD1,[0],[0.00050531]
ARPC5,[0],[0.00050395]
TDG,[0],[0.00050339]
DEGS1,[0],[0.00050247]
NDUFB8,[0],[0.00050202]
PPP1R3B,[0],[0.00050157]
UNC5C,[0],[0.00049996]
KIF16B,[0],[0.00049976]
CDC6,[0],[0.00049945]
ZNF732,[0],[0.00049902]
NAPB,[0],[0.00049816]
LTBR,[0],[0.00049442]
MYRIP,[0],[0.00049156]
ARL9,[0],[0.00049146]
ATXN10,[0],[0.00048972]
LIPF,[0],[0.00048967]
LSM4,[0],[0.00048952]
BDH2,[0],[0.00048701]
GAL3ST1,[0],[0.00048672]
SERPINF1,[0],[0.00048648]
CAPN10,[0],[0.00048433]
KRT40,[0],[0.00048402]
DRG2,[0],[0.00048306]
SPPL2B,[0],[0.00048254]
MIS18BP1,[0],[0.00048085]
SUPT7L,[0],[0.00048002]
SAP30BP,[0],[0.00047924]
PA2G4,[0],[0.00047858]
SYDE2,[0],[0.00047838]
MYL6B,[0],[0.0004773]
RFNG,[0],[0.00047715]
RHPN1,[0],[0.00047699]
GPR132,[0],[0.00047668]
EIF6,[0],[0.00047355]
RPL35,[0],[0.00047317]
SPTSSA,[0],[0.00047295]
IFI44,[0],[0.00047106]
RORC,[0],[0.00046913]
ZNFX1,[0],[0.00046882]
SLAMF6,[0],[0.00046856]
SEC24C,[0],[0.0004685]
CYSLTR1,[0],[0.00046807]
EDEM2,[0],[0.00046787]
ZNF45,[0],[0.00046723]
KIR3DL1,[0],[0.00046703]
NIPSNAP3A,[0],[0.00046693]
RAB27B,[0],[0.00046667]
CTSH,[0],[0.00046455]
KCNA7,[0],[0.00046376]
NOSTRIN,[0],[0.00046198]
KLHL5,[0],[0.0004615]
SSTR3,[0],[0.00046102]
NODAL,[0],[0.00046101]
MRPL52,[0],[0.00045986]
DNAJC8,[0],[0.00045963]
BACH1,[0],[0.00045956]
DNAJB6,[0],[0.00045953]
TTC30B,[0],[0.00045937]
ALS2CL,[0],[0.00045876]
SNRNP25,[0],[0.00045876]
SPG7,[0],[0.00045801]
DNAH5,[0],[0.00045779]
SGPP2,[0],[0.00045727]
CTRC,[0],[0.00045708]
CRADD,[0],[0.00045665]
GALNT10,[0],[0.00045475]
RABEPK,[0],[0.00045337]
GPN3,[0],[0.00045313]
YAF2,[0],[0.00045276]
CRH,[0],[0.00045093]
ZBED1,[0],[0.00045083]
KPNA6,[0],[0.00045024]
ASIP,[0],[0.00044919]
SH3BP2,[0],[0.00044844]
NMNAT1,[0],[0.00044837]
MCU,[0],[0.0004475]
TATDN2,[0],[0.00044581]
ART3,[0],[0.00044392]
SAT2,[0],[0.00044318]
TBR1,[0],[0.00044226]
LUC7L2,[0],[0.00043979]
CFHR4,[0],[0.00043868]
HAO2,[0],[0.00043831]
ESAM,[0],[0.00043633]
NACA2,[0],[0.00043598]
TGS1,[0],[0.00043379]
PGM1,[0],[0.00043359]
RAB3A,[0],[0.00043274]
MAPK13,[0],[0.000432]
DHX33,[0],[0.00043145]
ARHGAP11B,[0],[0.00043054]
CDC25B,[0],[0.00043011]
NUSAP1,[0],[0.00042802]
MOSPD2,[0],[0.00042715]
SURF1,[0],[0.00042647]
SLC18A1,[0],[0.00042629]
RAB25,[0],[0.00042264]
IFT43,[0],[0.00042144]
MON1A,[0],[0.00041908]
RPUSD4,[0],[0.00041821]
ADH1B,[0],[0.00041813]
DCTD,[0],[0.00041752]
PRX,[0],[0.00041705]
GPI,[0],[0.00041672]
COX17,[0],[0.00041598]
MXD1,[0],[0.00041421]
PRDX1,[0],[0.00041253]
RAB3GAP2,[0],[0.00041252]
MAP3K9,[0],[0.00041202]
MYO3B,[0],[0.00041086]
ATG2B,[0],[0.00040978]
BCAS2,[0],[0.00040947]
FAN1,[0],[0.00040768]
ZNF526,[0],[0.0004075]
ADCY4,[0],[0.00040691]
LAT,[0],[0.00040624]
RER1,[0],[0.00040612]
SRXN1,[0],[0.00040519]
ATP6V0C,[0],[0.00040498]
TRAPPC4,[0],[0.00040329]
OPRM1,[0],[0.00040326]
CENPA,[0],[0.00040322]
MAGEH1,[0],[0.00040271]
EFTUD2,[0],[0.00040243]
FOXP4,[0],[0.00040112]
STRADB,[0],[0.0004007]
MMAA,[0],[0.00039976]
RPL36A,[0],[0.00039918]
GTF2IRD2B,[0],[0.00039878]
PNOC,[0],[0.00039851]
CHRNB4,[0],[0.00039831]
ATG5,[0],[0.00039824]
TDO2,[0],[0.00039804]
MXRA8,[0],[0.00039782]
MRPS18B,[0],[0.00039627]
TGM1,[0],[0.00039578]
CRABP2,[0],[0.00039526]
CNNM3,[0],[0.0003952]
EXD2,[0],[0.00039486]
RPS9,[0],[0.00039484]
UBXN1,[0],[0.00039451]
CKAP4,[0],[0.00039364]
MDH1,[0],[0.00039359]
JADE3,[0],[0.00039262]
CDO1,[0],[0.00039255]
EIF5A,[0],[0.00039254]
FBLIM1,[0],[0.00039237]
MAG,[0],[0.00039231]
MASP1,[0],[0.00039126]
ACOT7,[0],[0.00039089]
TACR3,[0],[0.00039054]
SHMT2,[0],[0.00038969]
ARSB,[0],[0.00038752]
PPIL6,[0],[0.00038676]
TRMT11,[0],[0.00038661]
CRTAM,[0],[0.00038657]
DYNC2LI1,[0],[0.00038563]
PHLPP2,[0],[0.00038529]
TRIM68,[0],[0.00038468]
TNFSF11,[0],[0.00038388]
PDE8B,[0],[0.00038333]
ALDH1L2,[0],[0.00038282]
KSR1,[0],[0.00038257]
ROPN1L,[0],[0.0003824]
PRSS57,[0],[0.00038231]
WHAMM,[0],[0.00038042]
SEC61G,[0],[0.00038036]
S1PR2,[0],[0.00038002]
SMARCE1,[0],[0.00037957]
ZNF217,[0],[0.00037897]
TTC7B,[0],[0.00037892]
NME1-NME2,[0],[0.00037874]
OR10X1,[0],[0.00037774]
B4GALT7,[0],[0.00037692]
RPL38,[0],[0.00037669]
PIGW,[0],[0.00037655]
TIMM22,[0],[0.00037618]
VPS8,[0],[0.00037553]
RPS6KB1,[0],[0.00037547]
MIB2,[0],[0.0003747]
IL17RA,[0],[0.00037432]
FNTA,[0],[0.0003741]
SRSF11,[0],[0.00037391]
PRSS23,[0],[0.00037335]
MAGT1,[0],[0.00037319]
BCKDK,[0],[0.00037282]
LUZP2,[0],[0.00037259]
SUOX,[0],[0.00037159]
JAG2,[0],[0.00037126]
PASK,[0],[0.00037092]
PPIH,[0],[0.00036858]
PPIL3,[0],[0.00036853]
ANKLE2,[0],[0.00036835]
REXO2,[0],[0.00036792]
GABRA5,[0],[0.00036758]
KRT83,[0],[0.00036683]
SCAMP1,[0],[0.00036606]
LPCAT2,[0],[0.000365]
ZNF76,[0],[0.00036426]
TNFSF15,[0],[0.00036374]
HMGXB4,[0],[0.00036364]
SFTPB,[0],[0.00036352]
PDIA6,[0],[0.00036352]
C7,[0],[0.00036253]
KHSRP,[0],[0.00036216]
ARHGEF40,[0],[0.00036044]
CYSTM1,[0],[0.00035993]
CDA,[0],[0.0003598]
RND1,[0],[0.00035696]
INMT,[0],[0.00035682]
TRAPPC12,[0],[0.00035657]
HEXIM1,[0],[0.00035584]
TTC30A,[0],[0.00035579]
PEX5,[0],[0.00035474]
ITFG2,[0],[0.00035403]
ARSA,[0],[0.00035285]
PDLIM2,[0],[0.00035247]
SPRR1B,[0],[0.00035139]
ATP6V1F,[0],[0.00035137]
CCNA2,[0],[0.00035087]
GABPB2,[0],[0.00035058]
HAUS8,[0],[0.00034991]
NDUFA4,[0],[0.00034976]
TRIM35,[0],[0.00034903]
QPCT,[0],[0.00034843]
TMEM176A,[0],[0.0003475]
PELO,[0],[0.00034723]
STOML2,[0],[0.00034718]
HLCS,[0],[0.00034707]
ATP2B4,[0],[0.00034692]
PRICKLE3,[0],[0.00034679]
IL21,[0],[0.00034491]
OR2W3,[0],[0.00034437]
FAM8A1,[0],[0.00034238]
NSMAF,[0],[0.00034228]
HSPB1,[0],[0.00034192]
TRIM9,[0],[0.00034089]
OAZ2,[0],[0.0003403]
BCCIP,[0],[0.00033857]
GNS,[0],[0.00033689]
YTHDF2,[0],[0.00033689]
MPP2,[0],[0.00033646]
ERCC5,[0],[0.00033595]
NSMCE1,[0],[0.00033564]
SSBP4,[0],[0.00033548]
GMPPB,[0],[0.00033491]
LIMS1,[0],[0.00033486]
NCAN,[0],[0.00033466]
TRIM72,[0],[0.00033334]
PEX11G,[0],[0.00033327]
TRIM46,[0],[0.00033223]
UBXN4,[0],[0.00033174]
SSBP2,[0],[0.00033172]
DUSP2,[0],[0.00033068]
DCAF4,[0],[0.00033057]
CHRNA5,[0],[0.00033001]
TLE2,[0],[0.00032994]
SCN4A,[0],[0.00032975]
ERGIC2,[0],[0.00032921]
MLH3,[0],[0.00032873]
MPDU1,[0],[0.00032736]
GNE,[0],[0.00032677]
PEMT,[0],[0.00032581]
RBCK1,[0],[0.0003255]
THOC7,[0],[0.00032499]
CTSO,[0],[0.0003237]
KIR3DL2,[0],[0.00032351]
KDELR1,[0],[0.0003234]
RNF14,[0],[0.00032292]
SMYD3,[0],[0.00032172]
AIPL1,[0],[0.00032153]
RPS23,[0],[0.00032074]
PRPF40A,[0],[0.00032037]
SPCS1,[0],[0.00032037]
CYTH4,[0],[0.00031894]
DHCR7,[0],[0.00031884]
KIFAP3,[0],[0.00031745]
BHLHE40,[0],[0.00031719]
GYG1,[0],[0.00031682]
COPG1,[0],[0.00031483]
ZNF337,[0],[0.00031419]
FBXO47,[0],[0.00031291]
PTP4A2,[0],[0.00031273]
PPP1R7,[0],[0.00031236]
GOSR1,[0],[0.000312]
SH3PXD2B,[0],[0.00031195]
ANO8,[0],[0.00031152]
CENPB,[0],[0.00031094]
AGPAT2,[0],[0.00030961]
LIAS,[0],[0.00030947]
C2orf49,[0],[0.00030942]
MRPS22,[0],[0.00030735]
PTTG1,[0],[0.00030683]
TCEAL4,[0],[0.00030614]
AP3M1,[0],[0.00030541]
VPS72,[0],[0.00030456]
SIGLEC1,[0],[0.00030446]
RCOR2,[0],[0.00030364]
WDR18,[0],[0.00030355]
TRPC4AP,[0],[0.00030352]
CDK17,[0],[0.00030296]
BCAN,[0],[0.00030216]
LSM14B,[0],[0.00030147]
RPL37,[0],[0.000301]
CAPZB,[0],[0.00030094]
KCNQ1,[0],[0.00030083]
FKBP6,[0],[0.00029989]
CIPC,[0],[0.00029959]
NDUFS5,[0],[0.00029952]
IFT22,[0],[0.00029904]
DEFA5,[0],[0.00029848]
SEMA6B,[0],[0.00029812]
PCGF3,[0],[0.00029753]
PATL2,[0],[0.00029749]
RAB11FIP2,[0],[0.00029606]
DENR,[0],[0.00029475]
RAB33A,[0],[0.00029449]
GIGYF2,[0],[0.00029375]
RNF6,[0],[0.00029232]
TAF8,[0],[0.00029186]
CYS1,[0],[0.00029163]
KIR2DL3,[0],[0.00029106]
PPIP5K2,[0],[0.00029098]
DHDDS,[0],[0.00028996]
NUP35,[0],[0.00028971]
CYP3A5,[0],[0.00028948]
ITPA,[0],[0.00028752]
CLDN4,[0],[0.00028748]
GP5,[0],[0.00028554]
PAPOLA,[0],[0.00028545]
DIS3L,[0],[0.00028538]
ACTR6,[0],[0.0002851]
COL17A1,[0],[0.00028435]
KCND1,[0],[0.00028306]
GAST,[0],[0.00028006]
CLHC1,[0],[0.00027985]
ZNF544,[0],[0.00027863]
ARHGEF39,[0],[0.00027845]
ORMDL3,[0],[0.00027823]
SUMO4,[0],[0.00027817]
ZFP36L2,[0],[0.00027794]
VKORC1,[0],[0.00027776]
XRN2,[0],[0.00027775]
GEMIN4,[0],[0.00027745]
ONECUT2,[0],[0.00027709]
PTS,[0],[0.00027624]
EPN2,[0],[0.00027607]
RPL7,[0],[0.00027583]
BFAR,[0],[0.0002753]
OR5F1,[0],[0.00027496]
SAMM50,[0],[0.00027491]
ANKAR,[0],[0.0002745]
UBXN8,[0],[0.00027398]
CMPK2,[0],[0.00027316]
ZFYVE28,[0],[0.00027295]
USO1,[0],[0.00027221]
PPP1R3D,[0],[0.00027202]
FBXW12,[0],[0.00027125]
HTD2,[0],[0.00027111]
NUP160,[0],[0.00027082]
INHBE,[0],[0.00027055]
LMBRD1,[0],[0.00027028]
ANXA2,[0],[0.00027011]
RASL10A,[0],[0.00027001]
TFPI,[0],[0.00026939]
OR56A5,[0],[0.0002688]
MFHAS1,[0],[0.00026879]
SARM1,[0],[0.00026855]
ORC2,[0],[0.00026753]
NDUFB10,[0],[0.00026752]
PSENEN,[0],[0.00026729]
STX8,[0],[0.00026696]
CIB1,[0],[0.00026644]
TIMM50,[0],[0.00026583]
SARS2,[0],[0.0002655]
NME3,[0],[0.00026527]
CYSLTR2,[0],[0.00026496]
RPL27,[0],[0.00026477]
SELE,[0],[0.00026451]
STARD10,[0],[0.00026449]
BARX1,[0],[0.00026435]
PON1,[0],[0.00026432]
IL1RL1,[0],[0.00026431]
RFXANK,[0],[0.00026385]
ZNF28,[0],[0.0002637]
MAN2C1,[0],[0.00026309]
PNRC2,[0],[0.00026259]
PAIP2,[0],[0.00026186]
COBL,[0],[0.00026129]
RPL7A,[0],[0.00026107]
ARHGEF19,[0],[0.00026092]
KRT17,[0],[0.00026036]
WNK4,[0],[0.00026012]
SYF2,[0],[0.00025975]
DYNLT1,[0],[0.00025926]
CMTR1,[0],[0.00025846]
AK1,[0],[0.00025836]
ZNF473,[0],[0.00025798]
ATP1B3,[0],[0.00025748]
FBXW5,[0],[0.00025745]
ACTR3C,[0],[0.0002562]
NDUFA10,[0],[0.00025616]
TECPR1,[0],[0.00025572]
RAP1GAP2,[0],[0.00025554]
KLC1,[0],[0.00025534]
DDX17,[0],[0.00025502]
CFP,[0],[0.00025494]
TRAIP,[0],[0.00025394]
KIF2A,[0],[0.00025388]
ABTB1,[0],[0.00025337]
DKC1,[0],[0.00025313]
APOL1,[0],[0.0002531]
RBM22,[0],[0.00025306]
CLEC6A,[0],[0.00025223]
TUBG1,[0],[0.00025195]
NDUFB9,[0],[0.00025163]
RILP,[0],[0.00025119]
GDPD3,[0],[0.00025102]
MASP2,[0],[0.00025064]
PSMA1,[0],[0.00025057]
MED18,[0],[0.00024916]
TLR10,[0],[0.00024873]
UBE2L6,[0],[0.00024843]
AQP10,[0],[0.0002484]
MAN2A1,[0],[0.0002481]
URI1,[0],[0.00024795]
LILRA6,[0],[0.00024748]
PAH,[0],[0.00024718]
NMRAL1,[0],[0.00024639]
METAP2,[0],[0.00024569]
AK4,[0],[0.00024521]
P2RY1,[0],[0.00024468]
GMEB1,[0],[0.0002442]
PPIL2,[0],[0.00024402]
RAB1A,[0],[0.00024383]
FOXO6,[0],[0.00024377]
SNRPG,[0],[0.00024351]
IRF2BP1,[0],[0.00024334]
SYCE2,[0],[0.00024318]
SEMA4A,[0],[0.00024235]
RAB2B,[0],[0.00024212]
SMKR1,[0],[0.00024209]
GUF1,[0],[0.00024184]
HELB,[0],[0.00024156]
CARS2,[0],[0.00024143]
ULBP2,[0],[0.0002414]
IFNA14,[0],[0.00024128]
MTHFS,[0],[0.00024086]
IFI35,[0],[0.00024081]
MOB1B,[0],[0.00024071]
MOV10,[0],[0.00024048]
MIEF2,[0],[0.00024033]
MTA3,[0],[0.00023998]
RASSF6,[0],[0.00023996]
CHPF,[0],[0.00023984]
ZNHIT3,[0],[0.00023942]
RBM34,[0],[0.00023912]
SNX8,[0],[0.00023867]
GALE,[0],[0.00023813]
GDPD5,[0],[0.00023791]
SGSH,[0],[0.00023787]
TMED2,[0],[0.00023787]
STAB2,[0],[0.00023785]
SRM,[0],[0.00023765]
KATNBL1,[0],[0.00023658]
GID4,[0],[0.00023611]
MOB1A,[0],[0.00023446]
PLAA,[0],[0.00023432]
LRRC8A,[0],[0.00023371]
LPAR5,[0],[0.00023326]
DDA1,[0],[0.00023304]
IMPA1,[0],[0.00023304]
IL27RA,[0],[0.00023289]
BAAT,[0],[0.0002327]
VASP,[0],[0.0002319]
TM2D2,[0],[0.00023184]
TCTN1,[0],[0.00023166]
CPSF3,[0],[0.00023159]
RAVER1,[0],[0.00023004]
LEFTY2,[0],[0.00022981]
TPGS2,[0],[0.00022976]
TOM1,[0],[0.00022964]
RAB40C,[0],[0.00022931]
TOR1A,[0],[0.00022915]
FAM149B1,[0],[0.00022891]
DNAJC5,[0],[0.00022886]
ASAP2,[0],[0.00022736]
ARHGAP40,[0],[0.00022661]
F9,[0],[0.00022639]
HPS6,[0],[0.00022618]
TMEM179B,[0],[0.00022615]
DCAF10,[0],[0.00022565]
CHMP6,[0],[0.0002254]
OCA2,[0],[0.00022435]
VPS4A,[0],[0.00022397]
CELA3B,[0],[0.00022378]
PLEKHA1,[0],[0.00022331]
FGF16,[0],[0.00022293]
PACSIN2,[0],[0.00022259]
AGPAT1,[0],[0.00022236]
CLRN1,[0],[0.00022169]
COPG2,[0],[0.00022167]
IRF2,[0],[0.00022161]
KCNH4,[0],[0.00022041]
ABR,[0],[0.00022004]
ABLIM3,[0],[0.00021979]
A2M,[0],[0.0002194]
TRAPPC3,[0],[0.00021828]
EMCN,[0],[0.00021776]
WDR31,[0],[0.00021776]
UCKL1,[0],[0.00021752]
TCP1,[0],[0.00021712]
PARD6A,[0],[0.00021698]
JMJD4,[0],[0.00021523]
CCDC22,[0],[0.00021509]
MRPL4,[0],[0.00021506]
TUBA3E,[0],[0.00021447]
EVA1A,[0],[0.00021445]
HDAC10,[0],[0.0002132]
ARSD,[0],[0.00021288]
IPO4,[0],[0.0002127]
VBP1,[0],[0.00021125]
LDB2,[0],[0.0002099]
SLCO4C1,[0],[0.00020914]
MRPS26,[0],[0.00020905]
LMAN2L,[0],[0.0002089]
RALY,[0],[0.00020804]
THOC6,[0],[0.00020797]
EDAR,[0],[0.00020778]
DOK4,[0],[0.00020764]
ATG4A,[0],[0.00020745]
NEUROG3,[0],[0.00020743]
ALG13,[0],[0.00020734]
MLX,[0],[0.00020695]
CACNG4,[0],[0.0002067]
TNKS2,[0],[0.00020661]
NDUFAF5,[0],[0.00020627]
LGI4,[0],[0.00020583]
SYNCRIP,[0],[0.0002058]
BCL2L2,[0],[0.00020578]
MRPL38,[0],[0.0002055]
ATP2A3,[0],[0.00020517]
MTDH,[0],[0.00020495]
TELO2,[0],[0.00020473]
OTUD5,[0],[0.00020447]
DSCC1,[0],[0.00020375]
WDR41,[0],[0.00020365]
ELP6,[0],[0.00020342]
CTSZ,[0],[0.00020334]
RAET1E,[0],[0.0002024]
PHLDA1,[0],[0.00020235]
ENO1,[0],[0.00020233]
PMVK,[0],[0.00020195]
TEX15,[0],[0.00020155]
LIMS2,[0],[0.00020151]
BCAT1,[0],[0.00020099]
ST3GAL3,[0],[0.00020078]
FKBP2,[0],[0.00020051]
RPS19BP1,[0],[0.0002004]
MAN2B2,[0],[0.00020003]
ETV4,[0],[0.00019943]
CALML3,[0],[0.00019918]
RPP25L,[0],[0.00019909]
PGM2,[0],[0.00019874]
TNFRSF6B,[0],[0.00019854]
PLCH2,[0],[0.00019785]
MAPKAPK3,[0],[0.00019768]
PTPRR,[0],[0.00019701]
SLBP,[0],[0.00019698]
KCNJ11,[0],[0.00019676]
FOXRED2,[0],[0.00019667]
GALC,[0],[0.00019649]
TBC1D8B,[0],[0.00019627]
SEC14L1,[0],[0.00019578]
SNRPD1,[0],[0.00019567]
CDKN3,[0],[0.00019538]
SPOPL,[0],[0.00019527]
MYL5,[0],[0.00019514]
OPN3,[0],[0.00019499]
TNFSF12,[0],[0.00019492]
HIRA,[0],[0.00019448]
HIP1R,[0],[0.0001939]
PAIP1,[0],[0.00019388]
GUCA1C,[0],[0.00019338]
ATF5,[0],[0.00019318]
HIGD1A,[0],[0.00019267]
NAGPA,[0],[0.00019263]
FAM168B,[0],[0.00019246]
CEACAM3,[0],[0.0001924]
TIMM9,[0],[0.00019205]
MBTPS2,[0],[0.00019203]
PDCD6,[0],[0.00019189]
KDM4A,[0],[0.00019131]
UQCRC1,[0],[0.0001913]
NMUR1,[0],[0.00019126]
CDK8,[0],[0.00019092]
NAA20,[0],[0.00019065]
AVPR1B,[0],[0.00019062]
HSPE1,[0],[0.00019045]
GALNT2,[0],[0.00019043]
SCAI,[0],[0.00019041]
RECK,[0],[0.00019031]
LCMT2,[0],[0.00018979]
HP,[0],[0.00018973]
HNRNPH1,[0],[0.0001893]
COX7A1,[0],[0.00018883]
CTNNBL1,[0],[0.00018859]
TUFM,[0],[0.00018768]
NXF1,[0],[0.00018749]
FKBPL,[0],[0.00018719]
POLRMT,[0],[0.00018672]
ELOVL5,[0],[0.00018636]
GSTA4,[0],[0.0001863]
ADPGK,[0],[0.00018592]
RPL26L1,[0],[0.00018378]
RPN2,[0],[0.00018364]
TRPC3,[0],[0.00018244]
ING5,[0],[0.00018229]
SPIDR,[0],[0.00018189]
ATOH7,[0],[0.00018187]
TCN2,[0],[0.00018175]
MCCC2,[0],[0.00018164]
EIF3G,[0],[0.00018156]
ATOX1,[0],[0.00018074]
APELA,[0],[0.0001801]
NFS1,[0],[0.00017988]
RANBP6,[0],[0.00017976]
ZNF654,[0],[0.00017969]
MUC15,[0],[0.0001794]
TESK1,[0],[0.00017871]
WRAP53,[0],[0.00017865]
HSPA12B,[0],[0.0001786]
RHOV,[0],[0.0001781]
NEIL1,[0],[0.00017781]
DLGAP5,[0],[0.00017594]
PKN2,[0],[0.0001759]
ZNF33A,[0],[0.00017579]
ADH7,[0],[0.00017506]
GLS,[0],[0.00017471]
CHCHD5,[0],[0.00017457]
XCR1,[0],[0.00017448]
PSMG1,[0],[0.00017364]
ERMAP,[0],[0.00017317]
MCHR1,[0],[0.00017309]
EMC9,[0],[0.00017265]
L1TD1,[0],[0.00017234]
ST6GALNAC1,[0],[0.00017213]
TRIM23,[0],[0.00017209]
SSB,[0],[0.00017205]
FLOT1,[0],[0.00017127]
INSC,[0],[0.0001711]
MRPL22,[0],[0.00017061]
AHRR,[0],[0.00017007]
STIM1,[0],[0.00016986]
CATSPERG,[0],[0.00016985]
NUP50,[0],[0.00016983]
SNRPD2,[0],[0.0001695]
BDKRB2,[0],[0.00016929]
PI4K2A,[0],[0.0001689]
NDRG2,[0],[0.00016875]
LILRA1,[0],[0.00016858]
P2RY10,[0],[0.00016845]
NMNAT3,[0],[0.00016831]
GUCA2A,[0],[0.0001679]
P2RY13,[0],[0.00016713]
HS3ST4,[0],[0.00016701]
EMC4,[0],[0.00016687]
POMGNT2,[0],[0.00016641]
PSMD6,[0],[0.00016638]
PAPPA,[0],[0.00016635]
AP3B2,[0],[0.00016633]
MYO6,[0],[0.00016575]
PEX7,[0],[0.00016572]
TECR,[0],[0.00016549]
NUS1,[0],[0.00016525]
REEP2,[0],[0.00016519]
BSND,[0],[0.00016455]
TAS2R10,[0],[0.00016453]
HSF2,[0],[0.00016376]
HK3,[0],[0.00016359]
CLSTN1,[0],[0.00016338]
SNAPIN,[0],[0.00016303]
NIFK,[0],[0.00016297]
KRT37,[0],[0.00016283]
SLC39A1,[0],[0.00016272]
STT3B,[0],[0.00016272]
TRUB2,[0],[0.0001622]
TRAPPC10,[0],[0.0001621]
ATF6,[0],[0.00016107]
METTL1,[0],[0.00016094]
TIRAP,[0],[0.00016079]
NPRL2,[0],[0.00016046]
MT1G,[0],[0.00016013]
UTS2B,[0],[0.00016013]
CDCA5,[0],[0.0001596]
RTP1,[0],[0.00015936]
GPR153,[0],[0.0001591]
P2RX7,[0],[0.00015901]
HSD17B3,[0],[0.00015851]
B3GAT2,[0],[0.00015821]
TBC1D5,[0],[0.00015817]
LIN7C,[0],[0.00015805]
NLRP12,[0],[0.00015784]
SF1,[0],[0.0001578]
ANLN,[0],[0.00015769]
RFX5,[0],[0.00015737]
SLC4A1AP,[0],[0.00015711]
FAM160A2,[0],[0.0001571]
EFNA2,[0],[0.00015683]
CHML,[0],[0.00015666]
AZI2,[0],[0.00015651]
ZBTB32,[0],[0.0001563]
DAB1,[0],[0.00015577]
KLRC4,[0],[0.00015571]
SCUBE2,[0],[0.0001554]
ASCC1,[0],[0.00015481]
IQCE,[0],[0.0001539]
NSF,[0],[0.00015377]
GSDMD,[0],[0.00015357]
DENND2C,[0],[0.00015334]
POLR1E,[0],[0.00015319]
LRTOMT,[0],[0.00015233]
TBC1D23,[0],[0.0001519]
MRPS9,[0],[0.00015185]
DCUN1D5,[0],[0.00015169]
C1GALT1,[0],[0.00015125]
NUMB,[0],[0.00015104]
ZDHHC2,[0],[0.00015095]
DYNC1I2,[0],[0.00015083]
DMAP1,[0],[0.00015023]
CHDH,[0],[0.00014959]
EARS2,[0],[0.00014955]
TPD52,[0],[0.00014952]
KIZ,[0],[0.00014895]
FBXL13,[0],[0.00014862]
DAZAP2,[0],[0.00014791]
SUN1,[0],[0.00014765]
RAB7A,[0],[0.0001476]
THPO,[0],[0.00014715]
GRIN3B,[0],[0.00014712]
BATF3,[0],[0.00014693]
RPL14,[0],[0.00014685]
KHDC1,[0],[0.00014642]
GPR37,[0],[0.00014642]
WDR91,[0],[0.00014629]
UBE2E2,[0],[0.0001462]
ANAPC15,[0],[0.00014612]
RAB24,[0],[0.00014587]
NPLOC4,[0],[0.00014541]
APLF,[0],[0.00014507]
RGS11,[0],[0.0001449]
NUP37,[0],[0.00014489]
AVP,[0],[0.00014482]
