Gene,Predicted Label,Probability
ST6GALNAC4,[1],[0.7936878]
BIK,[1],[0.79360664]
CD70,[1],[0.79351383]
MLC1,[1],[0.7934568]
KEL,[1],[0.79333633]
KLRC4,[1],[0.7933233]
SLC6A4,[1],[0.7932694]
FBN3,[1],[0.7931536]
ACD,[1],[0.79312104]
CLCNKA,[1],[0.793045]
ZDHHC21,[1],[0.79303133]
NPR2,[1],[0.7928902]
ZNF600,[1],[0.79278296]
TRMU,[1],[0.79275393]
GLG1,[1],[0.79273933]
ADAT3,[1],[0.79269475]
GTF2H3,[1],[0.7926283]
UBE2A,[1],[0.79262215]
SLCO1B1,[1],[0.7926119]
SMAP1,[1],[0.792509]
TCN2,[1],[0.7923733]
ITIH3,[1],[0.79235464]
ZNF696,[1],[0.79231507]
CMAS,[1],[0.7922249]
HNRNPM,[1],[0.79222155]
CDCP1,[1],[0.79210997]
IGF2BP1,[1],[0.7920875]
CCDC80,[1],[0.7920668]
MPP7,[1],[0.7920355]
PRPF3,[1],[0.7918505]
MICALL1,[1],[0.7918281]
DHX38,[1],[0.7917894]
NEDD1,[1],[0.7917245]
GTF2E1,[1],[0.79157794]
ZNF786,[1],[0.7915696]
OR1A2,[1],[0.7915449]
RPL23,[1],[0.79149115]
TAF1B,[1],[0.7913899]
NOL3,[1],[0.7913504]
PRPF31,[1],[0.79131466]
CCDC65,[1],[0.7911781]
FCER2,[1],[0.7911276]
CATSPERD,[1],[0.79107845]
ZSCAN10,[1],[0.79102254]
PIANP,[1],[0.7910141]
GPX3,[1],[0.79093355]
F7,[1],[0.7909223]
STAB1,[1],[0.7909175]
PCBD2,[1],[0.7908771]
KLHL9,[1],[0.7907669]
ARCN1,[1],[0.790723]
OXNAD1,[1],[0.7906469]
OR51B6,[1],[0.79053515]
COG2,[1],[0.79052776]
CRTAM,[1],[0.790397]
ZNF713,[1],[0.7903523]
HYLS1,[1],[0.79016006]
CFHR4,[1],[0.78997314]
CHTF18,[1],[0.7898907]
TPST2,[1],[0.78980935]
RALGAPB,[1],[0.7896494]
QTRT1,[1],[0.7895668]
MMP24,[1],[0.78955126]
ZNF710,[1],[0.7895289]
CTDNEP1,[1],[0.78950614]
VPS16,[1],[0.7894332]
FTSJ3,[1],[0.78936344]
IFNAR2,[1],[0.7892994]
FOXRED1,[1],[0.78926706]
ADCYAP1,[1],[0.7892597]
CLDN1,[1],[0.78907496]
MAPRE2,[1],[0.78897727]
NUCKS1,[1],[0.7889635]
COL13A1,[1],[0.788958]
RBM25,[1],[0.7889317]
KIF18B,[1],[0.78883314]
NFKBID,[1],[0.7887493]
PDE1B,[1],[0.78870153]
SLC5A1,[1],[0.78869015]
LHPP,[1],[0.7886537]
GREM2,[1],[0.7886256]
CATSPER3,[1],[0.78847903]
DDX60,[1],[0.788479]
SCNN1G,[1],[0.7884205]
TICRR,[1],[0.7883985]
CHRNA4,[1],[0.7883247]
ZNF14,[1],[0.78829545]
PPP1R3D,[1],[0.7882616]
PYGL,[1],[0.7882257]
DDHD2,[1],[0.78806376]
HYAL4,[1],[0.78794473]
HSD11B2,[1],[0.7878851]
BFSP1,[1],[0.7878481]
HPN,[1],[0.7877349]
RPL26,[1],[0.7877229]
STXBP6,[1],[0.78771883]
PDGFC,[1],[0.78769594]
ARHGEF40,[1],[0.78761643]
SPINT1,[1],[0.78759164]
CLN8,[1],[0.7875114]
SEPHS2,[1],[0.78748775]
CRTAP,[1],[0.78745997]
FAM13A,[1],[0.7874039]
HSD17B8,[1],[0.78740364]
SDR9C7,[1],[0.78727067]
MRAP2,[1],[0.7872568]
HOXB2,[1],[0.787225]
RBPJL,[1],[0.7872204]
PLD4,[1],[0.7871644]
LOX,[1],[0.787131]
MEF2B,[1],[0.78707683]
RRM2,[1],[0.78685594]
CD58,[1],[0.786852]
ATOH7,[1],[0.78677326]
CLDN15,[1],[0.7867671]
IDNK,[1],[0.78674495]
FBXO21,[1],[0.78670824]
HTR3D,[1],[0.7866691]
CHST3,[1],[0.7865626]
MRPL44,[1],[0.7865048]
DGAT2,[1],[0.7864959]
UPRT,[1],[0.78647465]
GSTM1,[1],[0.78646535]
TXNL1,[1],[0.7864176]
CHAF1B,[1],[0.7863707]
ZNF774,[1],[0.7863]
SPATA2,[1],[0.78613615]
DEGS2,[1],[0.78611624]
MLYCD,[1],[0.78586954]
DTNBP1,[1],[0.7858634]
RALA,[1],[0.7858452]
RBFOX3,[1],[0.78578204]
AQP10,[1],[0.78573257]
PQBP1,[1],[0.7856747]
PABPN1,[1],[0.7856238]
GNL1,[1],[0.7856204]
GDI2,[1],[0.785587]
NTNG2,[1],[0.7855729]
MCU,[1],[0.7855141]
CHMP4B,[1],[0.7854554]
DSG4,[1],[0.7854377]
AGPAT1,[1],[0.7853753]
PLOD2,[1],[0.7853645]
DDX19A,[1],[0.7853549]
LXN,[1],[0.78531134]
ASB6,[1],[0.785262]
GRIN1,[1],[0.78521335]
ZNF770,[1],[0.7851725]
LY6K,[1],[0.7851532]
CMTM1,[1],[0.7850868]
HOGA1,[1],[0.7850721]
RSPO4,[1],[0.78493977]
ABCG8,[1],[0.7849337]
ICAM3,[1],[0.784904]
PSG5,[1],[0.7848949]
PORCN,[1],[0.7848822]
ESRRB,[1],[0.78484213]
MRPL22,[1],[0.7848317]
SPP2,[1],[0.78476286]
PFKFB3,[1],[0.7847153]
NDUFB9,[1],[0.78466827]
CD96,[1],[0.78460246]
LY6E,[1],[0.78460157]
OR2AE1,[1],[0.7845246]
TBR1,[1],[0.7844919]
POFUT2,[1],[0.7844337]
METAP1,[1],[0.7843901]
GNG10,[1],[0.7843761]
PAFAH2,[1],[0.7843407]
ICAM2,[1],[0.78413814]
POLR1B,[1],[0.7840499]
DTX3L,[1],[0.7839636]
CLEC1B,[1],[0.7839557]
RPL27A,[1],[0.7838946]
SSBP1,[1],[0.78387666]
CHRND,[1],[0.7838258]
GPX8,[1],[0.783783]
RAB11FIP5,[1],[0.78375894]
PHLDA1,[1],[0.7836771]
ALDH6A1,[1],[0.7836532]
PAX2,[1],[0.78364986]
RALGAPA2,[1],[0.783625]
CYS1,[1],[0.7835501]
SOAT2,[1],[0.7835194]
CCL3,[1],[0.7834926]
SFRP5,[1],[0.78344226]
LNX2,[1],[0.78336966]
ZNF416,[1],[0.78312266]
SYNCRIP,[1],[0.7830234]
ARFIP2,[1],[0.78301305]
KLHL20,[1],[0.78299284]
IFIT2,[1],[0.7829567]
RTCB,[1],[0.78294617]
DNAJA2,[1],[0.7829101]
AJAP1,[1],[0.78288937]
NHLRC3,[1],[0.78287464]
ZNF3,[1],[0.7828467]
ZNF280A,[1],[0.7827919]
RAE1,[1],[0.78276634]
CTSV,[1],[0.782731]
SULT1E1,[1],[0.7826266]
SNURF,[1],[0.7825885]
KCNC2,[1],[0.78251743]
GAMT,[1],[0.78246224]
CAPS,[1],[0.7823647]
CAPN12,[1],[0.78231096]
TDRD7,[1],[0.78230405]
PMEL,[1],[0.7822248]
PPP2R3A,[1],[0.78219354]
XAF1,[1],[0.78205204]
GABPB2,[1],[0.7819866]
RNF123,[1],[0.78195584]
DPPA4,[1],[0.7819132]
KCNJ15,[1],[0.78186023]
OSTM1,[1],[0.7818267]
GK,[1],[0.7818011]
TAF12,[1],[0.7817023]
GPT,[1],[0.7815879]
UPK3A,[1],[0.7815741]
ZNF717,[1],[0.78155345]
CNN2,[1],[0.7815519]
PFKFB2,[1],[0.78129894]
GABPA,[1],[0.7812948]
OR6B3,[1],[0.78126407]
MBD3L1,[1],[0.78124756]
ASPG,[1],[0.7812147]
NMRK2,[1],[0.7811844]
VPS4A,[1],[0.78116214]
YTHDF1,[1],[0.78114516]
DUSP3,[1],[0.7811349]
INSIG2,[1],[0.78105974]
ZNF443,[1],[0.7810004]
GABPB1,[1],[0.78098756]
IQSEC2,[1],[0.7809832]
AP4M1,[1],[0.7809641]
CNOT2,[1],[0.78095436]
HNRNPA1L2,[1],[0.7807228]
AKAP14,[1],[0.7806167]
ZNF684,[1],[0.7805654]
BBS5,[1],[0.78046894]
SPNS3,[1],[0.78045493]
SCAI,[1],[0.780394]
ARHGAP20,[1],[0.7803798]
PIR,[1],[0.78028727]
CCP110,[1],[0.78027296]
PTH1R,[1],[0.78019786]
ANP32B,[1],[0.77998215]
MLPH,[1],[0.7798573]
BTBD3,[1],[0.7798265]
PI3,[1],[0.77982616]
USP47,[1],[0.77981216]
ZNF582,[1],[0.77973825]
RGS9BP,[1],[0.779655]
AQP6,[1],[0.7795711]
PSG8,[1],[0.779469]
CPN2,[1],[0.7794225]
TUBGCP2,[1],[0.77935356]
USP11,[1],[0.77934384]
TP53AIP1,[1],[0.77930284]
APOBEC3G,[1],[0.7792932]
CTRB1,[1],[0.77920514]
STX3,[1],[0.7790855]
TNPO2,[1],[0.77905214]
CSTF1,[1],[0.7789954]
PDE11A,[1],[0.778989]
SYNGR2,[1],[0.77892965]
RPS17,[1],[0.77890533]
RPL37,[1],[0.77883756]
POLRMT,[1],[0.7788248]
STAP1,[1],[0.7787561]
ZNF571,[1],[0.77871794]
ZNF746,[1],[0.77854174]
RMND5A,[1],[0.7784728]
BMP10,[1],[0.7784109]
ADPGK,[1],[0.7783559]
LEMD3,[1],[0.7782901]
COX18,[1],[0.7782683]
PGAM5,[1],[0.7782638]
EIF3M,[1],[0.7781403]
DHFR,[1],[0.7781403]
APTX,[1],[0.77804476]
PKIA,[1],[0.7780223]
ANXA7,[1],[0.777966]
AGXT2,[1],[0.7778894]
CDC7,[1],[0.7778348]
PLTP,[1],[0.7777519]
EBP,[1],[0.77769715]
SLC51B,[1],[0.77766854]
SNX12,[1],[0.7776486]
GEMIN2,[1],[0.7775734]
CTSB,[1],[0.777516]
PLA2G6,[1],[0.77748895]
METTL21A,[1],[0.7774576]
ZNF337,[1],[0.77743304]
AGMO,[1],[0.77736956]
TMED4,[1],[0.77736646]
FRMD6,[1],[0.77735704]
PGM3,[1],[0.7772866]
TSEN54,[1],[0.77726537]
SLC24A5,[1],[0.77720916]
GDF5,[1],[0.77714616]
ZNF485,[1],[0.77702904]
UGT1A7,[1],[0.7769612]
ZNF282,[1],[0.77682465]
CABP4,[1],[0.77681416]
HSPB8,[1],[0.776714]
NME8,[1],[0.77660733]
SRRM4,[1],[0.7765641]
CPA4,[1],[0.7763992]
TRO,[1],[0.7763857]
ARPC4,[1],[0.77631986]
FBLL1,[1],[0.7761884]
PKP1,[1],[0.77618706]
LY6G6C,[1],[0.77618223]
DCTN3,[1],[0.7761604]
STUB1,[1],[0.77614945]
OR8D4,[1],[0.77600384]
OR10H4,[1],[0.77600384]
GEMIN4,[1],[0.77598494]
ZNF385A,[1],[0.7759762]
RPS8,[1],[0.77591443]
MBD2,[1],[0.7758899]
RFX6,[1],[0.7758803]
ATP6V1A,[1],[0.77587515]
LIPF,[1],[0.7758504]
SCGB3A2,[1],[0.7757728]
BOLA3,[1],[0.77568257]
PDE5A,[1],[0.7756574]
TSPAN7,[1],[0.7755916]
TMEM11,[1],[0.77556705]
CHST15,[1],[0.77556443]
TREH,[1],[0.7754711]
BANF1,[1],[0.77544326]
REXO2,[1],[0.77543294]
FAM171A2,[1],[0.77533305]
ARL9,[1],[0.7751978]
IBA57,[1],[0.775149]
COPS3,[1],[0.774859]
YIPF5,[1],[0.7748048]
NACC1,[1],[0.77476704]
DCPS,[1],[0.7746858]
ZNF619,[1],[0.77454007]
MED14,[1],[0.7744559]
RNASEH2A,[1],[0.7743986]
CLVS1,[1],[0.77439475]
ACER2,[1],[0.7743556]
FAF2,[1],[0.7743197]
SPATC1,[1],[0.7741992]
RTN4IP1,[1],[0.77417433]
BZW1,[1],[0.7741713]
SUDS3,[1],[0.77408475]
FAM83D,[1],[0.77402985]
CACNG1,[1],[0.7739357]
CXCL6,[1],[0.7737834]
MRPS22,[1],[0.773704]
SLC25A25,[1],[0.77369153]
RNF144A,[1],[0.7735344]
ZNF311,[1],[0.77346337]
APOC3,[1],[0.77341616]
FABP3,[1],[0.7734072]
ZNF225,[1],[0.7734044]
C4BPB,[1],[0.7733373]
SEC62,[1],[0.77332634]
OTUB2,[1],[0.77329016]
GSTM2,[1],[0.7731055]
SNRPC,[1],[0.7729941]
ALKBH4,[1],[0.7729809]
FDXR,[1],[0.7729747]
CLPX,[1],[0.7729392]
GSTZ1,[1],[0.7728999]
ARPP19,[1],[0.77274716]
ZNF682,[1],[0.77267754]
BBS9,[1],[0.77262896]
LYPD2,[1],[0.77260524]
LSM4,[1],[0.77257866]
CTH,[1],[0.77244073]
MIP,[1],[0.7723752]
ZNF10,[1],[0.77233565]
TUSC3,[1],[0.77224886]
LRRC4B,[1],[0.772009]
IZUMO1,[1],[0.77198595]
LRRC49,[1],[0.7719742]
KDM5B,[1],[0.7718851]
TMPO,[1],[0.7717852]
SLC22A17,[1],[0.77170724]
GSTA3,[1],[0.771614]
DCTPP1,[1],[0.77157044]
IFIT3,[1],[0.7715435]
FKBP6,[1],[0.7713094]
SYNE4,[1],[0.7712578]
CNOT8,[1],[0.7711516]
PRDM6,[1],[0.77114516]
RANBP1,[1],[0.7711305]
EDIL3,[1],[0.7710864]
AGTR2,[1],[0.77099544]
SFTPB,[1],[0.77093905]
RBM22,[1],[0.77089393]
ZNF559,[1],[0.7708413]
IER3,[1],[0.7708056]
S100A4,[1],[0.7707416]
KRIT1,[1],[0.770554]
TCEA2,[1],[0.77052814]
PAIP2,[1],[0.7703529]
UROD,[1],[0.77014434]
NSUN4,[1],[0.7700459]
TRAT1,[1],[0.7699671]
ZNF43,[1],[0.76991993]
CDH7,[1],[0.7698418]
FKBP2,[1],[0.7698314]
PLEKHA1,[1],[0.7698023]
KIF7,[1],[0.7697998]
SLC5A8,[1],[0.7696373]
GGCT,[1],[0.76947284]
ANKLE2,[1],[0.7693291]
ZNF791,[1],[0.7693213]
TUBD1,[1],[0.7691725]
PSMG3,[1],[0.7691198]
MPI,[1],[0.7690151]
HLX,[1],[0.768864]
RASL10A,[1],[0.76876795]
ZNF662,[1],[0.76863766]
WAC,[1],[0.7685254]
KAT7,[1],[0.7684517]
TACO1,[1],[0.7684216]
LILRB3,[1],[0.76842105]
PFDN6,[1],[0.7684151]
WBP4,[1],[0.7684134]
AASDHPPT,[1],[0.76831543]
MAN2B2,[1],[0.7682791]
CLIP3,[1],[0.7682333]
SYT12,[1],[0.7681269]
RGS13,[1],[0.7680701]
ALKBH3,[1],[0.7678328]
SHF,[1],[0.7678316]
IQSEC1,[1],[0.7677881]
DACT1,[1],[0.76777625]
PTF1A,[1],[0.76773703]
PABPC4L,[1],[0.7676923]
CYP2A7,[1],[0.7676411]
LIMS2,[1],[0.7676001]
MTDH,[1],[0.76759696]
DHX58,[1],[0.7675582]
PPP1R3E,[1],[0.7675207]
CBR3,[1],[0.767513]
PDZD7,[1],[0.7673165]
P4HA1,[1],[0.76729727]
KIFC1,[1],[0.7672874]
ABCA2,[1],[0.76728106]
ABO,[1],[0.7671775]
FBP2,[1],[0.76712763]
NPPC,[1],[0.76700985]
HEXA,[1],[0.76700664]
GMEB1,[1],[0.76690906]
FGF5,[1],[0.7667394]
MBTPS2,[1],[0.76656574]
CLDN12,[1],[0.766456]
NLRX1,[1],[0.7663952]
TBC1D15,[1],[0.7663407]
FUT1,[1],[0.7663167]
CAMSAP1,[1],[0.76629746]
HEATR1,[1],[0.7661191]
LIMS1,[1],[0.76607686]
PRKAG2,[1],[0.7660033]
CLK3,[1],[0.7659429]
ACP5,[1],[0.7658964]
IGSF5,[1],[0.76577896]
VCPIP1,[1],[0.7655707]
IL26,[1],[0.76551914]
SPOCK3,[1],[0.76551765]
CHST8,[1],[0.7655144]
LYPD3,[1],[0.7655023]
ZNF771,[1],[0.7654377]
EIF2AK1,[1],[0.76542646]
PRPF38A,[1],[0.7653641]
RNASEH1,[1],[0.7653324]
SLC25A18,[1],[0.7653145]
RAET1L,[1],[0.76528424]
GCAT,[1],[0.76524514]
SOCS5,[1],[0.765238]
ALPI,[1],[0.76517606]
DIABLO,[1],[0.7651294]
PPARD,[1],[0.7650864]
KRT25,[1],[0.7650341]
CDC23,[1],[0.7648815]
ZNF157,[1],[0.7648477]
CLEC12A,[1],[0.7647794]
NXT1,[1],[0.7647602]
CYP2A13,[1],[0.7645972]
GNG3,[1],[0.7645414]
TRIP11,[1],[0.7645399]
ABCF2,[1],[0.7644792]
KCNJ9,[1],[0.76438797]
CLPP,[1],[0.7642874]
LRCH1,[1],[0.7642437]
CDC40,[1],[0.76417136]
RAVER1,[1],[0.76408136]
METTL7A,[1],[0.76394975]
PIGX,[1],[0.76388454]
FMN2,[1],[0.7638635]
HPD,[1],[0.7638437]
PRELID1,[1],[0.7637757]
NUDT3,[1],[0.76374733]
CITED1,[1],[0.7637287]
ZNF716,[1],[0.76371557]
RSPH9,[1],[0.76370776]
HBE1,[1],[0.76366603]
MSRA,[1],[0.7635293]
SNRPG,[1],[0.76334316]
ACAA2,[1],[0.76324296]
TBX22,[1],[0.7631925]
MTMR10,[1],[0.7631296]
CAMLG,[1],[0.7630764]
FMN1,[1],[0.7630524]
MARCO,[1],[0.7628935]
ZNF660,[1],[0.7628459]
FKBP3,[1],[0.7628242]
XYLB,[1],[0.7627647]
PITX3,[1],[0.7627243]
PLCB2,[1],[0.7627131]
RFK,[1],[0.7626526]
AP3S1,[1],[0.7625612]
APPBP2,[1],[0.76249254]
ECI2,[1],[0.76242363]
TMEM129,[1],[0.7624139]
FIBP,[1],[0.76227]
IRGM,[1],[0.76208127]
SERPINH1,[1],[0.7620162]
ZNF382,[1],[0.76201606]
TNFRSF8,[1],[0.7619961]
TECTB,[1],[0.7619943]
OMG,[1],[0.7619147]
UGT2B7,[1],[0.76186043]
ZNF471,[1],[0.7618338]
ZNF606,[1],[0.7618095]
NCLN,[1],[0.76179266]
NADSYN1,[1],[0.76162434]
SEPSECS,[1],[0.7615859]
IL21R,[1],[0.76158464]
SLC35A3,[1],[0.7614523]
PLEKHA8,[1],[0.7613848]
SLC12A1,[1],[0.7613611]
CISH,[1],[0.7612128]
ITIH4,[1],[0.76119417]
S100A1,[1],[0.7610863]
OR4S2,[1],[0.76098025]
MIDN,[1],[0.7609719]
PPA2,[1],[0.76087916]
KRT35,[1],[0.76080793]
LHX3,[1],[0.7607871]
ZNF415,[1],[0.76076806]
KCNG2,[1],[0.7606366]
SPRN,[1],[0.760629]
ZNF596,[1],[0.7605621]
STK25,[1],[0.76048166]
LDHAL6B,[1],[0.760388]
TM6SF1,[1],[0.7602596]
APOA4,[1],[0.7602072]
SF3B6,[1],[0.7601635]
BSND,[1],[0.7601115]
CHST4,[1],[0.760004]
RPL18,[1],[0.7599732]
ARSI,[1],[0.759965]
NUDT2,[1],[0.7599265]
XIRP1,[1],[0.75990486]
RGS17,[1],[0.7598974]
THBS4,[1],[0.7598859]
DRAXIN,[1],[0.7598652]
SESN3,[1],[0.7598609]
FABP7,[1],[0.75980693]
OR1B1,[1],[0.75979894]
HOPX,[1],[0.7597858]
SMC5,[1],[0.75976396]
ONECUT3,[1],[0.75972813]
HNMT,[1],[0.75970984]
HRK,[1],[0.7596924]
MGAT4C,[1],[0.7596604]
PNLIP,[1],[0.7596237]
ZNF300,[1],[0.7596237]
ACTBL2,[1],[0.7596237]
UMOD,[1],[0.7596237]
REG3G,[1],[0.7596237]
DNTT,[1],[0.7596237]
SOX10,[1],[0.7596237]
GYPC,[1],[0.7596237]
LCE1A,[1],[0.7596237]
S100A13,[1],[0.7596237]
POU4F2,[1],[0.7596237]
GML,[1],[0.7596237]
REP15,[1],[0.7596237]
AQP2,[1],[0.7596237]
ZNF439,[1],[0.7596237]
NAPSA,[1],[0.7596237]
KPNA7,[1],[0.7596237]
OR2S2,[1],[0.7596237]
YOD1,[1],[0.7596237]
TAAR1,[1],[0.7596237]
KLK8,[1],[0.7596237]
CLCA4,[1],[0.7596237]
GALNTL5,[1],[0.7596237]
SLCO1A2,[1],[0.7596237]
CHP2,[1],[0.7596237]
USP2,[1],[0.7596237]
MEP1B,[1],[0.7596237]
OR7G3,[1],[0.7596237]
ZNF738,[1],[0.7596237]
ROBO3,[1],[0.7596237]
TRAPPC3L,[1],[0.7596237]
MAPK15,[1],[0.7596237]
B3GALT2,[1],[0.7596237]
EDAR,[1],[0.7596237]
NLRP9,[1],[0.7596237]
HBQ1,[1],[0.7596237]
FADS6,[1],[0.7596237]
SARM1,[1],[0.7596237]
CALY,[1],[0.7596237]
ZNF460,[1],[0.7596237]
TCEAL6,[1],[0.7596237]
ZNF280B,[1],[0.7596237]
ZNF671,[1],[0.7596237]
DLX1,[1],[0.7596237]
ASCL1,[1],[0.7596237]
SLC11A2,[1],[0.7596237]
ZNF568,[1],[0.7596237]
AQP8,[1],[0.7596237]
KRT26,[1],[0.7596237]
ASCC1,[1],[0.7596237]
KLK6,[1],[0.7596237]
ZFP28,[1],[0.7596237]
LCE1B,[1],[0.7596237]
CLEC4E,[1],[0.7596237]
ZNF626,[1],[0.7596237]
BFSP2,[1],[0.7596237]
VTCN1,[1],[0.7596237]
CDCA2,[1],[0.7596237]
SLAMF1,[1],[0.7596237]
CRHBP,[1],[0.7596237]
MT1H,[1],[0.7596237]
MT1M,[1],[0.7596237]
HBG1,[1],[0.7596237]
ZKSCAN7,[1],[0.7596237]
EEF1A2,[1],[0.7596237]
AURKC,[1],[0.7596237]
B4GALNT2,[1],[0.7596237]
CHST10,[1],[0.7596237]
CMTM2,[1],[0.7596237]
REG3A,[1],[0.7596237]
CLEC4M,[1],[0.7596237]
FLRT1,[1],[0.7596237]
PAPPA2,[1],[0.7596237]
KLK1,[1],[0.7596237]
ZNF625,[1],[0.7596237]
TCEAL7,[1],[0.7596237]
ZNF334,[1],[0.7596237]
ACMSD,[1],[0.7596237]
SNCB,[1],[0.7596237]
ZIK1,[1],[0.7596237]
CSNK1A1L,[1],[0.7596237]
ADHFE1,[1],[0.7596237]
GLRX,[1],[0.7596237]
KLK7,[1],[0.7596237]
ZNF112,[1],[0.7595417]
ZNF665,[1],[0.75945234]
SDHAF1,[1],[0.7594473]
UCN3,[1],[0.7594276]
CRYM,[1],[0.7593819]
NECAB3,[1],[0.75930023]
GSTA1,[1],[0.759285]
IGLL1,[1],[0.75925547]
KRT27,[1],[0.75919765]
NMT2,[1],[0.7591813]
FRMD1,[1],[0.7588954]
KIFC3,[1],[0.75885147]
NR6A1,[1],[0.7588344]
ZNF584,[1],[0.7588099]
KRT28,[1],[0.75879824]
CD81,[1],[0.75876856]
NRK,[1],[0.75874364]
RPS3,[1],[0.7586393]
OR5A2,[1],[0.7584851]
TMEM214,[1],[0.758482]
TFB2M,[1],[0.7584583]
TIMM8B,[1],[0.75834274]
MS4A6E,[1],[0.75826824]
STRA6,[1],[0.7582312]
CETP,[1],[0.75820893]
IPCEF1,[1],[0.75810605]
RPUSD4,[1],[0.75806856]
CHAMP1,[1],[0.75796026]
ZNF287,[1],[0.7579582]
CCL22,[1],[0.75793797]
INTS8,[1],[0.75789964]
MEAF6,[1],[0.7578995]
IRF2BP1,[1],[0.75763]
PDE6C,[1],[0.7576257]
ZNF354C,[1],[0.7575394]
DGAT1,[1],[0.7574108]
ZNF324,[1],[0.7573523]
SLC6A20,[1],[0.7573421]
RTP2,[1],[0.75730395]
PDC,[1],[0.7572946]
HNRNPLL,[1],[0.75709903]
ARHGEF33,[1],[0.75704634]
APOC1,[1],[0.75704354]
NPRL2,[1],[0.7569862]
CNIH3,[1],[0.7568503]
ZNF417,[1],[0.7568213]
RPAP1,[1],[0.7567535]
CELF1,[1],[0.7566855]
A2M,[1],[0.7566616]
PRMT3,[1],[0.7565445]
PPP6R1,[1],[0.7565274]
PON1,[1],[0.75641143]
CCNYL1,[1],[0.75636035]
CMPK1,[1],[0.75623107]
MMP12,[1],[0.7561278]
GTF2IRD2,[1],[0.75606775]
TRIM6,[1],[0.7559958]
ZNF75A,[1],[0.75593925]
ERP44,[1],[0.75574285]
ZNF250,[1],[0.7556175]
NALCN,[1],[0.75559634]
SCML2,[1],[0.7555962]
AOC1,[1],[0.7554252]
KLK14,[1],[0.7553766]
CWC15,[1],[0.7552568]
TAF10,[1],[0.75506973]
CER1,[1],[0.7550597]
HAUS1,[1],[0.75504595]
AMBN,[1],[0.7550222]
ANAPC15,[1],[0.75489694]
HAUS7,[1],[0.75480026]
DSPP,[1],[0.75467014]
BDH1,[1],[0.75458825]
INPP5F,[1],[0.75445175]
KRT6C,[1],[0.75440407]
ARR3,[1],[0.75426036]
SH3GLB2,[1],[0.754032]
DAD1,[1],[0.754009]
PTH,[1],[0.75399375]
COX6B1,[1],[0.7539781]
CRH,[1],[0.75395167]
MKNK1,[1],[0.7537946]
SLIRP,[1],[0.753725]
S100A6,[1],[0.75371253]
FAM90A1,[1],[0.7536323]
TMEM30A,[1],[0.75353825]
ZNF573,[1],[0.7534297]
SLC32A1,[1],[0.75327253]
NOL6,[1],[0.7532673]
AVL9,[1],[0.75305337]
HHAT,[1],[0.7528036]
ACSM3,[1],[0.75276864]
ARHGEF26,[1],[0.7526538]
OSBP2,[1],[0.75259745]
ZNF687,[1],[0.7525631]
REXO1,[1],[0.7525074]
MC2R,[1],[0.7524781]
BLVRA,[1],[0.7523981]
LRFN2,[1],[0.7523137]
KRT38,[1],[0.75230575]
RBM45,[1],[0.7522507]
CMTM3,[1],[0.7521328]
LMAN1,[1],[0.75190854]
RPS4X,[1],[0.7518352]
SAR1A,[1],[0.7517996]
IFNA1,[1],[0.75171065]
HPDL,[1],[0.7516883]
RNF217,[1],[0.75157565]
HFM1,[1],[0.7514836]
SLC25A14,[1],[0.75146955]
THEM4,[1],[0.75138515]
ATP6V1B1,[1],[0.75130767]
GTF2IRD2B,[1],[0.7512769]
ACER3,[1],[0.751227]
PDCD5,[1],[0.7511833]
BTN3A2,[1],[0.75109977]
G6PC2,[1],[0.7510754]
AP4S1,[1],[0.7510339]
CDK20,[1],[0.7509062]
CAST,[1],[0.7508316]
STXBP4,[1],[0.75083053]
C12orf65,[1],[0.75081795]
MAG,[1],[0.7506676]
CPT2,[1],[0.7506634]
ZNF264,[1],[0.75065917]
UGT2B10,[1],[0.75060123]
ZNF569,[1],[0.7505389]
RMDN2,[1],[0.75025153]
ALG5,[1],[0.7502371]
RASL11A,[1],[0.750192]
SMPD2,[1],[0.75007]
DHX32,[1],[0.75001353]
ZNRF2,[1],[0.7498831]
FARP1,[1],[0.74965554]
OR4C5,[1],[0.7494269]
UGT1A4,[1],[0.7494087]
SOX3,[1],[0.74923706]
SLC25A27,[1],[0.7491386]
ZNF526,[1],[0.748989]
ZNF544,[1],[0.7489827]
ARHGEF38,[1],[0.748806]
HAUS5,[1],[0.7487911]
SDF2,[1],[0.74868137]
TONSL,[1],[0.7486223]
BIRC7,[1],[0.7484022]
P2RX3,[1],[0.7482685]
SART1,[1],[0.74807656]
OR3A2,[1],[0.748025]
EVI2B,[1],[0.7480119]
LRG1,[1],[0.74792475]
LY6G6D,[1],[0.7478939]
CDKL5,[1],[0.7477727]
ZNF154,[1],[0.74774575]
FBXO25,[1],[0.7476894]
DET1,[1],[0.7475778]
ATP4B,[1],[0.7474245]
SPIRE2,[1],[0.74739546]
PRICKLE3,[1],[0.7472364]
L3MBTL2,[1],[0.7471398]
ZNF33B,[1],[0.74711746]
MED30,[1],[0.7470064]
ELP2,[1],[0.74692637]
EGLN1,[1],[0.74687016]
KRT34,[1],[0.7467833]
HMGN3,[1],[0.74659896]
IL17F,[1],[0.74650604]
ATPAF2,[1],[0.7464093]
MAEA,[1],[0.74628824]
GCA,[1],[0.7461098]
STIM1,[1],[0.7460262]
IFT80,[1],[0.74594426]
LILRA6,[1],[0.7458383]
RPL35,[1],[0.74580944]
ZNF256,[1],[0.7457266]
